timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
2204,0.072077766,0.11441992,-0.04597477,0.09954848,-0.052208744,0.05553037,0.055537958,0.24584718,-0.053387646,0.112408556,0.0038473704,0.2412298,-0.06563744,0.12863648,-0.254588,-0.04349021,0.21797681,0.19956413,0.061596863,0.09344222,0.038097586,-0.060915977,-0.135762,0.029757755,0.04534167,-0.0036500928,-0.06105467,-0.07129578,0.08756713,0.1365847,0.030757109,0.14070795,0.15818729,0.112782866,0.116268784,0.20801328,0.047533784,0.09543917,-0.024362884,-0.0544975,0.040578943,0.13164091,0.2797979,0.2957702,0.46324164,0.33048898,0.28243017,0.2993611,0.54906213,0.19791408,0.4296155,0.41131437,0.4512124,0.65312326,0.16785717,0.19001125,0.13605478,0.006963199,0.20793773,0.2761786,-0.10118235,0.21678281,0.1219391,0.31031138,-0.23072483,0.26018038,0.23217352,0.32328132,-0.04127116,-0.014591783,0.05418772,0.073649935,0.027394172,0.06022613,0.109414384,0.055966802,-0.061652645,0.06330922,0.023440324,0.09167993,0.18752646,0.17648149,0.07917449,0.14885487,0.04515401,0.16114506,-0.022654569,0.14618804,0.06070504,0.14919852
2205,0.034858778,0.06270166,-0.10527598,0.0649668,-0.03989806,0.056632433,-0.024071664,0.20046645,-0.07209011,0.104731075,-0.042154755,0.2625829,-0.0496511,0.10199191,-0.2460996,-0.03735024,0.2020083,0.21438496,0.0018455833,0.06405881,0.10654346,-0.031126596,-0.1422349,0.002965265,0.013877796,-0.051642507,-0.09069415,-0.071689814,0.09686376,0.1659535,0.02991522,0.1346335,0.12396787,0.11871807,0.10734186,0.19556479,0.041792486,0.08162116,-0.050103128,-0.07179409,0.008412191,0.07022771,0.24247779,0.29602867,0.46936965,0.3680159,0.25174057,0.27153748,0.57390004,0.24740836,0.3937012,0.41009817,0.3673936,0.57837874,0.15047495,0.16175918,0.09852239,-0.045726106,0.1570645,0.27041265,-0.1566958,0.1441125,0.19755043,0.32305276,-0.32431832,0.15946425,0.19782831,0.28727874,-0.09516232,-0.05293785,0.030853987,0.033241376,-0.028227536,0.034159042,0.021436995,0.05363668,-0.08774139,0.05945958,-0.0069581755,0.09739768,0.17937517,0.14243545,0.03412116,0.11368651,0.0018253103,0.10463343,-0.04874621,0.10624237,0.004812037,0.0836152
2206,-0.011667174,0.0012631137,-0.15599276,0.027073156,-0.024776265,0.050870005,-0.09445804,0.14649908,-0.076614246,0.09316444,-0.09313199,0.2569006,-0.025838131,0.06712456,-0.21727616,-0.022663707,0.1706237,0.19950058,-0.062207155,0.027175704,0.16497271,0.0014168844,-0.13655,-0.02053081,-0.01705598,-0.09573141,-0.11787507,-0.06558909,0.09792024,0.17955972,0.035970997,0.118948296,0.083315045,0.11906751,0.093734056,0.17690787,0.03589164,0.06785969,-0.073999904,-0.08599679,-0.00312708,0.015520947,0.1987733,0.28274766,0.45646903,0.39428264,0.2160226,0.23560126,0.57136023,0.2900698,0.34105927,0.3911188,0.27443346,0.48175752,0.12527956,0.12677291,0.04516126,-0.106726125,0.100273736,0.2457465,-0.19950628,0.06348184,0.2606315,0.31606022,-0.3752317,0.053055968,0.1561886,0.23514423,-0.14543018,-0.09516813,0.013437964,-0.0034239753,-0.08155534,0.009114799,-0.05998204,0.045023344,-0.103683315,0.0537081,-0.052018262,0.09073197,0.15623856,0.0954629,-0.0083275745,0.06733912,-0.03364517,0.040063,-0.0603523,0.066170044,-0.049613107,0.010587723
2207,-0.062299684,-0.062377404,-0.19225587,-0.01023603,-0.0073530776,0.03914839,-0.1487897,0.08922681,-0.06792363,0.07701217,-0.14281821,0.22283928,0.0032715,0.027131665,-0.17135072,-0.0021436366,0.12618443,0.15676393,-0.12332805,-0.012949098,0.2053544,0.032531127,-0.118820205,-0.03886667,-0.044388954,-0.1316942,-0.13993438,-0.0529797,0.089500874,0.17497288,0.047111914,0.09563573,0.039153796,0.11201605,0.07639597,0.15202713,0.029524134,0.053671457,-0.09523201,-0.09800138,0.005752444,-0.026601933,0.15397514,0.25793886,0.4295836,0.40864983,0.1789707,0.19554305,0.5431166,0.32326546,0.27584714,0.3544401,0.18177208,0.37533307,0.09367354,0.08791729,-0.017251002,-0.16829449,0.044351038,0.20623365,-0.22564329,-0.017750314,0.30630073,0.2898212,-0.37816256,-0.04812812,0.11266515,0.1720272,-0.18603376,-0.13567486,0.0023811448,-0.033853114,-0.12777191,-0.0132352775,-0.124850735,0.030219933,-0.10845882,0.045050476,-0.10923963,0.071590945,0.11949352,0.040325727,-0.04294849,0.015155668,-0.057823837,-0.02675546,-0.058674183,0.030480342,-0.09830515,-0.06340954
2208,-0.11132117,-0.12035374,-0.20967898,-0.04299558,0.011576194,0.02308249,-0.18222573,0.033856608,-0.048893813,0.055377405,-0.18548818,0.16216373,0.03470681,-0.014190621,-0.11320281,0.020731926,0.072203174,0.09122554,-0.17450671,-0.05164315,0.2226988,0.057750974,-0.09055629,-0.050786164,-0.06484405,-0.15609497,-0.15461884,-0.03481902,0.071228296,0.15172827,0.06032569,0.06760409,-0.00545234,0.09635524,0.05688714,0.121204145,0.022158735,0.037797928,-0.113003865,-0.10887003,0.03135031,-0.0527849,0.1128988,0.22426212,0.39464375,0.41061917,0.14403267,0.15522933,0.4933125,0.3449354,0.20401034,0.30221733,0.09905531,0.27229226,0.0581962,0.048801713,-0.081070684,-0.2226926,-0.004440272,0.15685464,-0.23295489,-0.0925968,0.3315219,0.24661765,-0.33290654,-0.13421357,0.07291334,0.10396581,-0.21246646,-0.16902909,-0.0029110913,-0.056487232,-0.1628906,-0.031704795,-0.16582707,0.009698531,-0.1026123,0.032763477,-0.17423202,0.0406325,0.0719462,-0.017387588,-0.065692455,-0.036667187,-0.06874981,-0.089794725,-0.046387013,0.003047996,-0.1374431,-0.1319416
2209,-0.15333417,-0.16574599,-0.2058574,-0.06772936,0.030871972,0.004812226,-0.19245866,-0.015099118,-0.023731196,0.027550261,-0.21693225,0.07962473,0.065359525,-0.053027224,-0.048836295,0.042122915,0.012881193,0.010479489,-0.20998833,-0.08449633,0.21582352,0.07300748,-0.05441422,-0.055795744,-0.07535692,-0.16659567,-0.16047217,-0.012973724,0.043671824,0.11137312,0.072003454,0.038200617,-0.0475956,0.07173824,0.037288975,0.08532811,0.01316858,0.018618386,-0.12659904,-0.119531065,0.06700805,-0.062404938,0.079247415,0.1847746,0.35752195,0.39996484,0.11397863,0.117902786,0.42788434,0.35370156,0.132306,0.23837805,0.034459565,0.18488859,0.022077587,0.013223548,-0.13891721,-0.26333314,-0.041287534,0.1028132,-0.2214363,-0.15519468,0.33512455,0.19024086,-0.24439944,-0.19756179,0.042092673,0.03733636,-0.22219814,-0.1906957,-0.0037967886,-0.07079415,-0.18439378,-0.045775868,-0.1793731,-0.015799478,-0.08808738,0.016611332,-0.24113995,-0.00044736103,0.017488007,-0.071895026,-0.07439824,-0.08197875,-0.06627577,-0.14356948,-0.027201142,-0.0134911155,-0.16425104,-0.18948409
2210,-0.18387339,-0.19343045,-0.18056327,-0.08183406,0.04926794,-0.013425675,-0.18001282,-0.05457032,0.002529862,-0.006931432,-0.23509623,-0.017567629,0.09237599,-0.08598697,0.0154797975,0.0585071,-0.047335915,-0.07632458,-0.22598107,-0.10791759,0.18742469,0.07543734,-0.013781087,-0.054160446,-0.07343938,-0.16214362,-0.15688574,0.010121903,0.008361843,0.0572598,0.07866013,0.010697644,-0.084762625,0.038876027,0.019961849,0.04591263,0.002122906,-0.0052667013,-0.13521531,-0.13047111,0.10460873,-0.05725543,0.055273745,0.14260179,0.323199,0.3770899,0.09060474,0.08590338,0.3539557,0.34945694,0.0677197,0.16870183,-0.006105769,0.12256746,-0.011113939,-0.0151989395,-0.18459718,-0.28559515,-0.06328823,0.04911935,-0.19324176,-0.20186234,0.3178653,0.12538019,-0.122013755,-0.23368688,0.023995703,-0.022113506,-0.21491821,-0.19756593,-0.002137828,-0.07720682,-0.19123414,-0.05545607,-0.16609527,-0.045228984,-0.06779766,-0.002998218,-0.30297282,-0.04898662,-0.039126888,-0.117895536,-0.06887443,-0.11551225,-0.0518847,-0.18375476,-0.0049116216,-0.017937103,-0.17718543,-0.23197696
2211,-0.20005806,-0.20094916,-0.13569081,-0.08402267,0.065426,-0.029567048,-0.14802472,-0.083215676,0.025009014,-0.047919113,-0.24039246,-0.12068243,0.113436475,-0.1108365,0.07389867,0.06702369,-0.10429901,-0.15975071,-0.22119233,-0.11966196,0.14353631,0.06381125,0.027763255,-0.046803985,-0.057597425,-0.1430067,-0.14415962,0.031787284,-0.032425184,-0.0060157087,0.077576905,-0.01224679,-0.11509276,-0.00055661163,0.007299827,0.005167102,-0.011072814,-0.034550823,-0.13817678,-0.14163949,0.13576229,-0.04102543,0.041463282,0.10059534,0.29490215,0.34293437,0.07452508,0.060374413,0.27857828,0.33302116,0.016131526,0.09958062,-0.020176608,0.09045655,-0.03819291,-0.033771668,-0.21393253,-0.28745052,-0.06991049,-0.00019048824,-0.15236704,-0.2312269,0.28179953,0.056782402,0.021852178,-0.24172999,0.020531176,-0.06982044,-0.19232899,-0.18831876,0.000121688456,-0.07699765,-0.18414891,-0.061405934,-0.1306191,-0.077309676,-0.045094006,-0.024967268,-0.3525769,-0.10131767,-0.09291712,-0.15128261,-0.05103504,-0.13374634,-0.028556434,-0.20784429,0.01704269,-0.010837714,-0.17622711,-0.25738007
2212,-0.2008604,-0.18867141,-0.07502518,-0.0744433,0.07814634,-0.042121463,-0.101719566,-0.101576574,0.039586637,-0.094686106,-0.23544504,-0.22048171,0.12699452,-0.12662007,0.121554196,0.0659301,-0.1544487,-0.23111919,-0.19698057,-0.11909997,0.09237699,0.038882114,0.066806,-0.035259385,-0.027680293,-0.11076682,-0.1234605,0.049539477,-0.075804286,-0.073131084,0.06735909,-0.028989188,-0.13741165,-0.043967582,0.0013853231,-0.03418873,-0.02603895,-0.06882619,-0.13489021,-0.1523164,0.15346251,-0.018388903,0.036874015,0.06126629,0.27400938,0.29939955,0.06531925,0.041451793,0.2082694,0.30649146,-0.018085277,0.037846643,-0.008793975,0.088808365,-0.056715086,-0.04094901,-0.22513145,-0.26958823,-0.06265437,-0.042106204,-0.10405285,-0.24463177,0.23032226,-0.011021582,0.17311348,-0.22422993,0.031449057,-0.10293562,-0.15795271,-0.1636429,0.0012560963,-0.072005,-0.16524613,-0.06459544,-0.08064386,-0.11053483,-0.023196636,-0.04756914,-0.3834449,-0.15307853,-0.13910563,-0.16946301,-0.024420764,-0.13537422,-0.000117763884,-0.21519414,0.036117032,0.005769452,-0.1627974,-0.26575896
2213,-0.18707097,-0.15966678,-0.0036417502,-0.054673,0.08651239,-0.05028386,-0.04752759,-0.111736715,0.043689713,-0.14564158,-0.22441807,-0.30826852,0.13249372,-0.13388355,0.15519895,0.054753836,-0.19507584,-0.2836111,-0.15696082,-0.10722415,0.042885542,0.0033270644,0.10071399,-0.02131443,0.015000566,-0.068078354,-0.09649953,0.061463375,-0.11866545,-0.1387299,0.048260175,-0.03907086,-0.15130311,-0.08814335,0.0037972187,-0.06922021,-0.04188135,-0.10632303,-0.12503555,-0.16122834,0.1531719,0.0057280255,0.039250944,0.026521299,0.2597518,0.24902116,0.061615292,0.028321909,0.14785413,0.27267984,-0.03304721,-0.010692046,0.023451973,0.11284697,-0.06546544,-0.03676866,-0.21876232,-0.2350918,-0.0447969,-0.0750358,-0.053896718,-0.2452941,0.1673897,-0.07455097,0.31814072,-0.18662493,0.054397017,-0.12063271,-0.1162437,-0.12592302,0.0001246796,-0.06431197,-0.13770394,-0.066193864,-0.025659032,-0.14311384,-0.004599673,-0.06861818,-0.39059296,-0.1994681,-0.17365484,-0.171718,0.006334053,-0.121486776,0.02934905,-0.20713133,0.05086599,0.02853736,-0.13948318,-0.2591058
2214,-0.161213,-0.11919493,0.07251703,-0.027534924,0.090089545,-0.054080278,0.007793309,-0.11686906,0.03671028,-0.19848794,-0.21214838,-0.37691674,0.13025372,-0.13442059,0.17326841,0.034403972,-0.22444704,-0.31292018,-0.10664336,-0.08654449,0.0031703277,-0.038708642,0.12767604,-0.0069040945,0.06746797,-0.018486599,-0.06543999,0.06641243,-0.15790436,-0.19797754,0.022095043,-0.043249313,-0.15705582,-0.12961255,0.015254681,-0.097129256,-0.05732769,-0.14418943,-0.10874809,-0.16677949,0.13348466,0.026913818,0.04570576,-0.0022448234,0.24984585,0.19512114,0.061515342,0.019694015,0.10040871,0.23498732,-0.029349657,-0.041665237,0.0691942,0.15389657,-0.06462919,-0.02278316,-0.1975305,-0.18897974,-0.020630633,-0.09859345,-0.0071470924,-0.23785284,0.09745024,-0.13120186,0.4448411,-0.13621436,0.085323445,-0.123976626,-0.07224152,-0.079105616,-0.003747845,-0.056018446,-0.105338484,-0.067356385,0.024629941,-0.1730935,0.009141411,-0.08580367,-0.37147343,-0.23575185,-0.1937409,-0.15912917,0.03621907,-0.09540733,0.05609953,-0.18656223,0.06077414,0.053372465,-0.10974689,-0.2409891
2215,-0.12698339,-0.07379305,0.14738303,0.0033258526,0.08893002,-0.05422607,0.058142383,-0.12047176,0.02001303,-0.250216,-0.2031319,-0.42159253,0.121420026,-0.13095412,0.17597973,0.006938852,-0.24178044,-0.31768993,-0.052459747,-0.06066664,-0.020901943,-0.08211852,0.14698267,0.006217059,0.12537073,0.03389186,-0.032538824,0.06421283,-0.19087426,-0.24706772,-0.007929096,-0.043213397,-0.15555175,-0.16502127,0.035549693,-0.11569802,-0.0709076,-0.17870465,-0.08670334,-0.16734271,0.09629293,0.041798092,0.05304367,-0.024316134,0.24086732,0.14123014,0.06283281,0.014002915,0.06677458,0.19677053,-0.010127643,-0.052970238,0.11936152,0.20080143,-0.055763792,-0.0019368028,-0.16559422,-0.13729522,0.005201046,-0.113612875,0.032121178,-0.22719662,0.024840787,-0.17954975,0.5442271,-0.08099916,0.11910362,-0.11576075,-0.030605905,-0.027973924,-0.010046332,-0.048908442,-0.07202747,-0.069012545,0.061824173,-0.19837694,0.01769529,-0.097024225,-0.32636103,-0.2577625,-0.1980835,-0.13437617,0.06057295,-0.062180053,0.07728412,-0.15751518,0.065986425,0.0759855,-0.07736639,-0.21584545
2216,-0.08871769,-0.03018875,0.21530233,0.033905018,0.083640546,-0.05199683,0.09881546,-0.12569144,-0.0032536301,-0.29742706,-0.20053005,-0.44019184,0.10772423,-0.12657644,0.1651022,-0.024700826,-0.24706224,-0.29931995,-0.0009099368,-0.03373447,-0.026605207,-0.121699624,0.15888758,0.016639058,0.18329655,0.08470302,8.574464e-05,0.05556368,-0.21554998,-0.28346068,-0.03783832,-0.04119957,-0.14811309,-0.19151545,0.06350671,-0.12363276,-0.08120412,-0.20592654,-0.060198706,-0.16156174,0.046399698,0.04825373,0.058479533,-0.039421666,0.22917385,0.09099878,0.0636007,0.0099036675,0.045955688,0.16112685,0.019537307,-0.04494292,0.16454537,0.24184959,-0.04151909,0.02191494,-0.12776825,-0.08614904,0.028594367,-0.1215844,0.061473638,-0.2175883,-0.04628925,-0.21905924,0.6110835,-0.028410604,0.15039429,-0.099921666,0.004841728,0.02246642,-0.017859757,-0.04432148,-0.04127324,-0.07172601,0.0801033,-0.21690111,0.021800315,-0.10073768,-0.25855705,-0.26240736,-0.18699016,-0.10129078,0.075838044,-0.027718408,0.09134479,-0.12443286,0.06700981,0.09248856,-0.04595833,-0.18828459
2217,-0.050785147,0.0056067356,0.27149385,0.06039108,0.07529773,-0.04888929,0.12698102,-0.13460234,-0.028758485,-0.33651614,-0.20561051,-0.43340218,0.09117678,-0.12420414,0.14358066,-0.05713652,-0.24100435,-0.26169088,0.042330742,-0.009892874,-0.014773587,-0.15287375,0.16443183,0.023460612,0.23538221,0.12970823,0.030643573,0.041887436,-0.230868,-0.3060281,-0.06355288,-0.03949121,-0.13639039,-0.20707606,0.09709609,-0.120787136,-0.08714038,-0.22232533,-0.031148724,-0.14874141,-0.009508479,0.04546147,0.059832606,-0.04787331,0.21157779,0.04751481,0.062236726,0.00640097,0.035376277,0.13031897,0.053301863,-0.020374238,0.19640505,0.2669202,-0.025188489,0.044541452,-0.08886386,-0.040978838,0.046335097,-0.12457436,0.08027726,-0.21165057,-0.11238426,-0.24987769,0.6442424,0.015640642,0.17439696,-0.08098566,0.031557165,0.06754228,-0.025858657,-0.04303794,-0.015836192,-0.075648315,0.07702237,-0.22684911,0.023017926,-0.09630312,-0.17410767,-0.2481815,-0.16239807,-0.06434085,0.079942025,0.0020679375,0.09807435,-0.091638,0.0642359,0.09996799,-0.01850155,-0.16235113
2218,-0.016991228,0.029257897,0.312424,0.07963922,0.0652778,-0.04636757,0.14180304,-0.14788084,-0.051778145,-0.36416224,-0.21746364,-0.40450868,0.07372291,-0.12610519,0.11511757,-0.08698819,-0.22479792,-0.21040799,0.07309745,0.007296231,0.010432223,-0.17237341,0.16512562,0.026357234,0.27597988,0.16514151,0.057792753,0.025096007,-0.23679492,-0.3149625,-0.08159296,-0.039933573,-0.12218034,-0.21078274,0.13362187,-0.10829281,-0.08819034,-0.22546464,-0.0018984275,-0.12902728,-0.06396918,0.03361278,0.055868473,-0.050368235,0.18598738,0.013046689,0.05778756,0.00302925,0.031515203,0.105686694,0.08449707,0.01591799,0.20878974,0.26892123,-0.01020024,0.06198209,-0.052872967,-0.005755791,0.056605484,-0.124681026,0.089585885,-0.21008153,-0.17054762,-0.27256012,0.6462867,0.047537006,0.18758683,-0.06339085,0.048499435,0.10358223,-0.032606997,-0.04527141,0.0024871025,-0.080508314,0.053717162,-0.22686267,0.02332054,-0.084129944,-0.08113908,-0.21544297,-0.12755111,-0.028018756,0.0726357,0.02222588,0.09854562,-0.0626691,0.057777256,0.096834816,0.0029560023,-0.14101134
2219,0.009789864,0.038562603,0.33593222,0.08954675,0.055095877,-0.045540147,0.1441868,-0.164642,-0.06809925,-0.3776176,-0.23326282,-0.3588346,0.05690141,-0.13353965,0.083611116,-0.111383684,-0.20003088,-0.152024,0.08921659,0.01532672,0.042357784,-0.17866017,0.16264503,0.025591258,0.3003859,0.18803494,0.080736354,0.007223461,-0.23436788,-0.31159833,-0.08972789,-0.04357414,-0.10737519,-0.20287111,0.17006297,-0.088385455,-0.0845366,-0.21442361,0.02498207,-0.10348958,-0.11002479,0.013642208,0.046137534,-0.048123144,0.15172099,-0.011387148,0.049862135,-0.0003462484,0.030442815,0.087406926,0.10696189,0.057632767,0.19855447,0.24491352,0.0004415918,0.071066976,-0.022670314,0.017322697,0.058896918,-0.12389324,0.09159999,-0.21134467,-0.21874586,-0.28786224,0.6228972,0.06610287,0.18814327,-0.05095271,0.05610611,0.12826914,-0.036912818,-0.050785746,0.012948783,-0.085675545,0.01448497,-0.2162826,0.024608484,-0.06571623,0.011180095,-0.16659202,-0.08664219,0.0036301767,0.05540075,0.029498776,0.09474106,-0.039993424,0.047418628,0.08304571,0.017456187,-0.12575297
2220,0.028035812,0.033789717,0.3413722,0.089336835,0.046094906,-0.046977572,0.13644503,-0.18258923,-0.07478441,-0.375098,-0.24871442,-0.30284092,0.041783515,-0.14650385,0.052813802,-0.12821929,-0.16850834,-0.09295626,0.09070066,0.013075294,0.07308082,-0.17200221,0.15857163,0.021963773,0.30560288,0.19653456,0.09914825,-0.009798322,-0.22549026,-0.2979933,-0.0873297,-0.050400686,-0.09370522,-0.18467546,0.20346694,-0.06410829,-0.07699802,-0.19000493,0.04707882,-0.074047066,-0.14232759,-0.013065686,0.031154072,-0.04255192,0.10975834,-0.025965435,0.038753204,-0.0034172938,0.028674155,0.07481984,0.11619,0.098183945,0.16619089,0.19672179,0.0047310167,0.07002133,0.0004274265,0.028075181,0.053929497,-0.12366076,0.08917965,-0.21213391,-0.2557857,-0.29655373,0.5818783,0.072660595,0.17618622,-0.046295,0.05609595,0.14085664,-0.03800745,-0.058891073,0.01581571,-0.09025688,-0.033984967,-0.19535685,0.028346518,-0.04346625,0.09388171,-0.105781145,-0.044135477,0.027622253,0.03125495,0.022913119,0.08919937,-0.024661865,0.03282624,0.060091104,0.025184875,-0.11647072
2221,0.03746252,0.01733257,0.32937086,0.07949745,0.039349116,-0.050620038,0.12149937,-0.19856936,-0.07076928,-0.35603577,-0.25909397,-0.24349527,0.028671145,-0.1639129,0.025891593,-0.13647401,-0.13229392,-0.038959134,0.07946586,0.00087259983,0.09473439,-0.15438849,0.1540512,0.016616195,0.29064724,0.19008099,0.11314789,-0.024424132,-0.21276376,-0.27675205,-0.0756152,-0.05944109,-0.08279772,-0.15850806,0.23124596,-0.03890152,-0.06697806,-0.15473169,0.06242374,-0.04326982,-0.15793712,-0.045030836,0.0118283,-0.03548649,0.062374808,-0.03225458,0.025026854,-0.005974019,0.02335014,0.06636113,0.109523505,0.13117996,0.11522889,0.13000205,0.0017803371,0.058518212,0.01635234,0.028001118,0.04316891,-0.1249597,0.0850113,-0.20797163,-0.28137952,-0.29941773,0.5318916,0.07020727,0.15357928,-0.05069933,0.051082816,0.14211404,-0.03582247,-0.06874635,0.012111538,-0.09331218,-0.08392385,-0.16525243,0.03514852,-0.020446735,0.15930185,-0.03868672,-0.0043587326,0.042119693,0.0042154137,0.0038224615,0.08441624,-0.016482547,0.013841495,0.030712685,0.027208747,-0.111693576
2222,0.039045732,-0.0066684657,0.30181155,0.061760135,0.03535078,-0.05581173,0.1023923,-0.20918055,-0.057142336,-0.32127455,-0.26007548,-0.18721998,0.017241586,-0.18371178,0.0052531427,-0.13621153,-0.09348771,0.0057692425,0.0590352,-0.01951215,0.100992225,-0.12900609,0.14983222,0.010931222,0.25695914,0.16956477,0.1230942,-0.03561142,-0.19899987,-0.25049368,-0.05725313,-0.068864726,-0.07588325,-0.1272553,0.25150847,-0.016090605,-0.056137633,-0.112345465,0.06988363,-0.0139125595,-0.15654968,-0.08073174,-0.010493013,-0.028731175,0.012881539,-0.032652397,0.009569066,-0.0078081526,0.012875763,0.060248706,0.08681691,0.15171923,0.052034535,0.053523257,-0.007875859,0.037864357,0.026246734,0.019967489,0.028428778,-0.1281027,0.081018955,-0.19435626,-0.2960629,-0.2972742,0.48133478,0.06275765,0.12354829,-0.06401154,0.044117704,0.13411424,-0.030956998,-0.07931011,0.0035119185,-0.09388606,-0.12772962,-0.12815623,0.0447809,0.00016893247,0.20228009,0.028271083,0.029210359,0.04669623,-0.021275237,-0.024250068,0.08243575,-0.01415209,-0.00902138,-0.0014526929,0.02519269,-0.10895578
2223,0.034664128,-0.033105288,0.261423,0.03867248,0.03401725,-0.06146472,0.081567064,-0.21155249,-0.03699213,-0.27307552,-0.24869952,-0.1392799,0.00665194,-0.20333812,-0.0076403273,-0.12851325,-0.05434294,0.038760625,0.033825483,-0.045183066,0.08798764,-0.0996227,0.14611304,0.006252577,0.20820872,0.13725965,0.12957886,-0.042825677,-0.1869146,-0.22175063,-0.036143076,-0.07649071,-0.073866084,-0.09414213,0.2632355,0.0015939615,-0.04612182,-0.06728371,0.06936196,0.011392664,-0.14040543,-0.11862222,-0.03454408,-0.024234025,-0.03518354,-0.030334186,-0.006892796,-0.0092338445,-0.0033175491,0.05451434,0.050133236,0.15661092,-0.015546943,-0.022757959,-0.022591282,0.010568411,0.031916626,0.0076461295,0.011339531,-0.1328515,0.07795478,-0.16762443,-0.30111432,-0.29118136,0.43729645,0.054352123,0.089995734,-0.08478262,0.038289204,0.11990189,-0.024623154,-0.08957905,-0.008066831,-0.091251105,-0.15914242,-0.08694258,0.056066032,0.015471988,0.22080027,0.08863788,0.0542354,0.042161644,-0.040978704,-0.05619513,0.08448585,-0.015644297,-0.034238733,-0.03247388,0.021055773,-0.10531043
2224,0.026699053,-0.056857314,0.21156904,0.013268098,0.034668263,-0.06628183,0.06063898,-0.20392603,-0.01488682,-0.21496716,-0.22400844,-0.103221424,-0.0042276788,-0.22012274,-0.012221686,-0.115256585,-0.01708927,0.059380982,0.008437009,-0.07253587,0.05502249,-0.07001783,0.14269735,0.0037297423,0.14989856,0.09668815,0.13315268,-0.0460407,-0.17864762,-0.19268836,-0.016587239,-0.080201566,-0.077105254,-0.062277075,0.26633784,0.0123731075,-0.03823534,-0.023965681,0.061819825,0.030639442,-0.11368641,-0.1570845,-0.05913864,-0.023636492,-0.07837725,-0.028394949,-0.02371056,-0.0108458325,-0.024584793,0.047594167,0.0035092044,0.14502649,-0.079223484,-0.08932387,-0.039838698,-0.019940242,0.035287157,-0.0053089354,-0.0069337953,-0.1385371,0.07520151,-0.12601493,-0.2983486,-0.28239524,0.40472627,0.04821571,0.056906722,-0.11057241,0.036130857,0.102810875,-0.018434627,-0.098580025,-0.020639258,-0.08496373,-0.17424686,-0.045079,0.06721716,0.023327412,0.21612874,0.13671014,0.06978342,0.03031899,-0.051533345,-0.086202495,0.090775356,-0.01875491,-0.059127238,-0.058628958,0.016545461,-0.09806293
2225,0.01772096,-0.07341365,0.1559973,-0.011362646,0.03612243,-0.06903676,0.040211197,-0.18612133,0.0038794284,-0.15143439,-0.18720987,-0.08058282,-0.016559988,-0.23172277,-0.008839285,-0.09872841,0.016176127,0.068745814,-0.012940213,-0.097667634,0.004560877,-0.043265413,0.13912426,0.004138421,0.088615306,0.05225343,0.13429275,-0.04554162,-0.17536439,-0.16497123,-0.0025784557,-0.0783928,-0.08540072,-0.034279663,0.2615436,0.015633108,-0.033145055,0.013948849,0.049303666,0.042726517,-0.08167039,-0.19421016,-0.083349235,-0.028244615,-0.11412976,-0.029578827,-0.04056084,-0.013700013,-0.049434006,0.03846323,-0.04775748,0.11827774,-0.13155247,-0.13876343,-0.056739125,-0.050024316,0.038193647,-0.015487615,-0.025840933,-0.1440905,0.07104843,-0.07008631,-0.2898761,-0.27237523,0.38579062,0.046058904,0.027572501,-0.13839285,0.039460592,0.08616691,-0.0141095035,-0.10544476,-0.032420278,-0.07495518,-0.17178112,-0.0060496526,0.07611962,0.022714853,0.19275889,0.16841647,0.076402575,0.013690575,-0.05078824,-0.108601116,0.10051478,-0.021350496,-0.07983911,-0.07691132,0.013014639,-0.085117616
