timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
2307,-0.19427831,-0.31221858,0.1804807,0.0576157,0.070912726,-0.013050773,0.22352786,-0.06309936,0.09950998,-0.10254827,0.041597478,-0.19313084,-0.014668045,-0.10832196,0.07734305,-0.004925378,-0.07644673,-0.32289118,-0.14713971,-0.25792125,0.070722915,0.08050821,0.18013202,0.112194315,0.2861829,0.14097214,0.11846939,0.09292961,-0.0193504,-0.10158013,-0.04289505,0.0218913,0.03290914,-0.062766746,0.20502941,0.07594924,0.08147027,-0.008926643,0.053476464,0.032708157,-0.107516125,-0.05727664,-0.09839395,-0.12563182,-0.20923164,-0.33598205,-0.09286022,-0.25409532,-0.42081895,-0.3705014,-0.18636511,-0.14569356,-0.36625415,-0.7733752,-0.025007758,-0.07049183,-0.32507646,-0.31306207,-0.0043753604,-0.34122542,-0.10267067,-0.44857773,-0.03015769,-0.26024073,0.22083217,0.16395457,0.3335905,0.22677408,-0.09510347,-0.25417146,0.21992716,0.12132728,-0.03104466,0.09371521,0.018237019,0.014379553,0.055375323,-0.055005476,0.1665359,0.07952015,-0.12492277,-0.14631656,0.01780436,-0.07307575,0.042337056,0.077397995,0.079629816,0.06510852,0.044379026,-0.07104084
2308,-0.17570196,-0.2810861,0.1726681,0.050882638,0.070690535,-0.008434645,0.23809674,-0.08407079,0.11016801,-0.11590873,0.1277261,-0.20463975,0.017054169,-0.1488399,0.06418941,-0.027284585,-0.055626824,-0.29420322,-0.13724664,-0.24051176,0.07925407,0.08358452,0.16677777,0.07758611,0.23213525,0.12075465,0.1322487,0.061707463,-0.007589499,-0.08381257,-0.0759083,-0.011630991,0.0149943195,-0.06460924,0.16416396,0.03363102,0.07793772,-0.015969483,0.042731117,0.03274411,-0.11093795,-0.0614413,-0.10525722,-0.10835811,-0.19035278,-0.3312915,-0.08087325,-0.21581843,-0.3789214,-0.3334506,-0.1706987,-0.104830965,-0.35202947,-0.7494104,-0.027103743,-0.055571634,-0.30147853,-0.28568608,0.03444667,-0.3032435,-0.07347715,-0.43887213,-0.006924204,-0.22390576,0.15604228,0.1140096,0.3004858,0.2065842,-0.1042614,-0.22896516,0.20583093,0.096459754,-0.04912168,0.05626901,0.016120669,-0.008740806,0.06971902,-0.097159036,0.16514124,0.15043683,-0.09763745,-0.1308871,-0.006287018,-0.070538,0.01659463,0.015683118,0.072620265,0.03472216,0.047519132,-0.09162738
2309,-0.158087,-0.25178528,0.16305503,0.04281084,0.06388645,-0.0028217866,0.24465476,-0.103531584,0.11784969,-0.12187571,0.20428075,-0.22348812,0.055157535,-0.17556249,0.056352254,-0.04332466,-0.048447087,-0.26189238,-0.119228,-0.21838291,0.0774749,0.07812796,0.15461336,0.056147464,0.16735959,0.09135437,0.13345286,0.018041506,-0.006412921,-0.07720762,-0.10401386,-0.04652172,-0.0031708053,-0.067140885,0.115783334,-0.0021698433,0.06280785,-0.025724487,0.025880883,0.030764338,-0.099103734,-0.05855227,-0.111175485,-0.09238725,-0.17870222,-0.32576266,-0.07385109,-0.17842276,-0.3432291,-0.3014493,-0.16178049,-0.07958102,-0.3429171,-0.7326524,-0.038737144,-0.05039227,-0.28010008,-0.2619518,0.053047795,-0.28191608,-0.045867275,-0.42029646,0.021370078,-0.1933595,0.10870021,0.06979095,0.2615582,0.17942046,-0.11932634,-0.2170942,0.18033198,0.06377367,-0.059912577,0.015162394,0.010827247,-0.031620007,0.0770226,-0.13055164,0.15111506,0.1954508,-0.07386766,-0.11630776,-0.025778743,-0.06694121,0.0010430482,-0.036042746,0.06827594,0.0075637354,0.05057948,-0.11314002
2310,-0.14197133,-0.22591288,0.1531069,0.03450923,0.052459706,0.002341545,0.24256659,-0.11985591,0.120071106,-0.121623814,0.26026434,-0.24769014,0.09398223,-0.1854795,0.05500365,-0.051419027,-0.055051584,-0.22975478,-0.09586665,-0.19400214,0.06828502,0.06466571,0.14596622,0.050411005,0.10186483,0.057790775,0.12311664,-0.03043678,-0.014904998,-0.08221333,-0.12321463,-0.07779423,-0.019319907,-0.07035668,0.06559788,-0.027507007,0.03817296,-0.03659623,0.0058891242,0.026844239,-0.076009005,-0.049634207,-0.113836184,-0.07860179,-0.17346226,-0.31874442,-0.07243714,-0.14548336,-0.31549674,-0.2760838,-0.15875337,-0.07099469,-0.33684042,-0.7219362,-0.05639839,-0.054560836,-0.26178214,-0.24261892,0.05092544,-0.27803454,-0.021489622,-0.39457387,0.049816456,-0.17318235,0.08418904,0.03693788,0.22019313,0.14808035,-0.1349985,-0.21575919,0.14633459,0.028231068,-0.062829986,-0.024419159,0.0026246526,-0.051696196,0.07596571,-0.1507579,0.12547754,0.21257493,-0.05646187,-0.10297814,-0.03710749,-0.06125435,-0.002661876,-0.0709089,0.06857907,-0.011880964,0.0533364,-0.1316902
2311,-0.127587,-0.20442538,0.14399043,0.027261367,0.039119646,0.0057193134,0.23202927,-0.13165271,0.1146381,-0.116629675,0.2871784,-0.27418447,0.12752023,-0.17755136,0.06044683,-0.05116127,-0.07333232,-0.2011511,-0.07087784,-0.16981095,0.05559249,0.044603493,0.14278555,0.060944848,0.046301883,0.02602391,0.10411169,-0.075191356,-0.030749243,-0.09727224,-0.1302473,-0.10059522,-0.031098368,-0.07375987,0.020003488,-0.039589822,0.008007096,-0.046771806,-0.013633449,0.021581123,-0.04724682,-0.037230898,-0.11069115,-0.06722869,-0.17174132,-0.30867818,-0.07586117,-0.1191838,-0.29519922,-0.25726855,-0.15945768,-0.07776238,-0.331006,-0.71374273,-0.07564793,-0.06625593,-0.24609217,-0.22752663,0.030679781,-0.28966755,-0.0015091881,-0.36444253,0.07316584,-0.16652496,0.0853682,0.020314509,0.18026863,0.11603927,-0.14583816,-0.22021422,0.10794918,-0.0049878117,-0.05831716,-0.05751915,-0.007334621,-0.06697735,0.06630892,-0.15495874,0.090688966,0.20418969,-0.04713489,-0.0907971,-0.03748704,-0.052720882,0.0057316376,-0.0836018,0.07489257,-0.019920187,0.055502124,-0.1436613
2312,-0.11471549,-0.18743896,0.13664158,0.022588389,0.026874017,0.006357273,0.2143078,-0.13771288,0.10012588,-0.108200684,0.28065807,-0.29911274,0.15057185,-0.15271099,0.072308995,-0.043257214,-0.099202275,-0.17850253,-0.048191663,-0.14766806,0.043619286,0.020073162,0.14664945,0.0865104,0.010507816,0.0021479132,0.08063497,-0.1082271,-0.050588474,-0.119057566,-0.12304659,-0.11081769,-0.03612716,-0.07629326,-0.014771977,-0.036991138,-0.02231611,-0.054466765,-0.028924895,0.016048737,-0.019069131,-0.02487615,-0.09938471,-0.05787851,-0.1692731,-0.29325783,-0.08196777,-0.099901445,-0.27972874,-0.24335484,-0.16053854,-0.09590439,-0.3221883,-0.702632,-0.09169035,-0.0822491,-0.23134167,-0.21546127,-0.0020867866,-0.31224847,0.013704557,-0.33325642,0.08686284,-0.1742226,0.11258144,0.023508346,0.14606601,0.087339684,-0.14699312,-0.22453055,0.070026845,-0.031188734,-0.047666077,-0.07997458,-0.016976573,-0.07621588,0.049102567,-0.14220946,0.050685193,0.17642617,-0.04603485,-0.07916753,-0.025144532,-0.041050542,0.025399588,-0.07081549,0.08783023,-0.014135795,0.056896575,-0.14616491
2313,-0.10287002,-0.17428598,0.13149498,0.021923626,0.018459171,0.00394671,0.19139743,-0.13715886,0.07628219,-0.097262636,0.2410932,-0.31826118,0.15934584,-0.11390271,0.089323536,-0.029463544,-0.12711571,-0.16287884,-0.031405017,-0.12863092,0.03606359,-0.0062878802,0.15829177,0.1240353,0.0018268363,-0.008690657,0.05748236,-0.12345276,-0.07060646,-0.14302032,-0.10115141,-0.10583273,-0.032516047,-0.07657347,-0.03357232,-0.01984626,-0.047038868,-0.05822415,-0.036809765,0.011484555,0.002703317,-0.016395615,-0.078223675,-0.04962447,-0.16119336,-0.26996028,-0.08767824,-0.08631358,-0.2648636,-0.23138176,-0.15820493,-0.11980841,-0.30760428,-0.68253386,-0.10024741,-0.09848341,-0.2149792,-0.20448707,-0.03999263,-0.33952537,0.024511063,-0.3041685,0.08761848,-0.19473504,0.16334347,0.04809474,0.12146719,0.06576476,-0.13506237,-0.22270755,0.03732983,-0.0470008,-0.03284955,-0.08901686,-0.023629427,-0.07905742,0.026486635,-0.11367632,0.010466119,0.13802207,-0.051809598,-0.06711897,0.00012978888,-0.02653466,0.054448195,-0.03205373,0.107037395,0.0061663557,0.05741092,-0.1374433
2314,-0.09139549,-0.1636354,0.12870489,0.026581,0.015767908,-0.0011275461,0.16590282,-0.12939394,0.044232123,-0.084222324,0.1737388,-0.32770282,0.15231262,-0.065558545,0.10968014,-0.012139882,-0.15101078,-0.1539312,-0.023025414,-0.11276029,0.035406683,-0.031703606,0.17774695,0.16917624,0.024014149,-0.0030586696,0.039256055,-0.11777332,-0.087205425,-0.1641814,-0.06580136,-0.08487074,-0.019065635,-0.07311258,-0.033043206,0.010203384,-0.060965866,-0.057157613,-0.035215057,0.009058008,0.0137206,-0.014989544,-0.04663288,-0.041318838,-0.14323337,-0.23666997,-0.08962094,-0.07573192,-0.24571994,-0.21775465,-0.14887547,-0.14287369,-0.2854877,-0.64797,-0.09815862,-0.11053765,-0.19415532,-0.19224605,-0.07514671,-0.36454225,0.031847592,-0.2795854,0.0739516,-0.22421817,0.23300059,0.09354477,0.10959006,0.054394383,-0.10865679,-0.20983557,0.0138582215,-0.050858673,-0.016189419,-0.0835424,-0.02448538,-0.07594941,0.0014388689,-0.07244285,-0.02438275,0.098635755,-0.06183703,-0.053558532,0.0369464,-0.009980929,0.09034171,0.030449497,0.13128483,0.03982899,0.05706295,-0.117061995
2315,-0.07958902,-0.15368323,0.12803724,0.037407354,0.019521886,-0.007786039,0.14053677,-0.11424077,0.0064908145,-0.0690013,0.08787542,-0.3243388,0.1302854,-0.013116242,0.13102493,0.0060442775,-0.16517113,-0.14991538,-0.024106674,-0.09923228,0.042488385,-0.053538006,0.20400453,0.21670936,0.076313786,0.020013515,0.029591655,-0.091659054,-0.09757371,-0.17794599,-0.019942932,-0.049306013,0.004333468,-0.06466862,-0.012231943,0.050233573,-0.06048775,-0.051051542,-0.023593372,0.0095464615,0.011864587,-0.02250072,-0.005528485,-0.031952955,-0.11271571,-0.19227776,-0.08489466,-0.064784914,-0.21776545,-0.19888234,-0.12999001,-0.15884274,-0.25548214,-0.59508485,-0.08397803,-0.11444501,-0.16622801,-0.17628458,-0.1005387,-0.38069302,0.03701966,-0.26045597,0.046390444,-0.25710264,0.3149182,0.15694147,0.112101786,0.054942988,-0.06862143,-0.18290159,0.0021849032,-0.04325404,-8.2309256e-05,-0.0643055,-0.017136643,-0.06794675,-0.022669498,-0.023156732,-0.048533633,0.06719002,-0.07272227,-0.037540413,0.08220549,0.00735341,0.13004941,0.11159504,0.15851267,0.08386773,0.055961195,-0.08600087
2316,-0.06682731,-0.14241323,0.1289815,0.054594364,0.029059332,-0.0145063605,0.11770325,-0.09202607,-0.033319723,-0.051330112,-0.0046221116,-0.30641174,0.096282445,0.037711743,0.15067615,0.022521127,-0.16517113,-0.14796396,-0.033971276,-0.08651192,0.05633591,-0.069691405,0.23503011,0.26110375,0.15336618,0.058770858,0.030537818,-0.04907398,-0.10013036,-0.18084954,0.03204538,-0.0025943618,0.036516882,-0.05056935,0.027114205,0.096277446,-0.044306964,-0.040398706,-0.0030947411,0.013129269,-0.0024478387,-0.038875178,0.04263314,-0.020868048,-0.069255605,-0.13708602,-0.0717208,-0.05019004,-0.17778894,-0.17188376,-0.10057175,-0.16271426,-0.21886888,-0.5226946,-0.058166165,-0.10726634,-0.12939511,-0.15443613,-0.11124368,-0.38264245,0.041311942,-0.24607868,0.007367275,-0.28677815,0.4011045,0.2330513,0.12888357,0.067419715,-0.017942043,-0.14137006,0.003029794,-0.026627976,0.013286339,-0.033759173,-0.00020271723,-0.05644307,-0.042605516,0.02856784,-0.057667445,0.05037146,-0.08095917,-0.018501898,0.13139427,0.024029473,0.1703143,0.20393425,0.18610032,0.13378365,0.054243505,-0.046513222
2317,-0.052735403,-0.1280492,0.1308792,0.077561624,0.04245298,-0.019551445,0.099159256,-0.06360431,-0.07085967,-0.030939268,-0.091117896,-0.27388805,0.05508468,0.081670485,0.16597833,0.035215095,-0.14872724,-0.14476639,-0.05028673,-0.07288036,0.07436668,-0.07881612,0.2679405,0.29725808,0.2457717,0.108882785,0.042265013,0.0031292846,-0.09478345,-0.17121248,0.08482757,0.05015672,0.07496463,-0.030987754,0.08071508,0.14387216,-0.013818616,-0.026314354,0.023597272,0.019307062,-0.026297184,-0.061999884,0.09379044,-0.008218908,-0.015336445,-0.073316485,-0.05007159,-0.02966845,-0.12493495,-0.13533875,-0.061750192,-0.15189458,-0.17853624,-0.43280566,-0.023126028,-0.08777274,-0.08317793,-0.12529993,-0.10541904,-0.36725596,0.045759518,-0.23400503,-0.039140265,-0.30683807,0.4831124,0.31499076,0.15783027,0.08995216,0.03861248,-0.087446295,0.01516196,-0.0048955167,0.022144116,0.0042222114,0.026204191,-0.04292349,-0.055732917,0.07684341,-0.049319845,0.051434807,-0.083593935,0.003461794,0.17901953,0.03862986,0.20791027,0.2984212,0.2111652,0.18410687,0.052062176,-0.0018712134
2318,-0.037174758,-0.10914999,0.13290122,0.10480732,0.056814093,-0.021396704,0.08557364,-0.03049226,-0.101767145,-0.008006311,-0.16026534,-0.2285248,0.012334601,0.11459542,0.17442074,0.042743795,-0.11603872,-0.1369301,-0.06938836,-0.056706466,0.092838146,-0.08048661,0.29904228,0.3208977,0.34119576,0.16384932,0.06305446,0.05634726,-0.08287981,-0.14933553,0.13275944,0.10275509,0.115956254,-0.007045589,0.14217627,0.18839286,0.027008768,-0.010305525,0.052604377,0.026938425,-0.05485526,-0.08787107,0.14285903,0.005134393,0.04407256,-0.0047890465,-0.0217126,-0.00240008,-0.06090494,-0.0894842,-0.016675696,-0.12651138,-0.13849331,-0.3303535,0.01720797,-0.056624018,-0.028563278,-0.088321574,-0.08448558,-0.3337801,0.050706312,-0.22055611,-0.08826602,-0.31186295,0.5523671,0.39443928,0.19488278,0.11890365,0.095257334,-0.025568519,0.03556444,0.017200164,0.02535872,0.044896126,0.060208995,-0.028606234,-0.060421802,0.11624948,-0.023412079,0.06984921,-0.07881205,0.027533554,0.21925028,0.05004132,0.23972028,0.38525528,0.23090339,0.22902338,0.049440723,0.044008557
2319,-0.020451058,-0.08515826,0.1341091,0.13401395,0.06879064,-0.01899251,0.076447405,0.0051949867,-0.12228197,0.016691925,-0.20384642,-0.17384188,-0.026500264,0.13379897,0.17386836,0.044490453,-0.06998485,-0.121790364,-0.08692976,-0.037084058,0.107521385,-0.07522577,0.32419404,0.3291102,0.42606154,0.21597165,0.08959729,0.101701334,-0.06701951,-0.1175498,0.17046899,0.14876503,0.15474345,0.019154165,0.20375247,0.22566047,0.07208169,0.0058944444,0.07944123,0.03441537,-0.08230255,-0.1113583,0.18409568,0.017417535,0.101847336,0.06306957,0.009744751,0.030378422,0.0096861245,-0.036555678,0.029526982,-0.089825325,-0.10360091,-0.22316028,0.05779131,-0.016625946,0.03184745,-0.04418068,-0.053117104,-0.28422856,0.05572578,-0.20131744,-0.13500415,-0.29852137,0.6012075,0.4628638,0.23444581,0.14927465,0.14585388,0.038017843,0.059867833,0.034926903,0.022386897,0.083180554,0.09819208,-0.014436218,-0.056299485,0.142467,0.017500313,0.10141368,-0.066348754,0.052100033,0.24657309,0.05759984,0.26290664,0.4550222,0.24293907,0.26312366,0.046297617,0.08701459
2320,-0.003168272,-0.05628411,0.13352954,0.1621695,0.07525065,-0.012107175,0.07011912,0.040732913,-0.12985115,0.041558754,-0.21789464,-0.114673,-0.056855995,0.13840811,0.16297293,0.040659893,-0.015655769,-0.09775265,-0.09852725,-0.013968524,0.11441856,-0.064356275,0.33927628,0.3205826,0.48747867,0.2573697,0.11757779,0.13147646,-0.05046887,-0.0797529,0.19367953,0.18237518,0.18623662,0.044792935,0.2574232,0.2521624,0.114248276,0.02066667,0.09973743,0.03997169,-0.10282364,-0.12697427,0.21206097,0.026360048,0.15000975,0.124112755,0.039512016,0.06562579,0.08010178,0.019603394,0.070591226,-0.047603346,-0.078647785,-0.120491795,0.09334421,0.027754733,0.09420742,0.005351398,-0.018286051,-0.22287352,0.059541862,-0.17235608,-0.17492999,-0.26609698,0.6233463,0.5120678,0.26991177,0.1752895,0.18493527,0.096565574,0.08310932,0.04437664,0.013433807,0.11437076,0.13513632,-0.0009214201,-0.044245597,0.15280128,0.06838413,0.1392005,-0.047577728,0.07497453,0.25663596,0.06122823,0.27505738,0.49970824,0.2456206,0.28211442,0.04237786,0.12325384
2321,0.013750212,-0.023689402,0.13010243,0.1859584,0.07377785,-0.0013243057,0.06402386,0.07312992,-0.12358109,0.06441387,-0.20335664,-0.056455024,-0.076062635,0.12924634,0.14111067,0.032084186,0.040302683,-0.06465874,-0.10055653,0.011636575,0.110527575,-0.049774982,0.34054026,0.29566976,0.51504886,0.28114185,0.1424103,0.14048712,-0.03663963,-0.040768407,0.19955859,0.19918633,0.20541951,0.06669353,0.29583895,0.26552686,0.14629437,0.032696422,0.109898865,0.042021357,-0.111757495,-0.13003649,0.22230366,0.029498322,0.18090412,0.17219728,0.062360633,0.098835595,0.14229047,0.07409778,0.09995677,-0.007207641,-0.06766591,-0.032050684,0.119021274,0.07089875,0.15387057,0.0574986,0.011977632,-0.15556477,0.060334854,-0.13057488,-0.20475133,-0.21647556,0.6144388,0.5353627,0.2945785,0.19129884,0.20834108,0.1436822,0.10044854,0.04314059,-0.00074232044,0.1346541,0.16526109,0.011709577,-0.026220534,0.14647143,0.12231084,0.17483242,-0.025238305,0.09365563,0.24677144,0.061394993,0.27430066,0.51363915,0.23820007,0.28332928,0.037336584,0.1495708
2322,0.02917505,0.010695373,0.12283645,0.20211262,0.0632825,0.011934456,0.05511772,0.09925921,-0.10440242,0.0826624,-0.16574799,-0.0047025434,-0.08354973,0.10864671,0.10873677,0.02004345,0.09082712,-0.023769885,-0.09076762,0.037809905,0.09427179,-0.033573188,0.32526195,0.25638723,0.5025233,0.28242105,0.15999842,0.12692954,-0.02843282,-0.005521657,0.18730338,0.1968603,0.20823579,0.081808075,0.3134592,0.26464072,0.1622641,0.041156027,0.107693195,0.039474566,-0.106486924,-0.1175561,0.21217452,0.024643268,0.18858446,0.20212246,0.073539704,0.124790154,0.1881365,0.12159511,0.1117503,0.023427045,-0.07330174,0.03361917,0.13113648,0.10682466,0.20603588,0.10880498,0.029899977,-0.08908989,0.055916406,-0.074953526,-0.22275461,-0.15418555,0.5727024,0.5282519,0.30250576,0.19250906,0.21382986,0.17457,0.10795044,0.03066655,-0.018864635,0.14159718,0.18290703,0.023378564,-0.004960437,0.12460594,0.17140274,0.20016778,-0.003007683,0.105739154,0.21654224,0.059003938,0.25956157,0.49423215,0.22096686,0.2662137,0.030785523,0.16380677
2323,0.041925557,0.044458322,0.110775396,0.20782967,0.04415369,0.025645174,0.040360436,0.11623612,-0.075022176,0.093752705,-0.11410281,0.035945654,-0.08105213,0.079909615,0.06729889,0.0059811906,0.12943718,0.02235125,-0.06872817,0.062032282,0.065904275,-0.01777875,0.29205713,0.20598155,0.4487201,0.25908127,0.1673671,0.09268068,-0.027693778,0.021802884,0.15805465,0.17537795,0.19208607,0.08768869,0.30721208,0.24964267,0.15842597,0.045795195,0.092633046,0.03200112,-0.086818784,-0.08900605,0.18131475,0.010433287,0.16999005,0.21053015,0.06971584,0.13856488,0.21087219,0.1573387,0.10188876,0.03735176,-0.0963069,0.07025702,0.12771021,0.13014741,0.24645798,0.1555212,0.029553384,-0.029985523,0.044342242,-0.006714923,-0.22886959,-0.08544335,0.49901295,0.4889116,0.2893794,0.17576306,0.20137121,0.1868026,0.10323643,0.008411262,-0.039286,0.13440004,0.18342571,0.033949107,0.016554093,0.090141505,0.20793809,0.20871001,0.015211094,0.109294,0.16782416,0.05518567,0.23062609,0.4421755,0.19513535,0.23227805,0.022405434,0.1650454
2324,0.051018797,0.07513511,0.09323168,0.20133324,0.018359277,0.03760634,0.017433824,0.12200736,-0.03947824,0.09580087,-0.05929682,0.06243024,-0.072041474,0.046914466,0.019268561,-0.008602194,0.15155616,0.07043338,-0.03589108,0.08178241,0.027445279,-0.0038804207,0.2413278,0.14871085,0.35782617,0.21221231,0.16314575,0.043079976,-0.03476415,0.038565937,0.11498243,0.13718279,0.1565123,0.083060496,0.27697912,0.22193033,0.13400766,0.046965428,0.06608097,0.02016949,-0.055194918,-0.046540562,0.13199803,-0.013226473,0.12571265,0.19660182,0.04976412,0.13650668,0.20631152,0.17788512,0.06887701,0.029825509,-0.13512926,0.0751876,0.10874231,0.13695796,0.272166,0.19421703,0.007946774,0.016291186,0.024413625,0.07079147,-0.22438921,-0.017197005,0.39709172,0.41878292,0.2532253,0.14013788,0.17319126,0.18086258,0.08583975,-0.020422468,-0.060133647,0.11401825,0.16407079,0.043054912,0.03553851,0.04735604,0.2256695,0.19699566,0.026175765,0.10340084,0.104796335,0.051085353,0.18841513,0.3616443,0.16271712,0.18507226,0.012092446,0.15380159
2325,0.055734556,0.10051837,0.06981944,0.18196961,-0.01088901,0.045738485,-0.014922156,0.11536131,-0.0026007253,0.08786186,-0.012166717,0.07352699,-0.06121546,0.013323655,-0.032126732,-0.022515606,0.15514326,0.116928115,0.00452996,0.094936155,-0.017590672,0.0072265845,0.17529543,0.089121886,0.23887613,0.14588127,0.14771228,-0.014049224,-0.048447814,0.04405196,0.06271746,0.08664617,0.103347294,0.06799498,0.22558345,0.18382381,0.091391996,0.04551703,0.031055143,0.0053589367,-0.016184585,0.0051112627,0.06889135,-0.04495413,0.06016701,0.16235302,0.015067515,0.11705606,0.17373376,0.18176056,0.014268165,-0.0007368354,-0.18615192,0.04963192,0.07620742,0.12544554,0.28188393,0.22217597,-0.034271505,0.04612554,-0.003967859,0.15206699,-0.21171574,0.043851886,0.27322018,0.3220592,0.19482626,0.08708334,0.13336623,0.16011998,0.057254974,-0.051529117,-0.079488754,0.082886755,0.12459869,0.050021026,0.049863,0.0013305366,0.22075404,0.16517466,0.027794844,0.08824893,0.033353534,0.047602374,0.1349068,0.25950518,0.12622145,0.12961628,-3.1266302e-06,0.13179173
2326,0.055899333,0.11914227,0.040656146,0.1505652,-0.03960538,0.04858397,-0.056429803,0.0964898,0.030719968,0.07046184,0.01839737,0.07027461,-0.0534735,-0.017748725,-0.08308196,-0.034819763,0.14127979,0.15866537,0.048047516,0.10040409,-0.06462471,0.015453965,0.097963914,0.03166925,0.10450246,0.066721216,0.12304175,-0.06958856,-0.066034324,0.039685372,0.006910056,0.029599203,0.036810987,0.044126388,0.15843461,0.13836923,0.03586744,0.04264014,-0.008160172,-0.01039505,0.024338877,0.059376936,-0.0012841193,-0.08174419,-0.018741641,0.11263526,-0.030396162,0.08128466,0.11632178,0.16978474,-0.057231788,-0.05220392,-0.2437889,-0.0011382713,0.033802904,0.09635033,0.27635512,0.23788024,-0.09267386,0.058303446,-0.03941687,0.23055737,-0.19363092,0.09249056,0.13582416,0.20560777,0.11779308,0.020458972,0.08735858,0.13040876,0.020770665,-0.08007264,-0.095476225,0.04470127,0.06759617,0.053837318,0.05834216,-0.04261912,0.19256628,0.117085405,0.01979945,0.06542099,-0.03946826,0.04521348,0.07325228,0.14480413,0.088345334,0.071849726,-0.013359071,0.10188171
2327,0.051910106,0.13057937,0.0064496533,0.10929769,-0.06371652,0.04554673,-0.10521488,0.066927545,0.056257937,0.045555837,0.026973056,0.0556742,-0.05306839,-0.04423538,-0.12972488,-0.04499002,0.11410932,0.19345447,0.08959927,0.09845251,-0.10871969,0.021402096,0.014753555,-0.019900799,-0.030817688,-0.017031334,0.092350475,-0.114663534,-0.083746195,0.028790068,-0.046515785,-0.027577447,-0.036846854,0.01448478,0.0827165,0.0888898,-0.025153007,0.039750025,-0.04667646,-0.02474197,0.060158093,0.10887931,-0.0706612,-0.11928959,-0.1006734,0.054624055,-0.08059291,0.03295391,0.040885728,0.14502019,-0.13829796,-0.11888954,-0.30128497,-0.068448655,-0.0135814715,0.052916452,0.2583396,0.241363,-0.1596975,0.054107033,-0.07906097,0.29948834,-0.17285872,0.12571095,-0.005355457,0.078040116,0.028230188,-0.053993437,0.04128759,0.09927761,-0.019121727,-0.101671055,-0.10650248,0.0037974017,-0.0017373151,0.05338121,0.06088849,-0.07960515,0.1439297,0.05965152,0.003779162,0.037702262,-0.10644723,0.043926485,0.0074303267,0.027500361,0.051597457,0.017791597,-0.027158616,0.06767866
2328,0.044801947,0.13551176,-0.031491615,0.061419874,-0.079719126,0.037045725,-0.15792948,0.029462665,0.07104969,0.016439945,0.012441714,0.034281254,-0.062783,-0.06522565,-0.16843319,-0.05283866,0.080203615,0.22031991,0.12428868,0.09077703,-0.14517364,0.026142344,-0.06814023,-0.06293707,-0.15287928,-0.096713185,0.05940642,-0.14206634,-0.09729123,0.016006012,-0.09214046,-0.07886924,-0.1100817,-0.016928047,0.0063832453,0.03863538,-0.08325059,0.038191997,-0.0796646,-0.035429697,0.085988484,0.14659998,-0.13115427,-0.15236796,-0.17419715,-0.0030073358,-0.12821944,-0.021863174,-0.042832326,0.112416334,-0.21971992,-0.19214916,-0.35128736,-0.14122932,-0.06051078,0.0005023864,0.23219135,0.23416801,-0.2255546,0.037224147,-0.118787125,0.35278058,-0.15146163,0.14316672,-0.14028502,-0.051354397,-0.06600039,-0.12933299,0.0010873033,0.0747558,-0.057353146,-0.112992674,-0.11128876,-0.035315137,-0.07610093,0.047601335,0.05842931,-0.10569234,0.08079783,0.0016692595,-0.01693266,0.008782583,-0.16107517,0.04325362,-0.057997476,-0.082694195,0.017999817,-0.027267193,-0.0403258,0.033081926
