timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
1236,0.012454931,0.026660653,0.062224817,-0.066140726,-0.06834832,-0.062013235,0.047149397,-0.05722748,-0.08537629,-0.17949265,-0.036948983,-0.15001233,0.08098141,-0.024924267,0.01247394,-0.011437664,0.04647807,-0.03237423,0.012740653,0.0084503405,-0.104724854,-0.05926239,0.021629287,0.005398289,0.15948124,-0.024917094,0.030425992,0.034036715,-0.0277242,-0.06598855,0.0042165853,-0.06104773,-0.069541894,-0.02126882,-0.061751634,-0.0064512244,-0.08719153,-0.23000106,-0.023001613,-0.06663429,-0.06227971,-0.065423444,-0.01204865,0.008058307,-0.013699693,0.04011775,-0.06469329,-0.11905229,-0.08014003,0.066043004,-0.107825615,-0.07558132,-0.2010185,-0.3701997,-0.113791846,-0.056755416,-0.008539307,0.0098840585,0.032759205,0.037372123,-0.004872425,-0.25379518,-0.14961691,-0.10571479,0.022153514,0.042112805,0.025498973,0.029793784,0.07345669,0.13771549,-0.16305922,-0.10486766,-0.14834248,-0.119431324,0.007987632,-0.027072936,0.037743762,0.0057873377,-0.11268744,-0.05113445,-0.062764175,-0.014144172,-0.0013539229,0.027144952,-0.054629765,-0.04586498,0.0040180073,-0.0007883462,-0.099510014,-0.0935176
1237,-0.028931638,-0.01081817,0.058909833,-0.0918328,-0.069321856,-0.103925616,0.028198052,-0.11025829,-0.08972123,-0.21369419,-0.09090113,-0.16116014,0.06472432,-0.04171157,0.022205072,-0.007872153,0.013905179,-0.038707294,0.011499527,-0.009502916,-0.063853525,-0.047833033,0.03091807,0.014983663,0.2076086,0.0039779376,0.06729257,0.024266293,-0.024743296,-0.050857123,0.020530988,-0.03998837,-0.076158285,-0.037753776,-0.052265234,-0.024987876,-0.09098156,-0.20397249,-0.0017167936,-0.048942436,-0.03445128,-0.031449314,0.00024982577,-0.023150602,-0.047125466,-0.011610256,-0.08100322,-0.14787029,-0.12991075,0.024803977,-0.13959421,-0.13088602,-0.2294102,-0.41266337,-0.13248143,-0.06795325,-0.10908498,-0.023477435,-0.009860586,-0.03919897,-0.070182905,-0.34097683,-0.22612233,-0.16273616,0.016330458,0.002988916,-0.00031119265,0.0033936638,0.042804662,0.1192415,-0.16279674,-0.12275083,-0.1603989,-0.12317821,-0.021836087,-0.05419651,0.035652082,-0.010287583,-0.13006884,-0.04944355,-0.100104295,-0.01874011,-0.0021716908,0.027704122,-0.08587072,-0.05901624,0.029069962,0.016801115,-0.11192491,-0.11704521
1238,-0.06715253,-0.04535842,0.051961977,-0.10963877,-0.062319797,-0.14103225,0.005265569,-0.1546812,-0.092969246,-0.23761916,-0.13073686,-0.16164753,0.040790502,-0.06143583,0.030184465,-0.0038707538,-0.011859302,-0.03623299,0.015963022,-0.027307091,-0.012181467,-0.030669697,0.031841796,0.01569719,0.23668289,0.032712895,0.09997971,0.012103087,-0.015851552,-0.026065743,0.028470192,-0.018268883,-0.07677938,-0.04812167,-0.052058723,-0.048555017,-0.09353914,-0.1586738,0.020596769,-0.0249261,-0.004316458,0.012487121,0.008246498,-0.050954264,-0.08785758,-0.06965502,-0.09698363,-0.17241164,-0.17869551,-0.021909742,-0.16579726,-0.17981297,-0.2507373,-0.43886286,-0.14135654,-0.07833401,-0.19509898,-0.050518308,-0.048613116,-0.1118508,-0.1231673,-0.40392926,-0.28232786,-0.20653084,0.0065774377,-0.042811755,-0.02705405,-0.023285106,0.010338271,0.08432104,-0.15039982,-0.1294164,-0.15804039,-0.120135345,-0.049352117,-0.08217916,0.027533015,-0.028738346,-0.13762496,-0.038858443,-0.12780313,-0.02339795,-0.001897648,0.026133183,-0.107924625,-0.06931298,0.049679093,0.023992753,-0.11759583,-0.13066687
1239,-0.09889436,-0.074399635,0.041893702,-0.11811277,-0.04866826,-0.1695273,-0.01967347,-0.18694103,-0.09372757,-0.2507381,-0.15318839,-0.15243287,0.012169083,-0.08253594,0.035574038,-0.0012880503,-0.028868986,-0.02529602,0.025111757,-0.042979382,0.04414995,-0.00946729,0.026215075,0.008557511,0.24482511,0.058063295,0.123982504,-0.0018796035,-0.0019343105,0.0051125293,0.027884495,0.0018554416,-0.07238015,-0.051553056,-0.059138495,-0.072565764,-0.09378315,-0.100134045,0.04098036,0.0022720173,0.024795875,0.060626473,0.010961956,-0.07244887,-0.13173069,-0.12891416,-0.11041705,-0.19033453,-0.22258118,-0.07213477,-0.18437073,-0.22094318,-0.26351124,-0.44851425,-0.13940193,-0.087964326,-0.25971523,-0.069138475,-0.07988762,-0.17250206,-0.16061588,-0.4376961,-0.3146608,-0.23363245,-0.0056431424,-0.0899321,-0.052493576,-0.047525607,-0.021578573,0.03620548,-0.12639438,-0.12478581,-0.1424652,-0.11120591,-0.06977259,-0.108795494,0.015434206,-0.046836436,-0.1347613,-0.018861603,-0.14341928,-0.027339818,0.00060110056,0.023523305,-0.1190087,-0.075801834,0.0654064,0.02168322,-0.11742763,-0.1329834
1240,-0.12191219,-0.0960433,0.029758403,-0.11678054,-0.030778976,-0.18679982,-0.044263322,-0.20505829,-0.09067491,-0.25344238,-0.15751319,-0.1354146,-0.017652133,-0.10282709,0.037819196,-0.0017761374,-0.036409765,-0.007568675,0.036697954,-0.054969225,0.09858922,0.013499098,0.01730678,-0.0038912469,0.23302901,0.0774243,0.13595335,-0.017077934,0.015392112,0.038404293,0.020273052,0.018616129,-0.06425068,-0.04809108,-0.06992483,-0.0918175,-0.090362646,-0.03578114,0.05695738,0.029137863,0.049576618,0.10614324,0.008154467,-0.08575544,-0.1740052,-0.18415841,-0.11925971,-0.20009622,-0.2586309,-0.12384474,-0.19392967,-0.25391123,-0.2669911,-0.44312403,-0.12717181,-0.0968086,-0.29895777,-0.07806638,-0.100640215,-0.21467148,-0.18141179,-0.44087383,-0.32249746,-0.24257453,-0.018104443,-0.1326516,-0.07419051,-0.0668005,-0.050411124,-0.019815264,-0.092400916,-0.11028962,-0.11623336,-0.09780203,-0.079181574,-0.13174503,0.0021234816,-0.061988305,-0.121786736,0.009663447,-0.14603028,-0.029702805,0.0060399254,0.021072466,-0.11859842,-0.077820785,0.07662312,0.012519553,-0.112718016,-0.1241102
1241,-0.13512261,-0.10898288,0.017159922,-0.10586135,-0.0117652,-0.19150843,-0.06584841,-0.20837708,-0.08281548,-0.2465124,-0.14526443,-0.11286134,-0.045158003,-0.11968753,0.03674482,-0.006340864,-0.034844976,0.0143962735,0.047757816,-0.06211644,0.14520724,0.035752255,0.009226795,-0.017952507,0.20476136,0.08924542,0.13413702,-0.032859538,0.034075283,0.0692493,0.0084725,0.030946573,-0.053575203,-0.038389098,-0.079899155,-0.10134075,-0.082024105,0.02660166,0.06694723,0.052352782,0.067133255,0.14213808,0.00064833305,-0.0900491,-0.20968655,-0.23036315,-0.12175114,-0.20096722,-0.28487143,-0.17465638,-0.19373035,-0.27892798,-0.26118386,-0.42545643,-0.10651189,-0.10450561,-0.31171978,-0.07673409,-0.108339675,-0.23374951,-0.18613258,-0.4149753,-0.30767554,-0.23361665,-0.02788683,-0.16520637,-0.08945891,-0.07875839,-0.07349132,-0.07692921,-0.050849274,-0.08832947,-0.08272039,-0.081519224,-0.07505951,-0.14884539,-0.009378353,-0.07196164,-0.09980914,0.0446186,-0.136215,-0.029538747,0.01454141,0.019966032,-0.10728987,-0.074893005,0.084285155,0.0004125373,-0.10474175,-0.10549848
1242,-0.13856828,-0.11265944,0.0060366765,-0.08628684,0.0050972784,-0.1837991,-0.08186122,-0.19770862,-0.0696313,-0.23107219,-0.120025225,-0.08723908,-0.06731511,-0.13063867,0.032558456,-0.015267008,-0.025596745,0.03734282,0.05526031,-0.06377311,0.1794806,0.054933727,0.0061595384,-0.029528232,0.16531648,0.09315512,0.11860563,-0.048545796,0.05176475,0.09339552,-0.0039223297,0.038580738,-0.041352276,-0.023622634,-0.08435532,-0.097188696,-0.067962304,0.08000242,0.070459574,0.06934528,0.07527701,0.16273765,-0.009743077,-0.08558436,-0.23431376,-0.26331842,-0.11666775,-0.19305652,-0.30026343,-0.22185063,-0.1836826,-0.29638728,-0.24657573,-0.39874002,-0.08024281,-0.1103843,-0.29979727,-0.06547468,-0.10136772,-0.22764046,-0.17677644,-0.36428934,-0.27415666,-0.20888574,-0.031954046,-0.18275626,-0.0958018,-0.08161492,-0.08837136,-0.12773795,-0.004678842,-0.061829977,-0.04548027,-0.06382598,-0.056791898,-0.15820464,-0.016342282,-0.07523376,-0.070653126,0.08280079,-0.11596651,-0.02610141,0.02551415,0.021142527,-0.086686395,-0.066866465,0.08965702,-0.010221505,-0.09447005,-0.07971554
1243,-0.13330176,-0.107202195,-0.0016653907,-0.059447914,0.016858224,-0.16505776,-0.09004177,-0.17481354,-0.051301327,-0.20819129,-0.086623125,-0.060652394,-0.082091756,-0.13364662,0.025749046,-0.027927924,-0.010785535,0.05796363,0.056685068,-0.059697244,0.1988934,0.06921014,0.011371775,-0.03493806,0.12075065,0.089918315,0.09120685,-0.06340912,0.066219024,0.10761089,-0.013223426,0.042030156,-0.028062187,-0.005164262,-0.07936726,-0.07729027,-0.048140716,0.11906581,0.06807488,0.07862835,0.072848864,0.16404575,-0.020308416,-0.07343631,-0.2441845,-0.2796793,-0.10339642,-0.17706738,-0.30434078,-0.26215878,-0.16423464,-0.306397,-0.22407557,-0.36597222,-0.051595323,-0.113426045,-0.26716226,-0.04537879,-0.0790006,-0.19654322,-0.15615281,-0.2945787,-0.22713178,-0.17158788,-0.027714968,-0.181755,-0.09104026,-0.07412547,-0.09302276,-0.16503195,0.042868935,-0.033706877,-0.007808967,-0.04583795,-0.025773527,-0.1585478,-0.016837854,-0.071095414,-0.0366454,0.12050307,-0.08829428,-0.018936966,0.03771411,0.02515721,-0.05910762,-0.05389729,0.093852125,-0.01525538,-0.08241859,-0.049988385
1244,-0.12109327,-0.09339889,-0.004295381,-0.027139422,0.021422647,-0.1376937,-0.088774554,-0.14223441,-0.028614221,-0.1789267,-0.050501447,-0.034800336,-0.088619836,-0.1276431,0.01702987,-0.04294887,0.006978944,0.0732361,0.0505344,-0.050087474,0.20308676,0.07742446,0.026603593,-0.0316217,0.07701588,0.081248514,0.05523371,-0.076668136,0.07547214,0.110045165,-0.016428545,0.042357776,-0.013860137,0.0155149745,-0.06244745,-0.041840103,-0.023440555,0.14073956,0.061251797,0.0799931,0.059875418,0.14479434,-0.027925812,-0.05538141,-0.23704687,-0.2775242,-0.08207789,-0.15419997,-0.2970837,-0.29214922,-0.13639,-0.30861887,-0.19472572,-0.32919115,-0.023705758,-0.11249235,-0.21944906,-0.018321611,-0.041810688,-0.14306705,-0.12743479,-0.21245211,-0.17237376,-0.12590097,-0.013453961,-0.16063735,-0.07387458,-0.055986207,-0.08617354,-0.18290094,0.08853453,-0.006419704,0.027730921,-0.028191045,0.014784077,-0.14931022,-0.01008059,-0.05975377,-0.0004748243,0.1538748,-0.056835704,-0.00809496,0.04937072,0.032052606,-0.027316405,-0.03654532,0.0975504,-0.011671918,-0.068574466,-0.019731184
1245,-0.104028046,-0.07254811,-0.00072985404,0.008692972,0.01788947,-0.10462206,-0.07719117,-0.102756016,-0.0029000635,-0.14417686,-0.016765013,-0.010740234,-0.087209314,-0.1126285,0.0072527416,-0.058371324,0.02501468,0.08090217,0.036807552,-0.035450753,0.19370103,0.079261154,0.05164119,-0.018602185,0.03907908,0.06947657,0.0149756875,-0.08749944,0.07811987,0.100546956,-0.011767952,0.040933862,0.0014697672,0.0370364,-0.032958668,0.0066347825,0.0043587415,0.14463969,0.05202761,0.074484944,0.037672833,0.10662895,-0.029325044,-0.033366203,-0.21208273,-0.25627226,-0.0534752,-0.12571602,-0.27853346,-0.30825618,-0.10143239,-0.3020175,-0.15952992,-0.28903767,0.0009529145,-0.10639131,-0.16286783,0.013320731,0.008455499,-0.07155901,-0.09347353,-0.124172196,-0.11536569,-0.07620228,0.01129386,-0.11990002,-0.043968637,-0.027717808,-0.06737527,-0.17731977,0.12936664,0.018372968,0.059560157,-0.010964566,0.0603227,-0.13082519,0.0034281774,-0.042120047,0.035112243,0.17966847,-0.025246615,0.005928393,0.05854685,0.04139779,0.0059025893,-0.015670773,0.10087827,0.0019472609,-0.05247311,0.008047395
1246,-0.08432663,-0.046491392,0.009244191,0.04587262,0.006722475,-0.06892391,-0.055420022,-0.05921657,0.024197562,-0.10489869,0.010402874,0.011070782,-0.079204716,-0.0898114,-0.0026771727,-0.07197706,0.04080937,0.07971272,0.016867198,-0.01666468,0.1738911,0.07522577,0.08418369,0.0031986614,0.010278148,0.05707792,-0.024950797,-0.09510921,0.07353716,0.080604926,0.00094040745,0.039201923,0.018192453,0.058155846,0.0075944187,0.06341728,0.032771237,0.13283914,0.042558532,0.06410068,0.0086980285,0.053879667,-0.021913707,-0.009458508,-0.17027499,-0.21693996,-0.019100366,-0.09301628,-0.24887265,-0.3075456,-0.061092295,-0.2853022,-0.119509034,-0.24488214,0.02080415,-0.09432718,-0.10365019,0.046657562,0.068547666,0.012018126,-0.05668021,-0.035093933,-0.060823854,-0.026659118,0.045503117,-0.062259886,-0.002457405,0.009044287,-0.037400536,-0.14704086,0.16278899,0.039865974,0.08700074,0.0061044754,0.10559685,-0.10437638,0.021939242,-0.019807676,0.067447305,0.19553652,0.0032508378,0.022119144,0.06341008,0.052282352,0.037936725,0.007467003,0.10325829,0.025018355,-0.033483267,0.031026043
1247,-0.06400627,-0.017446665,0.0248698,0.082152314,-0.010326156,-0.0333734,-0.024603698,-0.014248315,0.050903246,-0.062151562,0.028142132,0.030543327,-0.066663764,-0.061449017,-0.011923334,-0.081655435,0.052240394,0.06949159,-0.0066858334,0.005048714,0.1475843,0.066443264,0.12020563,0.031162564,-0.007936149,0.04630365,-0.060200665,-0.098813705,0.061822705,0.053054582,0.02017306,0.038283948,0.036368065,0.07770466,0.055841826,0.122306846,0.05891852,0.10942615,0.034732863,0.051376324,-0.023648,-0.0070239343,-0.0041026534,0.014509083,-0.11415968,-0.1620188,0.019039445,-0.057333507,-0.20835046,-0.2880557,-0.01734179,-0.25718844,-0.07556745,-0.19495691,0.035384398,-0.075998515,-0.04725914,0.078608625,0.13397096,0.10086891,-0.01879719,0.050780073,-0.012373651,0.019036911,0.08673248,0.0076569743,0.04808579,0.051694218,0.0018841539,-0.093635716,0.18680444,0.058025617,0.11011688,0.023451654,0.14544342,-0.072197795,0.04272229,0.005218796,0.09416159,0.20043342,0.026223518,0.03906189,0.06260889,0.06350353,0.066589564,0.03131263,0.10367954,0.055106275,-0.011068688,0.047900777
1248,-0.044721525,0.01210994,0.044373766,0.115195595,-0.030523768,-0.00018967637,0.013141564,0.02983869,0.07561289,-0.017384915,0.03528739,0.04788801,-0.051926263,-0.030564232,-0.01975919,-0.08573511,0.05783446,0.051155664,-0.030526172,0.02817004,0.11869677,0.054488312,0.15450197,0.06127587,-0.016035324,0.03872259,-0.08731869,-0.0981502,0.04393234,0.021626804,0.042943314,0.038899045,0.055666156,0.0946261,0.10695741,0.17635174,0.080003396,0.07973891,0.02982309,0.03890648,-0.05545285,-0.068480015,0.024171581,0.037015364,-0.04774544,-0.095376104,0.058466468,-0.019878319,-0.15753156,-0.24949044,0.02758193,-0.2170116,-0.028761476,-0.13729508,0.04519345,-0.051946744,0.0020264157,0.10612461,0.1991347,0.18780074,0.019005096,0.13082713,0.027622247,0.058071315,0.1312539,0.0836138,0.1036442,0.096719176,0.047544718,-0.02148637,0.20006108,0.07331779,0.1293204,0.041374788,0.17545383,-0.03731054,0.062496025,0.030749246,0.11338518,0.19466366,0.04238218,0.055110555,0.055478357,0.07370372,0.09020164,0.054064583,0.10084106,0.088167645,0.014859635,0.058369525
1249,-0.02766587,0.039557777,0.06519513,0.1427091,-0.050581526,0.029173726,0.05493634,0.07110797,0.09706151,0.027634656,0.032146104,0.06327167,-0.037137255,-0.00043866306,-0.025593251,-0.083240576,0.056734458,0.026418589,-0.051174235,0.05086572,0.09039509,0.041014735,0.18169162,0.08896216,-0.01600429,0.0350955,-0.10408305,-0.092976525,0.021413865,-0.009676222,0.06533307,0.041171942,0.075133644,0.10783446,0.15538976,0.2189172,0.093701325,0.0494455,0.028302744,0.028809754,-0.08277919,-0.12283939,0.06138161,0.05695932,0.023924692,-0.022004161,0.096549176,0.018221654,-0.09755071,-0.19346419,0.07126867,-0.16518764,0.01975877,-0.070252545,0.051476482,-0.02352201,0.041332636,0.12639484,0.2578329,0.26582867,0.05600271,0.20370744,0.057934906,0.08851865,0.17468362,0.15870377,0.15909126,0.14000921,0.09574166,0.06255514,0.20198524,0.08644374,0.14507315,0.059816986,0.19262192,-0.0033247734,0.07798859,0.05466197,0.12388474,0.17977564,0.051505465,0.06857421,0.042247124,0.08158732,0.10771127,0.073849455,0.09365336,0.11933576,0.04373737,0.06305378
1250,-0.013570274,0.062365152,0.08420537,0.16255024,-0.067240804,0.05400595,0.09728374,0.10795094,0.11445587,0.07070139,0.02038538,0.07675713,-0.023996435,0.025822207,-0.02903223,-0.07403482,0.04890506,-0.0023414204,-0.06567839,0.071185544,0.06458722,0.02761229,0.19701771,0.109772176,-0.010843296,0.03521544,-0.10979472,-0.08354838,-0.0036448122,-0.03712113,0.08320761,0.04476188,0.09332032,0.11633061,0.19565122,0.244527,0.09860691,0.023605565,0.02979999,0.022379233,-0.10210122,-0.16342825,0.10442223,0.07360481,0.09531433,0.052467845,0.13060449,0.055739176,-0.030284904,-0.123691924,0.11123498,-0.103664115,0.06840033,0.006324949,0.055798505,0.007077201,0.069220856,0.13722517,0.3038306,0.32877684,0.09149528,0.26886806,0.07833993,0.109495945,0.21233399,0.22587447,0.20870408,0.17726037,0.14217499,0.15018637,0.19270244,0.097897455,0.15740882,0.07815001,0.19564156,0.025977792,0.0864156,0.07500409,0.12519641,0.1582733,0.05449183,0.07796667,0.024034368,0.08615304,0.11862125,0.08887521,0.08148339,0.14365147,0.074171856,0.06319054
1251,-0.0026700525,0.07833213,0.09827374,0.17295279,-0.077810004,0.07428537,0.13655825,0.13907616,0.12746394,0.109392904,0.002555162,0.088162534,-0.01338494,0.045783248,-0.02987109,-0.058869615,0.034954827,-0.03251193,-0.072099864,0.087158725,0.04173854,0.015460151,0.1972672,0.12019598,-0.0039802194,0.038029663,-0.105204605,-0.07052922,-0.028952602,-0.057842787,0.09289982,0.048923366,0.10831338,0.11916992,0.22312006,0.24970238,0.09442825,0.0059873643,0.03327968,0.019869214,-0.11087162,-0.1855307,0.14908376,0.08664507,0.16089432,0.1222325,0.15826862,0.0913626,0.04147626,-0.045670647,0.14517426,-0.035905294,0.11529889,0.09073981,0.05966716,0.03707562,0.085633956,0.13726413,0.33170897,0.3717442,0.12480281,0.32610404,0.08938428,0.121015355,0.24002215,0.27888656,0.24686787,0.20445906,0.18253759,0.2325197,0.17313485,0.10781252,0.16582038,0.095170304,0.18498132,0.04698915,0.08599098,0.09019671,0.117664106,0.13315415,0.053020522,0.08221517,0.0026452327,0.08679075,0.12294039,0.09766064,0.06449052,0.1569006,0.10403615,0.060312144
1252,0.0051012533,0.085702345,0.104596354,0.17268233,-0.080626495,0.0904001,0.16922651,0.16339952,0.13618578,0.14127257,-0.01842699,0.09700308,-0.0054140314,0.05802032,-0.028128348,-0.03923426,0.016072717,-0.0615436,-0.069906674,0.096988715,0.020880383,0.0053105056,0.181387,0.11836728,0.0014180336,0.041891485,-0.0922986,-0.05495777,-0.052252367,-0.07016838,0.09197172,0.052752312,0.11804387,0.115576126,0.23469253,0.23337784,0.082073376,-0.00152439,0.037232548,0.020459874,-0.10782756,-0.18693107,0.19057284,0.09603866,0.21570472,0.18179798,0.17761676,0.1235558,0.11395872,0.03369731,0.17096391,0.033074196,0.15805127,0.17889176,0.06409653,0.063377686,0.09141579,0.12606917,0.3373586,0.39134192,0.15475586,0.37499908,0.09204928,0.12380626,0.2545783,0.31304637,0.26871946,0.21835428,0.21283753,0.30110943,0.14487363,0.11578409,0.16914761,0.10916569,0.16275543,0.056826357,0.07618289,0.099043824,0.10241903,0.10733964,0.049153246,0.080774814,-0.01960743,0.08341086,0.12104513,0.099158585,0.043733828,0.15638945,0.13061546,0.05580522
1253,0.010167312,0.08356753,0.10127728,0.16135493,-0.07531512,0.10303534,0.19235274,0.1801692,0.14097208,0.16426264,-0.0396712,0.10267775,0.0005399144,0.062286228,-0.02404354,-0.01717092,-0.006050407,-0.087140694,-0.059998743,0.099361755,0.00016983875,-0.0025740669,0.15066205,0.10427977,0.0028886741,0.044853363,-0.07394321,-0.038126826,-0.07157806,-0.0737814,0.07965448,0.055428237,0.12068181,0.105168134,0.22918572,0.1970938,0.063533016,0.0010261328,0.040118158,0.022505548,-0.093161084,-0.16816506,0.22442573,0.1021603,0.25605553,0.226818,0.18752183,0.15077335,0.1828243,0.1072246,0.1871579,0.09751265,0.19408621,0.2646201,0.06944563,0.08306748,0.088293,0.10447405,0.3190293,0.38634092,0.18006827,0.41490936,0.08773318,0.11924151,0.2542932,0.32571006,0.2710363,0.21707116,0.23009983,0.3492565,0.11017248,0.12096543,0.16581811,0.11819792,0.13222417,0.0536593,0.057835713,0.10087979,0.0813246,0.08336698,0.04506121,0.073774986,-0.040366918,0.07641722,0.11363472,0.09302704,0.021094548,0.14136659,0.15103672,0.050721716
1254,0.012986343,0.07172016,0.08750907,0.13945791,-0.062898904,0.11279111,0.2037493,0.18878275,0.14221714,0.17689,-0.058900297,0.10445786,0.0054884013,0.059422523,-0.018177548,0.0049924436,-0.029613713,-0.10765051,-0.044681165,0.093474925,-0.022614837,-0.008345157,0.10857617,0.07990772,-0.0010484747,0.045061253,-0.053368285,-0.021445712,-0.08552537,-0.06976176,0.057018425,0.056367204,0.11482563,0.08793068,0.20744148,0.14458998,0.041510615,0.01172602,0.04058567,0.023829134,-0.068634205,-0.13229771,0.24690808,0.10545377,0.27949682,0.25414783,0.18758042,0.17130321,0.2432071,0.16795434,0.19278473,0.1512318,0.2206834,0.3400714,0.07521256,0.0936594,0.0781529,0.07410264,0.27720696,0.3571159,0.19890805,0.44437203,0.07784677,0.10892086,0.23907714,0.31651613,0.25244832,0.20014761,0.23237397,0.3723568,0.07171512,0.12221177,0.1541486,0.120381504,0.09725423,0.0371498,0.033016577,0.0953868,0.05665445,0.06272504,0.042415705,0.061876833,-0.057565697,0.066600986,0.101479,0.07950942,-0.0010102978,0.11317564,0.1625846,0.045414075
1255,0.014267229,0.05110921,0.0639543,0.10859609,-0.045571513,0.12014038,0.202428,0.18909833,0.14027764,0.17870328,-0.07437408,0.10183218,0.010701307,0.051280238,-0.011254746,0.025007375,-0.052550834,-0.121849254,-0.02696493,0.07948453,-0.04926298,-0.012359987,0.060342994,0.048831265,-0.010760873,0.041084297,-0.03370118,-0.0062095067,-0.09328731,-0.060122285,0.026920948,0.055413328,0.10014097,0.06461517,0.17218348,0.08146114,0.01907486,0.027404886,0.037864998,0.022268793,-0.037211806,-0.084355816,0.25609753,0.10677429,0.28567216,0.262805,0.17849016,0.18387707,0.2907293,0.21069896,0.18797143,0.18902679,0.2354658,0.39710507,0.08032418,0.09375825,0.06328701,0.03775163,0.21534458,0.30639848,0.20965227,0.46175373,0.06418704,0.09472205,0.21069844,0.28760812,0.21416165,0.1690947,0.21934554,0.3690145,0.0325727,0.118487135,0.13286465,0.11435664,0.06182457,0.008613896,0.004735664,0.08283074,0.031090707,0.04602299,0.042410605,0.04641032,-0.06967673,0.05507141,0.085576326,0.05972133,-0.019964362,0.07514466,0.16331281,0.03972763
1256,0.014583522,0.023405336,0.032502692,0.0712873,-0.0263361,0.12525414,0.18848248,0.1812863,0.1352217,0.17029211,-0.08546998,0.0944757,0.01708583,0.04011558,-0.004359022,0.04088416,-0.073198244,-0.12938784,-0.010389065,0.058210734,-0.08051289,-0.015073855,0.011923353,0.015601911,-0.025647009,0.03215349,-0.017532447,0.006536869,-0.09487995,-0.047697686,-0.006547042,0.05280991,0.0770992,0.036470894,0.12750745,0.0141117405,-0.00089458085,0.044209313,0.03184263,0.016062556,-0.0028226457,-0.030553518,0.25182414,0.10703565,0.27563077,0.25350466,0.16170034,0.18744728,0.32158124,0.23225263,0.17351207,0.20701756,0.23663035,0.42810816,0.08320792,0.082950465,0.045605324,-0.0014554706,0.13906154,0.23816897,0.21074875,0.46520704,0.048370138,0.07829752,0.17219345,0.24302138,0.15944098,0.1268536,0.19196291,0.34052774,-0.0041697733,0.10908679,0.10150614,0.09953121,0.02926398,-0.02906812,-0.023538817,0.06379203,0.007119913,0.032636646,0.045226045,0.028872695,-0.076139435,0.042948898,0.0668159,0.03524098,-0.03351898,0.031964317,0.1522825,0.032893818
1257,0.014547812,-0.00885517,-0.0038409098,0.030820612,-0.008509989,0.12804121,0.16321631,0.16605623,0.12690847,0.15341125,-0.092150144,0.08255589,0.025120566,0.028357062,0.0012866895,0.05120746,-0.09001687,-0.13035655,0.0019125878,0.031401154,-0.11557051,-0.016784968,-0.030881995,-0.015094192,-0.044476558,0.018265111,-0.00660161,0.01620077,-0.09092796,-0.035397887,-0.03861879,0.049158815,0.0474127,0.0054722847,0.078243434,-0.051016163,-0.016110225,0.058397427,0.023099897,0.0042691696,0.030272193,0.022717308,0.23601432,0.10735165,0.25232208,0.22920394,0.13953696,0.18180092,0.33361337,0.23242578,0.15121673,0.20378092,0.22341716,0.42776135,0.0823425,0.062260706,0.027040916,-0.040033106,0.055940453,0.1579886,0.20132665,0.45333797,0.032340497,0.061264075,0.12763588,0.1882884,0.09361544,0.07782723,0.15258867,0.29112336,-0.03561648,0.09400509,0.060820866,0.07637434,0.002048547,-0.07157433,-0.04840481,0.039301034,-0.013001871,0.0211632,0.050331723,0.01100219,-0.07721195,0.031283226,0.046167616,0.008173375,-0.040255044,-0.010961169,0.12991135,0.023945492
