timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
983,-0.0040330426,0.14284092,-0.10695786,0.11034969,0.09981339,0.08737529,0.16968432,0.38352796,0.12303545,-0.14818974,-0.102497146,0.29641262,0.065866455,0.35424146,0.10990056,0.12883708,0.20576894,0.19789352,0.034894843,-0.027917987,0.061473627,-0.016586026,-0.046218693,0.05946993,0.121936195,0.12562492,-0.016291317,-0.048206408,0.14444521,0.22195931,0.13054727,-0.034920212,0.19340119,0.16594876,0.24366903,0.14921577,0.055315547,0.09233014,0.066508636,0.031339422,0.015923306,0.43660977,0.34226078,0.24859872,0.37825575,0.3243419,0.21444581,0.22531082,-0.014877723,0.19334975,0.03487026,0.27435338,0.006455993,-0.06889908,0.19835491,0.2244125,0.21029195,0.09350276,-0.0324247,0.32719758,0.16994148,0.50750613,0.23840337,0.54385763,0.112119846,0.6888377,0.3908577,0.4060123,0.05122594,0.13465871,0.22757822,0.13514262,0.06108197,0.22242698,-0.043097213,0.20266105,0.036043216,0.073122986,0.50333726,0.29712608,0.28049812,0.30990627,0.10268922,0.11935489,0.1573214,0.36956087,0.07137883,0.08266818,0.1709869,0.27395645
984,-0.012782594,0.081816465,-0.11272709,0.117113255,0.106408454,0.11075533,0.21184169,0.38655,0.10855437,-0.12590083,-0.10563943,0.2726982,0.05457527,0.35355592,0.1024668,0.094791315,0.20268226,0.21035033,0.057354923,-0.025654364,0.112976074,0.0019235536,-0.030944543,0.032492466,0.12828675,0.099377014,-0.032458324,-0.039628413,0.16827092,0.2523223,0.18057495,-0.0023031551,0.22612411,0.17070144,0.20022322,0.13645141,0.10041733,0.12214667,0.08178823,0.02034548,0.04347778,0.40220726,0.3551295,0.24445416,0.40072617,0.34885028,0.23893163,0.23808956,0.041243225,0.2705181,0.039815255,0.26985037,0.059988163,-0.026177585,0.2114528,0.2429436,0.17727745,0.03705599,-0.059451755,0.3390617,0.12836611,0.43533593,0.21167451,0.5623607,0.034886777,0.58655465,0.40529957,0.3959653,0.024740774,0.061896227,0.2533409,0.1700834,0.0714102,0.23117487,-0.045161013,0.20227033,0.08580118,0.11554134,0.48489824,0.32307103,0.2934427,0.33132455,0.11380595,0.11518152,0.11982406,0.32852295,0.043519832,0.05729168,0.15822878,0.263746
985,-0.014670287,0.025483526,-0.113303095,0.11604864,0.10549397,0.12779288,0.23965944,0.37077624,0.08525386,-0.08898625,-0.10154803,0.23737329,0.03991461,0.3285537,0.091482766,0.055648964,0.19775383,0.22221316,0.07560902,-0.015671585,0.15142646,0.013781732,-0.016759496,-0.0016189702,0.11878968,0.06508844,-0.048729364,-0.03434781,0.182311,0.27021796,0.21030948,0.023925874,0.24754913,0.1675455,0.14726134,0.1151028,0.13435908,0.14018114,0.09047823,0.008785604,0.065531984,0.34556922,0.32955834,0.21088788,0.40057003,0.35091776,0.24770655,0.23518212,0.09581859,0.3238378,0.042633686,0.25055665,0.116087995,0.034243196,0.21303204,0.24664053,0.1403917,-0.0044846325,-0.08421077,0.3360943,0.09090345,0.3470938,0.18217297,0.5531783,-0.048322067,0.45696792,0.39273584,0.36650017,-0.0052360026,0.0014798002,0.2656137,0.1937996,0.07572767,0.22530077,-0.046384193,0.2032506,0.12157453,0.14658685,0.43938535,0.34040976,0.29332468,0.3421565,0.114485286,0.10433344,0.08061437,0.27496925,0.008819282,0.02685034,0.13919437,0.24185139
986,-0.011147074,-0.023915088,-0.10743081,0.10496419,0.0976131,0.1367633,0.25189078,0.3367883,0.057287507,-0.042398468,-0.08877944,0.1926715,0.025823299,0.27725545,0.07837875,0.013687888,0.18753976,0.22897801,0.085834205,-0.0019708266,0.17219317,0.016816093,-0.005823909,-0.041402616,0.09203217,0.02387942,-0.064362295,-0.03222368,0.18444437,0.27187788,0.21597868,0.03938629,0.2533289,0.15515427,0.08799509,0.087922715,0.15080132,0.14294255,0.0914421,-0.0044369446,0.077461824,0.26966074,0.264232,0.14850992,0.37320188,0.3268307,0.2373492,0.2151414,0.13812432,0.345293,0.04287742,0.21819605,0.16966458,0.107686386,0.20091087,0.23455872,0.09967569,-0.030742452,-0.10388376,0.3169837,0.06338494,0.25225565,0.1515497,0.51570934,-0.12958643,0.30939493,0.353958,0.31844652,-0.03748229,-0.044938743,0.26167324,0.20257454,0.07310612,0.20302537,-0.046861317,0.20198353,0.13951202,0.1624112,0.3692366,0.34149638,0.27647096,0.33642244,0.102129854,0.08671313,0.04228055,0.2099091,-0.030173521,-0.006901107,0.11512654,0.20867224
987,-0.0040521715,-0.06427626,-0.0949202,0.08270049,0.0839438,0.13655084,0.24824546,0.28648916,0.029320583,0.0073474925,-0.06686609,0.14159796,0.016135683,0.20084028,0.06446505,-0.028556291,0.16906242,0.22647129,0.08590973,0.011773122,0.17312884,0.010271438,-7.391399e-05,-0.085075095,0.048769094,-0.022700347,-0.07884627,-0.03232994,0.17356148,0.25560877,0.19677915,0.040982544,0.24058042,0.13306223,0.026267692,0.057905123,0.14575307,0.12920833,0.08454646,-0.02001238,0.0760731,0.17974524,0.16225947,0.061028767,0.31746387,0.27620637,0.20659481,0.17868245,0.15934955,0.33170992,0.04010807,0.17535402,0.2150984,0.18637775,0.1744578,0.20772639,0.05591759,-0.042758103,-0.11580076,0.2831031,0.049883913,0.15982758,0.12117545,0.45194066,-0.20179895,0.15437251,0.2923784,0.25441894,-0.06919852,-0.076937124,0.24012096,0.1940502,0.06330384,0.16489209,-0.046881918,0.1948608,0.13748622,0.16066459,0.27947894,0.32007965,0.24146618,0.31035936,0.07604843,0.06337087,0.0071430113,0.13560888,-0.07015464,-0.0418459,0.08757639,0.1656969
988,0.004717268,-0.093811214,-0.07669855,0.049467146,0.066071995,0.12682326,0.22938932,0.22280996,0.0056306194,0.053028774,-0.036568563,0.08756027,0.013732594,0.103853494,0.05064568,-0.06841219,0.14052653,0.2116004,0.07565803,0.022810642,0.1547616,-0.0049534733,-0.0009172397,-0.13048282,-0.007958015,-0.072614685,-0.091831855,-0.033153567,0.14974207,0.22204795,0.15487735,0.027447034,0.20852157,0.10184047,-0.033952568,0.028013557,0.11835549,0.10027652,0.07066586,-0.03790492,0.06008982,0.08305543,0.031025162,-0.04500933,0.23630285,0.20240556,0.15674545,0.12876028,0.15415163,0.28539175,0.03405362,0.12536952,0.24702281,0.26048416,0.1349131,0.16906741,0.010826922,-0.042586096,-0.117809355,0.2383482,0.05207228,0.07708405,0.09224574,0.36629483,-0.2594215,0.0027370502,0.21364647,0.17862989,-0.09637649,-0.095016256,0.20119926,0.16769357,0.04684793,0.11380262,-0.047033526,0.17911975,0.11527219,0.1406751,0.17712848,0.27262443,0.18963839,0.26330608,0.03776884,0.036445253,-0.022843685,0.055678815,-0.10734085,-0.075518966,0.058299087,0.11547084
989,0.013645155,-0.111111484,-0.05473194,0.007074799,0.045714337,0.1081548,0.19681963,0.14947456,-0.010677812,0.0878671,4.3113618e-05,0.03411021,0.019983707,-0.006001761,0.0372791,-0.10325392,0.10191174,0.18312298,0.05683479,0.029861609,0.12020355,-0.026480341,-0.008873507,-0.17503467,-0.07307785,-0.12338098,-0.10305412,-0.032840595,0.11434697,0.17422481,0.09517537,-0.0002821879,0.15884395,0.06322096,-0.088862486,0.0009566104,0.07119818,0.059915345,0.05153271,-0.05719342,0.030412637,-0.011922283,-0.118275404,-0.1606697,0.13703334,0.112596475,0.091914944,0.07044832,0.12207858,0.21412931,0.025025763,0.07237416,0.26135293,0.32001674,0.08555152,0.12308675,-0.032885496,-0.032777898,-0.10838841,0.18877657,0.06901395,0.008762311,0.06585702,0.26529142,-0.29913613,-0.13533671,0.12509394,0.096663505,-0.11438558,-0.10019915,0.14705989,0.12510896,0.025106234,0.05485974,-0.047994424,0.15345712,0.07466219,0.103628606,0.07044877,0.1994009,0.12519245,0.19819531,-0.00899917,0.008911303,-0.04613126,-0.025031962,-0.13797171,-0.105167404,0.029104033,0.06143864
990,0.021703986,-0.11542109,-0.031639993,-0.04115823,0.024481405,0.0820209,0.15286732,0.07067868,-0.018211545,0.106584914,0.039710682,-0.015429722,0.034375716,-0.11863093,0.024154961,-0.13067286,0.05516355,0.14198552,0.03269116,0.03315885,0.07451543,-0.05083701,-0.023476453,-0.21580112,-0.14010698,-0.17225392,-0.11224617,-0.029605355,0.06992318,0.11711858,0.024548283,-0.03912132,0.09571766,0.019997926,-0.13539952,-0.021088919,0.010040534,0.013798368,0.02944278,-0.07610584,-0.009948279,-0.09630919,-0.27187076,-0.2755537,0.030684289,0.016992941,0.018687963,0.010351376,0.06779131,0.1300561,0.01397776,0.020919424,0.2559924,0.3563206,0.031354923,0.075261585,-0.07184624,-0.016022928,-0.08689542,0.1416202,0.097391285,-0.0432048,0.043101825,0.15700296,-0.31988102,-0.25115144,0.03492083,0.014879372,-0.118906505,-0.09382606,0.081617154,0.06996357,0.00015810542,-0.005363971,-0.050373606,0.11836369,0.019233683,0.052324507,-0.03209083,0.104730316,0.054722924,0.12126127,-0.058847647,-0.015803505,-0.061617788,-0.10087027,-0.15876459,-0.12793955,0.0017313771,0.007623162
991,0.02852899,-0.10679115,-0.010318136,-0.09068105,0.0036627664,0.050705977,0.10051553,-0.009137351,-0.017544592,0.1061775,0.078298,-0.05811247,0.054553553,-0.22267513,0.010592388,-0.14870158,0.0040855706,0.09134141,0.007292454,0.03426251,0.023828873,-0.074000515,-0.043214284,-0.24957113,-0.20191754,-0.21629542,-0.1190614,-0.02205721,0.02001415,0.057021264,-0.04910098,-0.084192805,0.025443286,-0.02420521,-0.1713498,-0.036506146,-0.056954633,-0.03128568,0.0069110887,-0.09218761,-0.056337807,-0.1618683,-0.41478238,-0.37877527,-0.06929784,-0.072429426,-0.054545052,-0.044169743,0.0005864474,0.047862135,0.0026504889,-0.024125388,0.23135582,0.36388835,-0.021483693,0.03129399,-0.10239468,0.005204649,-0.0536451,0.10419288,0.13213494,-0.079465225,0.025141008,0.050240096,-0.32275257,-0.33806854,-0.048642453,-0.060143214,-0.106792405,-0.07734851,0.010372021,0.0077535,-0.025372203,-0.059605785,-0.05447371,0.07615872,-0.04597214,-0.008988286,-0.12264825,-0.0031154507,-0.013570577,0.041349158,-0.10542004,-0.034409627,-0.06863375,-0.16585305,-0.16739707,-0.14112385,-0.02224478,-0.04172443
992,0.03427596,-0.08618503,0.0065597207,-0.13631326,-0.015854917,0.017038649,0.043331973,-0.0855701,-0.0109160775,0.08650178,0.11121956,-0.09157051,0.07668131,-0.3069646,-0.0043088584,-0.15603305,-0.046114493,0.036277696,-0.01525928,0.0356334,-0.025618367,-0.09210807,-0.065789275,-0.27329302,-0.25170362,-0.252785,-0.1230649,-0.00956094,-0.031129077,0.00077740406,-0.11787301,-0.12954076,-0.044212624,-0.06524667,-0.19563964,-0.044427786,-0.12047968,-0.068529606,-0.013717434,-0.10267537,-0.10308047,-0.20204417,-0.5326065,-0.46014628,-0.14870887,-0.14342165,-0.118572414,-0.08599006,-0.06685712,-0.017337685,-0.0066044335,-0.058128946,0.19036463,0.34107962,-0.06638506,-0.0036420857,-0.12114883,0.028824786,-0.009797393,0.08283736,0.16740745,-0.102469064,0.013211298,-0.046064112,-0.31053513,-0.39196193,-0.118110806,-0.12222012,-0.07691817,-0.0523363,-0.060276452,-0.054849055,-0.0486617,-0.10102271,-0.060054317,0.03067782,-0.11501877,-0.075173736,-0.19478825,-0.113052905,-0.0710225,-0.03135652,-0.14239173,-0.044205017,-0.06694232,-0.2143654,-0.16289422,-0.14249238,-0.04149501,-0.082566045
993,0.039610703,-0.055391196,0.01703916,-0.17280962,-0.03362308,-0.01591277,-0.014834937,-0.1544442,-0.0018526439,0.050236262,0.13415562,-0.114081256,0.09616737,-0.36200672,-0.021336574,-0.15204962,-0.08954311,-0.016887384,-0.03153892,0.040029325,-0.068490304,-0.102060854,-0.08827808,-0.2841493,-0.28387526,-0.27928576,-0.12369422,0.007646279,-0.07898343,-0.045260735,-0.17495361,-0.16897443,-0.10504825,-0.09896142,-0.20816323,-0.044604253,-0.17142023,-0.09206524,-0.03055929,-0.104885325,-0.14430487,-0.21273154,-0.6131219,-0.5112305,-0.19470285,-0.18523677,-0.16457963,-0.109171554,-0.12051848,-0.05240689,-0.011089334,-0.07709445,0.13817163,0.29057446,-0.09727265,-0.02560522,-0.12549125,0.05337264,0.04271533,0.08193594,0.19767664,-0.115530476,0.00858145,-0.12398281,-0.2868738,-0.4111952,-0.16758874,-0.16620336,-0.03051393,-0.020289626,-0.12359684,-0.11080229,-0.06705266,-0.1240946,-0.066245645,-0.013283268,-0.18176344,-0.14069183,-0.24403162,-0.21245462,-0.109724924,-0.08678567,-0.16444731,-0.04352971,-0.056616664,-0.24176572,-0.14575563,-0.1305154,-0.05498788,-0.11148923
994,0.045326374,-0.017112374,0.020196343,-0.19572675,-0.049512286,-0.045203764,-0.06991486,-0.21198457,0.005709651,0.0024849316,0.14358239,-0.12469054,0.1085431,-0.3813528,-0.04087084,-0.13711804,-0.12059523,-0.06152928,-0.03943551,0.049785078,-0.10109804,-0.10200178,-0.10769083,-0.28025877,-0.29484093,-0.2940798,-0.12042687,0.028335156,-0.11915441,-0.07592599,-0.21534409,-0.19701958,-0.14949162,-0.12165085,-0.20980081,-0.0375366,-0.2023326,-0.09802635,-0.042430744,-0.09676106,-0.17473876,-0.19300629,-0.6477628,-0.5263266,-0.19785869,-0.19036691,-0.1854244,-0.10992209,-0.14742596,-0.048361156,-0.008259245,-0.07826179,0.081312984,0.21879075,-0.10952635,-0.03246487,-0.11421628,0.07772402,0.10135888,0.10310958,0.21866417,-0.12186416,0.012326498,-0.17713004,-0.25572973,-0.39684674,-0.19320732,-0.18856262,0.028549023,0.016940458,-0.1734574,-0.15357567,-0.078381956,-0.12557298,-0.07152237,-0.050801724,-0.24036671,-0.2001391,-0.26809752,-0.28919035,-0.12383937,-0.11672113,-0.16817778,-0.032103587,-0.038225602,-0.24517769,-0.118016675,-0.10486564,-0.06203782,-0.12612405
995,0.052218426,0.025538139,0.016268602,-0.20201121,-0.06359987,-0.068434045,-0.11799724,-0.25498524,0.008188931,-0.050010115,0.13736522,-0.12308185,0.11036213,-0.36245614,-0.062540084,-0.11239275,-0.13468598,-0.09154219,-0.03842298,0.06637698,-0.1218485,-0.0917236,-0.121297956,-0.2608608,-0.2835431,-0.29632828,-0.11282926,0.050444596,-0.14775586,-0.08784157,-0.23639849,-0.20972279,-0.17160083,-0.13049047,-0.2021313,-0.024354277,-0.20853825,-0.08506069,-0.048945025,-0.07727267,-0.19044986,-0.14517254,-0.6325798,-0.5030737,-0.15362132,-0.15554014,-0.17663296,-0.08710216,-0.13764091,-0.0016515994,0.0039179213,-0.060405046,0.026931044,0.13499995,-0.100686386,-0.02409498,-0.087653555,0.10128013,0.16330409,0.14519009,0.22816685,-0.123629674,0.025268327,-0.20124947,-0.22072564,-0.3522538,-0.1936035,-0.18773049,0.09426614,0.05736789,-0.20496024,-0.17805825,-0.081333995,-0.10481767,-0.07384703,-0.07750625,-0.2860024,-0.24880008,-0.2668701,-0.33315203,-0.11039288,-0.11594635,-0.15265521,-0.011068572,-0.012686708,-0.22375843,-0.08304069,-0.0664903,-0.062338673,-0.12534247
996,0.060777795,0.06906706,0.006669127,-0.19055612,-0.07595281,-0.083975695,-0.15555653,-0.2809686,0.0031612618,-0.09998585,0.11521921,-0.10976848,0.09994406,-0.30727354,-0.08519825,-0.07992945,-0.12923932,-0.10248944,-0.029576978,0.08991014,-0.13127224,-0.07259447,-0.12712744,-0.22674906,-0.25158346,-0.2862048,-0.100784995,0.0713305,-0.16188653,-0.07989788,-0.23792718,-0.20525089,-0.16806808,-0.12398145,-0.18715186,-0.006753178,-0.18893233,-0.054683924,-0.050468307,-0.046729323,-0.1893839,-0.07477384,-0.5688054,-0.44281435,-0.06357105,-0.08259281,-0.13725975,-0.04257477,-0.08644787,0.08492076,0.026268192,-0.024357222,-0.018521031,0.04956388,-0.07095614,-0.0024552387,-0.047940362,0.12349839,0.22549783,0.20406485,0.22630328,-0.12161103,0.04753851,-0.19483565,-0.18469621,-0.28287804,-0.1699062,-0.16436347,0.15909061,0.09852165,-0.21520175,-0.18122008,-0.07555336,-0.06412567,-0.07104024,-0.09041857,-0.31517848,-0.28304997,-0.24221817,-0.3381572,-0.07003376,-0.08347017,-0.11965714,0.017066207,0.018508809,-0.17918839,-0.045098934,-0.017822215,-0.05599212,-0.109501496
997,0.07112407,0.11019814,-0.006347289,-0.16244736,-0.08652891,-0.09128672,-0.17973453,-0.2884204,-0.010133018,-0.14080277,0.0788007,-0.08594991,0.07784774,-0.22192372,-0.1068174,-0.042402472,-0.10394552,-0.092040844,-0.0152500225,0.11913278,-0.13168816,-0.047403514,-0.12417457,-0.18032353,-0.20298529,-0.26492894,-0.08454931,0.08817574,-0.15977822,-0.053092755,-0.22192252,-0.18411332,-0.13861589,-0.10213597,-0.16703084,0.01308808,-0.14605428,-0.011034431,-0.047965236,-0.0069274846,-0.17155004,0.01017067,-0.46248984,-0.35038882,0.064753525,0.021816926,-0.07003988,0.019040937,0.004990282,0.20273475,0.058388367,0.027178226,-0.05003242,-0.027535083,-0.023250699,0.028813874,0.0013218661,0.14401233,0.28507,0.27355552,0.21548805,-0.11513566,0.07861119,-0.1589509,-0.14964756,-0.1957595,-0.12559262,-0.12128432,0.21503825,0.13765074,-0.2035366,-0.16262022,-0.061757736,-0.008260806,-0.061113957,-0.08833473,-0.32609075,-0.30062023,-0.19748007,-0.30268523,-0.0068890485,-0.022603702,-0.07339516,0.048826415,0.05343505,-0.11539142,-0.008865797,0.037381224,-0.043529343,-0.08035002
998,0.08287658,0.1460641,-0.020005831,-0.120828986,-0.095016144,-0.09082874,-0.1885968,-0.27684164,-0.030544968,-0.16739824,0.031647075,-0.053475466,0.046883523,-0.115938574,-0.12479801,-0.002840783,-0.061046142,-0.060534433,0.0014315649,0.15156807,-0.12653509,-0.019884028,-0.1125843,-0.12549537,-0.14369579,-0.23468082,-0.064888954,0.09836844,-0.14104953,-0.010353253,-0.19200544,-0.14898737,-0.08614894,-0.06651078,-0.14385505,0.032753225,-0.085801505,0.03971941,-0.042758025,0.03894137,-0.13905792,0.09990134,-0.32390103,-0.23368637,0.21831976,0.14687482,0.018707318,0.090883754,0.12919658,0.33838597,0.09828261,0.089628704,-0.06478878,-0.08815136,0.03705253,0.06485355,0.055372227,0.16231038,0.33928627,0.34609017,0.19978327,-0.10244803,0.11706244,-0.097193815,-0.1167455,-0.09897077,-0.066100284,-0.06323709,0.25479236,0.17169832,-0.17167546,-0.12434107,-0.04149513,0.056091737,-0.042726222,-0.07205769,-0.31851804,-0.3007216,-0.13704564,-0.23038295,0.07175169,0.05917485,-0.019931803,0.08019357,0.089623496,-0.038355082,0.021209627,0.09432268,-0.025901716,-0.040890016
999,0.09528402,0.17463046,-0.031547412,-0.07061853,-0.1008359,-0.084041774,-0.18124118,-0.24695523,-0.055149376,-0.17716138,-0.021235138,-0.014809126,0.0117827095,-0.0010252246,-0.13630667,0.03554137,-0.004979953,-0.010830946,0.017261103,0.18391387,-0.11961001,0.0059043043,-0.09363496,-0.067486875,-0.08066563,-0.19838682,-0.0430929,0.099956855,-0.106672116,0.04406901,-0.15270369,-0.10430761,-0.016386176,-0.02008262,-0.11945576,0.049622897,-0.016453821,0.09023052,-0.036263105,0.0866058,-0.09572951,0.18414547,-0.16615982,-0.10274801,0.38036758,0.27908674,0.11993494,0.16476014,0.2734472,0.47568187,0.14266361,0.15715109,-0.062500015,-0.12714334,0.10288087,0.100323275,0.109010026,0.17786695,0.38584548,0.41385972,0.18422315,-0.0814979,0.16062592,-0.015209066,-0.08666599,-0.0011140292,0.0018854447,0.0035740763,0.2727744,0.1976667,-0.123503454,-0.07080229,-0.016952608,0.12129312,-0.015601147,-0.044281956,-0.29384196,-0.28404057,-0.06576614,-0.12956819,0.1564883,0.15131363,0.033746123,0.10713873,0.12421568,0.044569016,0.04140879,0.14755143,-0.0044352985,0.004949704
1000,0.10724909,0.19467674,-0.03866301,-0.017738247,-0.10322014,-0.07303296,-0.15803535,-0.200802,-0.07983111,-0.17016052,-0.07399883,0.027107434,-0.021619136,0.11052081,-0.1387896,0.069842115,0.058091015,0.051906053,0.029530164,0.21258637,-0.11417328,0.02623833,-0.06945998,-0.012055731,-0.020919358,-0.15934204,-0.020840429,0.09200468,-0.058980044,0.10511407,-0.108652614,-0.05541199,0.062832065,0.03302098,-0.095342025,0.061320473,0.052574117,0.13317576,-0.029743936,0.13116142,-0.04664379,0.2531945,-0.0037671002,0.031245941,0.53235996,0.40392572,0.22284482,0.2321949,0.42131776,0.59790885,0.18721029,0.22320305,-0.045293104,-0.14273214,0.16628443,0.13013676,0.15711647,0.18995595,0.42275095,0.4697623,0.17348464,-0.050886948,0.20625515,0.07980927,-0.05990259,0.0893683,0.07100108,0.07207159,0.26604205,0.21280263,-0.06444783,-0.008081549,0.009411591,0.17975348,0.019247055,-0.0091792075,-0.25462067,-0.25252542,0.011346046,-0.012134141,0.23695049,0.24158062,0.080791816,0.12618499,0.1541049,0.12540232,0.049330782,0.19170174,0.019164708,0.05267342
1001,0.117569104,0.20599017,-0.039841153,0.031629685,-0.10131497,-0.060243733,-0.1204075,-0.14160728,-0.09988137,-0.14904357,-0.12070681,0.06910502,-0.047312416,0.20751597,-0.13040546,0.09765983,0.12118094,0.121032484,0.036579188,0.23435083,-0.11231128,0.03834084,-0.042725857,0.0349971,0.029372742,-0.1209519,-7.6652585e-05,0.074740276,-0.001359627,0.16774999,-0.063909605,-0.0077377735,0.14271891,0.08804441,-0.07273703,0.065796584,0.1120874,0.16220221,-0.024086656,0.16771384,0.0026230104,0.29903686,0.14909053,0.15721388,0.656501,0.5078078,0.31631058,0.28550798,0.5550564,0.690142,0.2271985,0.2813805,-0.017216275,-0.13643253,0.21956398,0.15009567,0.19540356,0.19785853,0.44849652,0.5082896,0.17116536,-0.010543394,0.25047302,0.18015496,-0.037019406,0.16490911,0.13416873,0.13508613,0.23472685,0.21497056,-0.0008401867,0.056924418,0.035307106,0.22495204,0.059485856,0.02824197,-0.20424026,-0.20914102,0.08948854,0.10802637,0.30322066,0.31778586,0.11552681,0.13485888,0.17621467,0.19650167,0.044157993,0.22205083,0.043025866,0.09776645
1002,0.12509362,0.20914204,-0.034656756,0.07195668,-0.09442894,-0.048010178,-0.070924826,-0.07378087,-0.1109852,-0.11849989,-0.15620035,0.107954316,-0.060260322,0.28122896,-0.11054731,0.1173985,0.17736262,0.18919708,0.037989277,0.24680227,-0.1145081,0.04080334,-0.016222972,0.0687458,0.06580276,-0.08623012,0.017280396,0.049664542,0.06194229,0.22740708,-0.021495838,0.03404134,0.21459107,0.14003435,-0.05251553,0.061697986,0.15449354,0.1729742,-0.019737886,0.19196717,0.04660879,0.3161918,0.28005826,0.26527536,0.73803806,0.5797367,0.39025593,0.3188429,0.6580362,0.7413233,0.25813422,0.32625955,0.016519703,-0.11222748,0.25628042,0.15744685,0.2208767,0.20089826,0.46191883,0.52612543,0.17882523,0.037575554,0.2895985,0.2780511,-0.018902685,0.21935256,0.18516938,0.18603303,0.18207829,0.20307136,0.060960513,0.11743115,0.058846578,0.25223067,0.10157772,0.06283364,-0.14652416,-0.15751417,0.16427048,0.21709397,0.34715542,0.36958295,0.13424402,0.1319097,0.1878137,0.25138873,0.026795046,0.23520818,0.06515037,0.13610029
1003,0.12891257,0.20529985,-0.02369299,0.09918458,-0.082194544,-0.03821185,-0.012947909,-0.002485382,-0.10994379,-0.08434886,-0.17672198,0.1407896,-0.05728649,0.32653943,-0.08001523,0.12845017,0.22073491,0.24934329,0.034655415,0.24877957,-0.11964594,0.033863384,0.00761882,0.085853696,0.08615905,-0.0575154,0.029592844,0.019356698,0.12622482,0.28046322,0.016795665,0.06669862,0.27106497,0.18441749,-0.03536904,0.048542343,0.17484434,0.16372262,-0.016690409,0.20085049,0.08067386,0.30228993,0.3797881,0.3476724,0.76711667,0.6125633,0.43688434,0.3288314,0.71710825,0.7456049,0.2764169,0.3540152,0.050477963,-0.07559303,0.27210516,0.15116821,0.23213604,0.19857165,0.46233803,0.522323,0.19566047,0.08954362,0.3202703,0.3666253,-0.0065886155,0.24869393,0.21931402,0.21962367,0.114035174,0.17721985,0.115373135,0.16767164,0.078845106,0.25934124,0.14126384,0.09005514,-0.08530336,-0.101579495,0.23179674,0.30303884,0.36343014,0.389869,0.13573027,0.11748035,0.18691951,0.28554323,-0.00021182798,0.22960903,0.08365568,0.16438442
1004,0.12842786,0.19592486,-0.008465279,0.11124542,-0.06475535,-0.031984467,0.049612045,0.06666028,-0.095314965,-0.05251408,-0.18054777,0.16528317,-0.037806295,0.34237808,-0.041097615,0.13119672,0.24712233,0.29559556,0.028461503,0.24047655,-0.12520622,0.019316306,0.027046286,0.08505326,0.0907404,-0.036212802,0.035801254,-0.012797864,0.18673438,0.32444486,0.05037499,0.088848405,0.3070332,0.21746169,-0.021820014,0.026860597,0.17141414,0.1354863,-0.0145785995,0.19291088,0.101493455,0.2581724,0.44281703,0.3995554,0.7400864,0.60375255,0.45160186,0.3149548,0.7244769,0.703009,0.2799108,0.362943,0.079916425,-0.0321896,0.26532426,0.13197689,0.22945042,0.19064617,0.4494268,0.49821118,0.21849504,0.13970177,0.3397589,0.44041893,-0.0011867605,0.2513744,0.2338945,0.23241273,0.038433276,0.13887304,0.15819237,0.20354572,0.0948278,0.24657536,0.17407696,0.10655471,-0.02407788,-0.045210123,0.28878587,0.35736728,0.35020795,0.37586382,0.12135405,0.09296166,0.17260355,0.29688102,-0.03302412,0.20578085,0.09693304,0.18047924
