timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
2094,0.19327061,0.1402425,0.1474897,0.07018746,0.032421656,-0.03551097,0.2622631,0.14407834,0.23831077,-0.033986382,-0.06356969,-0.16412213,0.1845023,-0.16166297,-0.034827966,-0.105433896,0.01649843,0.024102094,0.0049661235,0.07134361,0.08395547,0.06734199,0.1581315,-0.08214688,0.111726925,0.018192146,-0.022126902,-0.008732149,-0.050481755,-0.1153364,-0.07611392,-0.1968014,0.117743365,0.0468516,0.4168803,0.26642638,0.094916336,-0.032095242,-0.08763452,-0.09188197,-0.35067263,-0.12058847,0.12256514,0.07881771,0.1970846,0.17051445,0.02295959,0.08002372,-0.04905164,0.07765808,0.02549442,0.1806892,0.005181625,-0.042002343,0.0948676,-0.020937603,0.21021152,0.19403775,0.22888201,0.029990135,0.34334567,-0.013480504,0.150689,0.048593502,0.5810609,0.2748357,0.37630144,0.25186467,0.254194,0.38721982,-0.15826131,-0.038253855,-0.10640148,-0.08889868,-0.11002756,-0.16046621,0.0070353104,0.086505696,-0.041388165,0.14996646,0.07768386,0.05193269,-0.06035737,-0.06751229,0.21692225,0.16755904,-0.018890226,0.03923184,0.13701755,0.047689125
2095,0.18362972,0.1322916,0.11851737,0.08599241,0.07447357,-0.023318605,0.30445763,0.18452558,0.28215957,-0.015133269,-0.026338793,-0.10412974,0.22389144,-0.16595046,-0.030926343,-0.10803839,0.03733738,0.04822791,-0.02408498,0.055009004,0.09458113,0.07248389,0.18068407,-0.06274768,0.12391446,0.035041783,-0.01821369,0.040568605,-0.0008736746,-0.0913082,-0.03627326,-0.17477457,0.13326547,0.091464534,0.42291394,0.22111301,0.070838764,-0.038266756,-0.07580741,-0.10608361,-0.35102203,-0.12928303,0.081251346,0.042467788,0.13022563,0.12824248,0.008886536,0.045840025,-0.04375072,0.10304229,0.06621509,0.17165127,0.01570431,-0.053272683,0.09563983,-0.032894764,0.1962279,0.17256775,0.20203903,0.051072747,0.34782276,0.045453116,0.19749999,0.104494706,0.58288026,0.3160484,0.37398952,0.25908718,0.25109205,0.3723272,-0.123409905,-0.022211969,-0.0936509,-0.08746993,-0.08459968,-0.15275623,0.053349428,0.10001035,0.0046840245,0.19167231,0.09537735,0.06067563,-0.07019599,-0.071483046,0.21877216,0.15092152,-0.018244915,0.02024742,0.16872512,0.07437697
2096,0.17278518,0.13314591,0.0928379,0.09937114,0.10842894,-0.00704517,0.3322371,0.2124931,0.31513464,-0.0007495017,0.008950164,-0.039485294,0.2527624,-0.1581904,-0.027757201,-0.10411182,0.060870633,0.07514407,-0.050444238,0.045205098,0.10797344,0.07528505,0.20045657,-0.03536795,0.14920132,0.05535714,-0.009387031,0.08663757,0.044882126,-0.06691124,0.014763735,-0.1429998,0.1448328,0.12692392,0.4078292,0.16731323,0.04361602,-0.04455539,-0.05007314,-0.11074936,-0.3378618,-0.13523185,0.043141596,0.0023724646,0.07380467,0.0826587,-0.00069482485,0.015805444,-0.033898085,0.12001839,0.106554456,0.15810066,0.038615197,-0.056413952,0.09678145,-0.037071478,0.1869856,0.16318321,0.16690798,0.085857674,0.3331531,0.10925989,0.23139502,0.15652405,0.561578,0.3481688,0.36105233,0.25989306,0.24759538,0.3484032,-0.082632445,-0.004025277,-0.08101654,-0.08064671,-0.05939412,-0.15075095,0.09187588,0.11608061,0.052419875,0.23601694,0.11490539,0.07904945,-0.07320415,-0.06838346,0.21695296,0.13071583,-0.018040419,-0.0019092043,0.19691096,0.09625012
2097,0.15990593,0.14097264,0.069905095,0.10947816,0.12939994,0.012510719,0.3413047,0.2260612,0.33188787,0.00798134,0.032902468,0.021816915,0.26513967,-0.13945813,-0.027006289,-0.09376464,0.08198667,0.09891877,-0.07478264,0.04094021,0.12286318,0.07787437,0.21507908,0.0005556129,0.18559179,0.08073043,0.0017233,0.12557127,0.0820835,-0.046187412,0.07370324,-0.103474565,0.15132193,0.15059313,0.373003,0.11328423,0.017316742,-0.049970865,-0.013955179,-0.104288064,-0.31376633,-0.13661118,0.009277739,-0.0414345,0.02966193,0.034917925,-0.006617212,-0.0085611325,-0.024339134,0.12298404,0.1386435,0.13921797,0.06895998,-0.05664218,0.098221995,-0.034359075,0.18113971,0.16525897,0.12623489,0.12658891,0.29969582,0.17053919,0.24521099,0.19721286,0.5213303,0.3708497,0.33925346,0.25499195,0.2423662,0.31844607,-0.042401254,0.013250817,-0.068499684,-0.07171418,-0.037174918,-0.15427724,0.11662437,0.13252969,0.0943604,0.27554902,0.12979697,0.100906655,-0.07077523,-0.06011858,0.20819837,0.10788518,-0.019985383,-0.02628482,0.21796615,0.109942466
2098,0.14452033,0.15293142,0.04867591,0.11584976,0.13429885,0.034336243,0.3298196,0.22547214,0.3290414,0.011298664,0.03805757,0.072885774,0.25703654,-0.11170662,-0.029829623,-0.077414796,0.096115984,0.11432928,-0.09788484,0.040156387,0.13710608,0.08190087,0.22228803,0.044355467,0.22889179,0.111796215,0.012219416,0.1542322,0.10742899,-0.032053947,0.13543165,-0.059136722,0.15214407,0.16145565,0.3221488,0.0670323,-0.0044073993,-0.0533432,0.027157253,-0.0866314,-0.2818533,-0.13158788,-0.019793967,-0.08814202,-0.0022894999,-0.013521323,-0.009982416,-0.026404513,-0.019681633,0.10852306,0.15613383,0.11472356,0.10128104,-0.05899942,0.099730484,-0.026608761,0.17678289,0.17606854,0.08355515,0.16494437,0.25030327,0.222924,0.2350202,0.22107811,0.46783766,0.38463593,0.31110236,0.24546537,0.23412187,0.2857253,-0.008269622,0.027009526,-0.05588222,-0.063991144,-0.019975875,-0.16149373,0.12395751,0.14697058,0.12539768,0.30359414,0.13467243,0.1198265,-0.0652852,-0.048915777,0.1900159,0.083908364,-0.025597505,-0.05122806,0.2289315,0.11338151
2099,0.1266625,0.16571696,0.028171783,0.11862616,0.12234139,0.057295177,0.29865175,0.21301782,0.3056752,0.0109246215,0.020173868,0.108732976,0.22717866,-0.07748176,-0.036529716,-0.05574705,0.099925354,0.11758314,-0.12034274,0.040235806,0.14815114,0.088304974,0.22060406,0.09428681,0.27367684,0.1481411,0.019504,0.17060733,0.11926327,-0.025941018,0.19382101,-0.01345064,0.14734554,0.16028333,0.26082945,0.035497367,-0.018935772,-0.05345074,0.06690588,-0.05917682,-0.24531586,-0.1186941,-0.0436557,-0.13579701,-0.023489844,-0.060697194,-0.011691848,-0.037331723,-0.023315461,0.07612215,0.15543647,0.08528777,0.13065419,-0.06735945,0.101009764,-0.016112164,0.17178969,0.19136834,0.042735428,0.19357735,0.18995838,0.26190755,0.20068397,0.22528738,0.40793622,0.39107856,0.27973747,0.2328811,0.22203492,0.25336412,0.015870119,0.035507772,-0.04282766,-0.060170703,-0.009130421,-0.16935639,0.113155544,0.15717125,0.14318271,0.31548262,0.12616493,0.13027401,-0.05956508,-0.037036236,0.16148332,0.060988437,-0.03583815,-0.07438657,0.2279378,0.10625796
2100,0.107007496,0.17622602,0.00783281,0.11862176,0.094952725,0.08010444,0.25127637,0.19265853,0.263483,0.009612782,-0.021176767,0.12675823,0.17706385,-0.039920464,-0.046822008,-0.029870737,0.09207514,0.107273415,-0.1422689,0.038642686,0.15347037,0.09706542,0.20947507,0.14750537,0.31408837,0.18827358,0.02158681,0.17400253,0.117703795,-0.027536295,0.24284123,0.0301094,0.137652,0.14951923,0.19583333,0.023448331,-0.025102135,-0.04925689,0.09901596,-0.0245913,-0.20705894,-0.09722491,-0.061730023,-0.18119423,-0.03593374,-0.1039666,-0.012216875,-0.04132119,-0.036529362,0.028554427,0.13641882,0.052743137,0.15346912,-0.083433695,0.10170598,-0.005055976,0.16438563,0.20634481,0.007592172,0.20727329,0.12505844,0.2852525,0.14590707,0.21007584,0.34820977,0.39225727,0.24856421,0.21922591,0.20622854,0.22407322,0.02832436,0.038088057,-0.029148057,-0.06177019,-0.0052817995,-0.17424625,0.08655008,0.161384,0.1481775,0.30956444,0.1037822,0.1287851,-0.05631126,-0.02643414,0.123330586,0.0416383,-0.051007066,-0.093053326,0.21429114,0.08987989
2101,0.086904675,0.1822293,-0.012101602,0.11733758,0.05558823,0.1014986,0.19322042,0.16937816,0.20650983,0.010721007,-0.082508676,0.12694483,0.110877186,-0.002353051,-0.05979533,-0.0012766221,0.07329197,0.08441838,-0.16314852,0.033487394,0.15097141,0.10720619,0.18962622,0.20048222,0.34503984,0.22979943,0.0175378,0.1651119,0.104283944,-0.035068765,0.27741176,0.06841554,0.12436749,0.13285778,0.1343104,0.03293655,-0.023317346,-0.040134933,0.11835705,0.013568915,-0.16938815,-0.06751385,-0.07340605,-0.22039895,-0.041784823,-0.14050536,-0.011622429,-0.038716,-0.058527388,-0.028558275,0.1024011,0.019951576,0.16785784,-0.106531754,0.10147127,0.004872222,0.15363203,0.21678594,-0.018651182,0.20394531,0.062643565,0.29329813,0.07754152,0.17859507,0.2945457,0.39072368,0.22104189,0.20687236,0.18801048,0.2000569,0.029397195,0.03519144,-0.014991667,-0.06881717,-0.008526301,-0.17277996,0.04898186,0.15865809,0.14314505,0.28743038,0.06989347,0.11454723,-0.057568293,-0.018502524,0.078162886,0.028618759,-0.070523314,-0.10440573,0.18864556,0.06710979
2102,0.06807858,0.182494,-0.030672984,0.11665684,0.009151149,0.120258786,0.13117833,0.14826415,0.1405608,0.017356612,-0.15703799,0.11145497,0.0348934,0.0318139,-0.07420247,0.0281002,0.04634783,0.052335512,-0.18190052,0.02388379,0.13945882,0.11700626,0.16290744,0.24932247,0.36293945,0.26980203,0.007525768,0.14598963,0.0816586,-0.045715302,0.29433635,0.09920677,0.10912006,0.11460064,0.08292156,0.06316969,-0.015441819,-0.02599431,0.12187366,0.051425196,-0.13383617,-0.031043014,-0.078018636,-0.24922629,-0.042930543,-0.16759858,-0.009618623,-0.03029837,-0.086429246,-0.08759299,0.059635136,-0.009357128,0.173849,-0.13345145,0.099994384,0.01284448,0.1394958,0.21966301,-0.033942755,0.18456541,0.009253135,0.28827402,0.0044042068,0.13614376,0.25122827,0.38881177,0.20012975,0.19824466,0.1696821,0.18273853,0.021220969,0.028149145,-0.0008717291,-0.07985954,-0.018462358,-0.16249156,0.0069954507,0.14892365,0.132202,0.25354192,0.029419139,0.08952414,-0.06428231,-0.013960654,0.029974762,0.024274329,-0.09298609,-0.106028125,0.15279676,0.041721176
2103,0.052347913,0.17695718,-0.04625114,0.11862321,-0.03880981,0.13538612,0.07200502,0.13365135,0.072411396,0.03177648,-0.23592815,0.08404539,-0.04349722,0.05937822,-0.08877007,0.05595682,0.015418951,0.015912162,-0.19706668,0.010108703,0.118778326,0.1243387,0.13216557,0.29028192,0.36639944,0.30529514,-0.0071634566,0.119764976,0.053004045,-0.056315415,0.29271826,0.121228755,0.09353482,0.0988694,0.046990696,0.11055392,-0.004334851,-0.0073117316,0.10914024,0.08534457,-0.101086214,0.00956771,-0.07520991,-0.26419583,-0.040862292,-0.18332022,-0.00583526,-0.017322851,-0.11609609,-0.14023313,0.016049998,-0.031167798,0.17293538,-0.15929048,0.09699782,0.01895046,0.122928835,0.21385589,-0.037690997,0.15289457,-0.029975705,0.27369905,-0.064372994,0.08906611,0.22074129,0.38834187,0.18801835,0.19549595,0.15427947,0.17287098,0.006997609,0.018747048,0.012212489,-0.09232124,-0.034284715,-0.14246117,-0.03229389,0.13292368,0.11976425,0.21433954,-0.011098905,0.058039792,-0.07615543,-0.012806473,-0.01640557,0.030225944,-0.11644293,-0.09634383,0.10949771,0.017830698
2104,0.041139636,0.16642897,-0.05706558,0.12489384,-0.08288868,0.14612697,0.021550737,0.12828863,0.008754284,0.054650944,-0.30977735,0.049204815,-0.11686376,0.07754322,-0.10246339,0.07970773,-0.01472507,-0.019386094,-0.20717613,-0.0065217474,0.089847356,0.12709552,0.100673586,0.32012445,0.35627115,0.33364317,-0.02444979,0.09027245,0.021472646,-0.064085856,0.27407417,0.13435987,0.07892001,0.0888489,0.029955136,0.16928919,0.006703539,0.014819892,0.08247379,0.11237961,-0.07123844,0.050850313,-0.06538085,-0.26343253,-0.036928903,-0.18717474,-0.00027556688,-0.0017215383,-0.1430806,-0.17905445,-0.020244151,-0.04187616,0.16743816,-0.17835917,0.092210144,0.0239898,0.105541326,0.2001365,-0.031211825,0.114251316,-0.05221633,0.2531987,-0.120967366,0.043438837,0.2034724,0.39008632,0.18563603,0.20006046,0.14486624,0.17041586,-0.009774024,0.008788318,0.022907421,-0.10302487,-0.054844886,-0.113453865,-0.06250145,0.11202098,0.10948885,0.17677726,-0.04479901,0.025823891,-0.09179954,-0.014455956,-0.056233007,0.04678052,-0.13862693,-0.07500708,0.061957393,-0.00095813343
2105,0.035202865,0.15224196,-0.06153299,0.13651702,-0.11849977,0.15213534,-0.016049873,0.13291976,-0.044637367,0.084888674,-0.37021205,0.011389515,-0.17876796,0.08418899,-0.11470442,0.096755266,-0.03959982,-0.04857153,-0.2110759,-0.02396316,0.054560997,0.12367025,0.071758114,0.33664784,0.33551565,0.35306463,-0.04175748,0.061619516,-0.010203885,-0.067187846,0.24197887,0.1395297,0.065971985,0.086261995,0.03298195,0.23219094,0.014646176,0.038933728,0.04665229,0.13071534,-0.043806795,0.08888387,-0.04989901,-0.24730721,-0.03242359,-0.18035361,0.006531156,0.014018447,-0.16364539,-0.19877091,-0.042468116,-0.03885861,0.1598032,-0.18542355,0.08541113,0.029258534,0.089260384,0.18092367,-0.01748783,0.0745066,-0.057236295,0.22979026,-0.16010733,0.004002493,0.19815677,0.39372283,0.1926386,0.21238275,0.14391771,0.17472234,-0.026049208,-0.00038581993,0.029721998,-0.10889241,-0.07855481,-0.077965975,-0.07897455,0.08792832,0.10360704,0.1469411,-0.065753,-0.0011408791,-0.10890791,-0.017883785,-0.08558214,0.072769396,-0.15730973,-0.04307759,0.013581629,-0.012037494
2106,0.034212302,0.13564792,-0.05879402,0.15342925,-0.1425137,0.15338252,-0.03907097,0.14595798,-0.08374817,0.11942227,-0.41134495,-0.025930632,-0.22471206,0.07797192,-0.1254532,0.104696654,-0.05597527,-0.06820777,-0.20825239,-0.03996803,0.015434953,0.113345385,0.048209473,0.33880708,0.30859286,0.36285213,-0.056531798,0.037621025,-0.04006393,-0.065245226,0.20149103,0.13843647,0.05467033,0.09100447,0.05498402,0.2916222,0.017387902,0.063325144,0.008089998,0.13978043,-0.018193686,0.11981895,-0.03130312,-0.21878164,-0.028974624,-0.16594662,0.013217909,0.02686709,-0.1757001,-0.19739394,-0.04663382,-0.021180185,0.1516394,-0.17695123,0.076388635,0.036014903,0.07566458,0.15949759,-0.0010772916,0.038431387,-0.047648434,0.20472988,-0.18008006,-0.027010394,0.20219985,0.3975189,0.20723252,0.23158096,0.15249313,0.18442278,-0.03977202,-0.008189781,0.031235704,-0.10758575,-0.10346652,-0.039696198,-0.079602644,0.062364463,0.10242011,0.12861548,-0.07021602,-0.017901845,-0.124821946,-0.021908829,-0.10209048,0.105415985,-0.1706951,-0.0030906866,-0.03250548,-0.0144273415
2107,0.03689728,0.1176507,-0.049010463,0.17451502,-0.15353489,0.15028504,-0.048257705,0.16389798,-0.10679036,0.15375105,-0.4306607,-0.060516253,-0.25271785,0.05857598,-0.13522726,0.10176743,-0.06237111,-0.07695443,-0.19897771,-0.052446824,-0.024709627,0.09655136,0.031902146,0.32701737,0.28062746,0.36355135,-0.066642925,0.021364484,-0.06694432,-0.059298187,0.15817949,0.13322477,0.044247575,0.10122311,0.092825696,0.34048048,0.014204173,0.08639904,-0.026118116,0.14031018,0.0062936656,0.14048865,-0.013170275,-0.18321626,-0.028554346,-0.14850849,0.01774388,0.03365008,-0.17926079,-0.17661008,-0.032234807,0.010220579,0.14342223,-0.1519363,0.06505263,0.045143455,0.06589516,0.1394884,0.012758445,0.009025064,-0.02828929,0.17756581,-0.18274543,-0.0499695,0.21232407,0.3988498,0.22650282,0.25551927,0.17009033,0.19789138,-0.05028985,-0.014965667,0.026449552,-0.09798177,-0.12716463,-0.0029064212,-0.06508853,0.03682481,0.10452093,0.12258682,-0.057290725,-0.021438535,-0.13698542,-0.025320837,-0.10532861,0.14066774,-0.17761125,0.041263018,-0.07366588,-0.00876096
2108,0.04095015,0.0984037,-0.033423543,0.19750954,-0.15188122,0.14350756,-0.04650689,0.18174513,-0.11433632,0.18238506,-0.42933214,-0.091749944,-0.26344296,0.026773661,-0.14480679,0.08705428,-0.059467956,-0.07595099,-0.18431696,-0.060035244,-0.063168764,0.07487713,0.023582889,0.30299643,0.25655127,0.35681534,-0.07074238,0.014765728,-0.0904067,-0.051674016,0.117423676,0.12613404,0.033474185,0.11369922,0.14185852,0.3731229,0.0059553185,0.10681904,-0.049416225,0.1340532,0.030036902,0.14888096,0.00030450345,-0.14761858,-0.033377767,-0.1333387,0.017604202,0.031449746,-0.17649312,-0.1415142,-0.0025507386,0.05239523,0.13403507,-0.1124135,0.05141903,0.05681565,0.05989737,0.123581946,0.01860814,-0.013418273,-0.0056248903,0.14585784,-0.1731103,-0.0679704,0.22526531,0.39431393,0.24674776,0.2809803,0.19409843,0.21295048,-0.05808277,-0.021757057,0.015064635,-0.080401294,-0.14695054,0.02845311,-0.038748506,0.012378999,0.10722331,0.12625827,-0.02929171,-0.011447424,-0.14337438,-0.02718359,-0.0968351,0.1735978,-0.1776559,0.085540034,-0.1080157,0.002678451
2109,0.043642636,0.07746402,-0.014283933,0.21943334,-0.13935667,0.1339722,-0.03812988,0.19411294,-0.10904078,0.19994788,-0.41184914,-0.12023259,-0.25987107,-0.015474763,-0.15508017,0.060871907,-0.049838863,-0.068500645,-0.16597193,-0.062263418,-0.09768958,0.050978888,0.022863124,0.269738,0.24021927,0.34521282,-0.06850805,0.018397074,-0.11045837,-0.0454059,0.08352841,0.11917914,0.020928686,0.124517344,0.19653882,0.38600865,-0.0049877116,0.12378226,-0.056821745,0.12349818,0.05325071,0.14454402,0.00491842,-0.11961905,-0.04568574,-0.12558836,0.01028159,0.018147336,-0.17135394,-0.0997894,0.03594556,0.100814745,0.121065535,-0.063310675,0.03574021,0.07031631,0.056768186,0.113289915,0.012050035,-0.030969916,0.013607034,0.10618353,-0.1581112,-0.08588501,0.23834902,0.38075638,0.2641242,0.30416423,0.22036758,0.22738303,-0.06465883,-0.030126458,-0.002290874,-0.0565567,-0.15999588,0.051404014,-0.0059026624,-0.010393611,0.10733072,0.13425411,0.0087020835,0.00968497,-0.14285408,-0.026859215,-0.07977524,0.1992488,-0.17117108,0.1251733,-0.13434613,0.016577628
2110,0.04215008,0.05377056,0.005575971,0.23695199,-0.118843846,0.122627676,-0.027977541,0.1960429,-0.095205545,0.20189135,-0.38499182,-0.1475045,-0.24670742,-0.065147035,-0.16665876,0.02482881,-0.037444692,-0.059310894,-0.14589761,-0.059637193,-0.1266112,0.028231116,0.028415252,0.2310249,0.23382065,0.33173084,-0.060616124,0.031320576,-0.12719716,-0.043514982,0.05928818,0.113894574,0.005536823,0.129901,0.25113297,0.37813747,-0.015132395,0.13698429,-0.04580526,0.11134726,0.07579864,0.12869847,-0.0024791844,-0.10575567,-0.06682391,-0.12888277,-0.005983049,-0.0068889833,-0.16843525,-0.060213596,0.07474151,0.14993568,0.10136269,-0.011769591,0.018543426,0.084164076,0.05454819,0.10818597,-0.009593946,-0.04768255,0.023323871,0.0547345,-0.1451158,-0.10928008,0.24979171,0.35556713,0.2752228,0.32129696,0.24347876,0.23882158,-0.0717425,-0.041536216,-0.023997515,-0.02919964,-0.16359012,0.06460861,0.027181702,-0.031242844,0.10203261,0.13953298,0.04969623,0.03724201,-0.13529333,-0.024134776,-0.058376875,0.21331054,-0.15916672,0.15610778,-0.15219003,0.029057516
2111,0.03417356,0.026097542,0.023208551,0.24696234,-0.09371923,0.11034955,-0.020389972,0.18410334,-0.07792864,0.18542925,-0.35646877,-0.17527308,-0.22938392,-0.11829093,-0.17961645,-0.01820483,-0.026848396,-0.05361134,-0.12598458,-0.05357255,-0.14902031,0.010137736,0.038302045,0.19106749,0.23754212,0.31930003,-0.04867138,0.051308755,-0.14054054,-0.04835821,0.045806546,0.11121669,-0.013099892,0.12698905,0.30030456,0.35102928,-0.020548118,0.14659932,-0.016749807,0.100096144,0.09734614,0.10416736,-0.023473363,-0.11038136,-0.09700202,-0.14459163,-0.031851932,-0.04256054,-0.17212388,-0.031080263,0.10476256,0.19400522,0.07168553,0.033957455,0.0006318422,0.096286416,0.050706424,0.10611556,-0.046569508,-0.06837956,0.019352838,-0.011246175,-0.14037623,-0.14306016,0.25885716,0.3175552,0.27762598,0.32932502,0.25773358,0.24499708,-0.08078346,-0.056931943,-0.0474711,-0.0015348411,-0.15564987,0.068597905,0.05431822,-0.05017522,0.08966267,0.13480109,0.08598074,0.06505251,-0.12147316,-0.019166278,-0.03708596,0.21293269,-0.14302567,0.17539808,-0.16163796,0.036494635
2112,0.018563652,-0.006385555,0.036213815,0.24722192,-0.067334205,0.09784516,-0.018255241,0.15715829,-0.06225912,0.15018238,-0.333195,-0.20466119,-0.21298742,-0.17021407,-0.1932388,-0.06422364,-0.022144409,-0.055874024,-0.10755518,-0.045895956,-0.16456908,-7.284031e-05,0.05050916,0.15408787,0.24961752,0.31031328,-0.034820102,0.075105995,-0.14990072,-0.060856048,0.04262854,0.11154419,-0.034287337,0.114623114,0.339732,0.30864286,-0.017550845,0.15317023,0.027144436,0.09167523,0.11754725,0.07497727,-0.057209145,-0.13437186,-0.13449006,-0.17101221,-0.066228285,-0.08570637,-0.18524945,-0.018537933,0.11819074,0.22803694,0.02984225,0.06597952,-0.016874943,0.10451522,0.042692438,0.10363155,-0.096298076,-0.09731369,0.00024116426,-0.092412025,-0.1475354,-0.18998758,0.26586327,0.2674665,0.27049032,0.32661012,0.25810182,0.2439763,-0.092277616,-0.0762424,-0.069434665,0.023403006,-0.13499452,0.06564819,0.07059719,-0.06711776,0.07020667,0.11423433,0.11064464,0.08676176,-0.102811195,-0.012370535,-0.019701084,0.19740245,-0.124257244,0.18168858,-0.16314782,0.03624656
2113,-0.004467383,-0.043750532,0.04320593,0.23672016,-0.042489767,0.085527435,-0.022425147,0.1167104,-0.05236634,0.098381065,-0.31991604,-0.23569974,-0.20134775,-0.21595804,-0.20598558,-0.10855901,-0.026089216,-0.06879254,-0.09113674,-0.038597155,-0.17345013,-0.00015182383,0.06329391,0.123689465,0.26663235,0.3061396,-0.021443276,0.09892836,-0.15415056,-0.080198996,0.048213784,0.11481784,-0.056090016,0.09365348,0.36632136,0.25661272,-0.0034816863,0.15728125,0.08025229,0.08712095,0.13607316,0.04581198,-0.10015107,-0.17447841,-0.1753255,-0.20316905,-0.1061395,-0.13124205,-0.20815271,-0.025232913,0.10994492,0.24852799,-0.02464905,0.0781834,-0.032644052,0.10702806,0.028331872,0.096529,-0.1534959,-0.13694414,-0.032373846,-0.1865036,-0.1667453,-0.24974324,0.27168745,0.20802799,0.25461036,0.3132954,0.24101704,0.23412314,-0.10538346,-0.098095536,-0.086235,0.043409694,-0.10182709,0.05941378,0.07312908,-0.08176619,0.045558386,0.074919365,0.118781015,0.09698388,-0.0810034,-0.00436767,-0.008750661,0.16824712,-0.10421161,0.17534636,-0.15744013,0.02710684
2114,-0.033107102,-0.08483195,0.04414554,0.21612632,-0.021212395,0.07358245,-0.031510297,0.06704257,-0.050936468,0.034807216,-0.318152,-0.26680717,-0.19635937,-0.25064212,-0.21565393,-0.14636421,-0.039402463,-0.09259323,-0.07632589,-0.03323571,-0.17604576,0.010938375,0.07556657,0.102660835,0.28417367,0.30699345,-0.01066432,0.11898123,-0.15170829,-0.10372462,0.060446054,0.120756514,-0.07543975,0.06706091,0.37849823,0.20178689,0.022688797,0.15937509,0.13546826,0.08654409,0.15280737,0.021338126,-0.14633232,-0.22362363,-0.21356235,-0.23345298,-0.1469003,-0.17271113,-0.23840252,-0.04977213,0.078776926,0.2540984,-0.089895874,0.06738582,-0.045245335,0.10276642,0.006428303,0.08092148,-0.21071929,-0.18686853,-0.07385716,-0.28785047,-0.19444823,-0.31831378,0.27745885,0.14416629,0.23253275,0.291636,0.20522287,0.21447092,-0.117882214,-0.11986742,-0.0943695,0.057521943,-0.05788253,0.054084122,0.061614916,-0.09337458,0.019175079,0.01775344,0.10846509,0.092445865,-0.05760565,0.004227131,-0.005034177,0.12937838,-0.08392658,0.15847665,-0.14536975,0.009687795
2115,-0.06420372,-0.12722221,0.040452033,0.18757917,-0.0045344103,0.061920695,-0.04213851,0.014447623,-0.058741625,-0.033875916,-0.32574522,-0.2949436,-0.19764164,-0.27003413,-0.21957327,-0.1732754,-0.060484685,-0.12471565,-0.06186199,-0.030714063,-0.17279562,0.03260235,0.08699885,0.09242393,0.2975642,0.3117191,-0.0040070773,0.1319944,-0.14082772,-0.12729709,0.07724711,0.12897888,-0.08845952,0.03947329,0.37610683,0.15115769,0.06002188,0.15951015,0.1852487,0.08913603,0.16779657,0.0054765027,-0.1879961,-0.27168956,-0.24176285,-0.25261366,-0.18263167,-0.2030894,-0.27076274,-0.08667542,0.02765708,0.24560039,-0.1615463,0.03408526,-0.053352926,0.09175928,-0.022983473,0.054001678,-0.25933337,-0.24354373,-0.117283784,-0.38789898,-0.22393787,-0.38836697,0.28398833,0.08209138,0.20801826,0.26554805,0.15199602,0.18463585,-0.12640023,-0.13789865,-0.090997785,0.06618678,-0.0065280697,0.05364285,0.038245495,-0.10082678,-0.004467994,-0.05231834,0.081136085,0.07261006,-0.033726204,0.012844468,-0.0075817923,0.08641756,-0.06401606,0.13447268,-0.12790048,-0.013744935
