timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
2178,-0.102768645,-0.3628556,-0.12353412,-0.13660288,0.056737214,0.024640279,0.013501678,0.034356054,0.02030078,-0.014556954,-0.016888183,-0.10666579,-0.14067546,-0.15361767,-0.21210282,-0.13660768,-0.21700956,-0.26518887,-0.28900233,-0.2994895,-0.25465265,0.016931139,-0.22082004,-0.20686151,-0.22800462,-0.038032923,-0.037537046,0.024852438,-0.20698509,-0.25396425,-0.21334797,-0.1761462,-0.12008484,-0.087293334,-0.0784778,-0.031649027,-0.11632097,-0.05278499,-0.028385907,0.051459704,-0.17754854,-0.0038882345,-0.16446939,-0.08711756,-0.05619106,-0.16976096,-0.061552454,-0.0700946,0.019894835,-0.0497638,0.32227415,0.20868906,0.2326065,0.33665016,0.15638974,0.0980991,-0.240652,-0.35612792,0.057548482,-0.058957405,0.21211737,0.30395967,0.041393694,0.014596337,0.030291079,0.14521796,0.036647078,0.09049431,-0.44455943,-0.3525154,-0.038185082,-0.04652686,-0.007235217,-0.05457181,-0.11652432,-0.048242178,-0.15021159,-0.15408069,-0.2568628,-0.5050638,-0.24541913,-0.16050176,-0.1302755,-0.10378654,0.12844378,0.15563275,0.12771921,-0.0085272305,0.11082122,0.1127542
2179,-0.11679604,-0.46158573,-0.18070348,-0.18296793,0.057537686,0.039593324,0.0068561225,0.050350133,0.029112658,-0.022127913,-0.010348214,-0.07526969,-0.14335643,-0.14316253,-0.26093137,-0.13920608,-0.25163996,-0.30588695,-0.34109965,-0.37071183,-0.25307268,0.026960516,-0.2638212,-0.24590264,-0.25492635,-0.052529726,-0.06682167,0.0053255986,-0.20568256,-0.27138287,-0.21276431,-0.1684625,-0.15833952,-0.10261808,-0.09612016,-0.015586295,-0.12581056,-0.0524899,-0.03172935,0.015450234,-0.15723842,-0.03048438,-0.22000241,-0.15464824,-0.16998188,-0.2600362,-0.11548001,-0.12224576,-0.026808824,-0.07023592,0.31014848,0.26833126,0.19427662,0.32716197,0.117882304,0.06316985,-0.31629774,-0.45803645,0.0530197,-0.07973681,0.21904925,0.38659382,-0.014330062,-0.016228395,-0.1090267,0.1920674,-0.013491958,0.080199175,-0.5480437,-0.46781614,-0.00029252225,-0.041718658,0.0064616376,-0.055713397,-0.12960388,-0.044049334,-0.12790543,-0.16106439,-0.3020341,-0.56341964,-0.26516986,-0.17508538,-0.17153904,-0.14131156,0.041843243,0.08142911,0.09078793,-0.052965783,0.09346046,0.094826415
2180,-0.12585841,-0.53707796,-0.22430721,-0.2153326,0.063148804,0.05458468,0.005595628,0.06920302,0.042301644,-0.017392289,-0.0029207421,-0.02505069,-0.13793464,-0.12039515,-0.29097426,-0.12828322,-0.27139166,-0.32519433,-0.36962757,-0.42035443,-0.22994453,0.034397576,-0.292396,-0.26413858,-0.26649883,-0.05362833,-0.09149797,-0.010128347,-0.18862873,-0.27209485,-0.19572811,-0.15348954,-0.18877573,-0.10833501,-0.1126898,0.003053457,-0.12740257,-0.046146475,-0.03312383,-0.023281079,-0.1240398,-0.059049405,-0.27129754,-0.21747063,-0.2818134,-0.33556634,-0.15952615,-0.16618225,-0.0651681,-0.08489854,0.294523,0.3249587,0.15236305,0.30682856,0.07461815,0.024882471,-0.37321836,-0.53468823,0.06381012,-0.08241722,0.22306146,0.47255158,-0.053312898,-0.03725729,-0.23941027,0.23867193,-0.055033725,0.06948201,-0.62326443,-0.56419957,0.041448496,-0.033077765,0.018276356,-0.05586877,-0.13084488,-0.048410036,-0.103092276,-0.16393448,-0.32248792,-0.59478897,-0.26275417,-0.17310841,-0.19805428,-0.16669051,-0.03936136,0.011223946,0.050669745,-0.09233998,0.07101703,0.06910709
2181,-0.129682,-0.58360785,-0.25126097,-0.23145512,0.073616825,0.06763327,0.0091636125,0.08960002,0.058210265,-0.00014960277,0.0032773816,0.03773639,-0.12648556,-0.08955832,-0.30082548,-0.10675073,-0.27541402,-0.3208372,-0.3735925,-0.44628873,-0.18565443,0.039345343,-0.30427352,-0.25998554,-0.26290557,-0.040826354,-0.109413244,-0.019622717,-0.15784998,-0.2573583,-0.16541249,-0.13308449,-0.21061516,-0.10470793,-0.12780306,0.022935698,-0.121320315,-0.03508725,-0.033032462,-0.05915398,-0.08048217,-0.08721272,-0.3180688,-0.27235463,-0.38511205,-0.3934095,-0.1909522,-0.19877987,-0.092228554,-0.09445718,0.27699426,0.37500617,0.1097717,0.278168,0.0305112,-0.012994749,-0.4072699,-0.5804462,0.08663986,-0.06847122,0.22325453,0.55397826,-0.07445945,-0.04753639,-0.35150093,0.2830857,-0.085518174,0.057922423,-0.66503257,-0.63269657,0.08259177,-0.021710768,0.027744802,-0.05661059,-0.12209108,-0.061015267,-0.08077357,-0.1660035,-0.31972185,-0.600788,-0.2418572,-0.1566134,-0.2070185,-0.1774591,-0.10854839,-0.04833319,0.0107221,-0.121975176,0.044450853,0.038823158
2182,-0.12835759,-0.59836507,-0.2606873,-0.23113312,0.08791522,0.07716937,0.016123937,0.109637335,0.07454403,0.027986282,0.006531774,0.1048664,-0.111383304,-0.05571013,-0.2911893,-0.0787257,-0.26421362,-0.29334918,-0.35500708,-0.4488565,-0.12318749,0.042433403,-0.29890808,-0.23458722,-0.2458273,-0.015725806,-0.118895195,-0.022271879,-0.116876245,-0.22976275,-0.12660344,-0.10935794,-0.22368473,-0.09337749,-0.14073665,0.042477988,-0.10860178,-0.021508573,-0.032162692,-0.08706324,-0.030943884,-0.1126753,-0.3594789,-0.31644496,-0.47335503,-0.43228707,-0.20836797,-0.21806268,-0.10655699,-0.100199975,0.2586308,0.41529933,0.06899959,0.24427955,-0.010534118,-0.046842493,-0.4168569,-0.59315836,0.115722895,-0.042117476,0.21825665,0.6217038,-0.07943263,-0.047869284,-0.43777573,0.3235587,-0.10408106,0.04522288,-0.67190075,-0.6669421,0.118500024,-0.009051767,0.03461439,-0.059430208,-0.10610466,-0.079719126,-0.06516555,-0.17023335,-0.29762298,-0.5839631,-0.20743607,-0.12865525,-0.19730039,-0.17264688,-0.16056004,-0.09224941,-0.025572129,-0.13822727,0.015341341,0.0074524744
2183,-0.122266866,-0.58144504,-0.25386694,-0.2161134,0.10407065,0.08226237,0.024482993,0.12698245,0.0888034,0.06381496,0.0056805834,0.16728054,-0.094847925,-0.023891157,-0.2646549,-0.04879445,-0.23942871,-0.24588351,-0.3183084,-0.43041784,-0.047886644,0.04453471,-0.27748024,-0.19156075,-0.21818258,0.018154759,-0.11894727,-0.018325953,-0.07025512,-0.19281684,-0.08490682,-0.08449498,-0.22817361,-0.077106275,-0.1503961,0.059979867,-0.09100463,-0.008148685,-0.031363517,-0.10327664,0.018937757,-0.13344643,-0.39383146,-0.34730613,-0.54043126,-0.45220622,-0.21160111,-0.22322077,-0.108223334,-0.1035941,0.23986426,0.44311303,0.031876124,0.20839457,-0.045214824,-0.073719345,-0.40276694,-0.57398516,0.1438313,-0.009667402,0.20654444,0.6665128,-0.07190137,-0.040494654,-0.49328676,0.35832584,-0.1113127,0.0314114,-0.645861,-0.66369534,0.14499609,0.0033545608,0.038872764,-0.06542071,-0.08599498,-0.100895174,-0.058966383,-0.17858188,-0.26162806,-0.54701626,-0.16462055,-0.09262045,-0.16970584,-0.15290658,-0.19229133,-0.11774792,-0.05512032,-0.13895163,-0.014303308,-0.021859914
2184,-0.11216113,-0.5359192,-0.23396203,-0.18976997,0.11952357,0.08270888,0.031859376,0.13912746,0.09855101,0.10291254,4.9453134e-05,0.21645944,-0.07884228,0.0016748562,-0.2253903,-0.021428663,-0.2038039,-0.18394986,-0.26983443,-0.3950295,0.033148464,0.046561167,-0.2428384,-0.13644642,-0.18372422,0.05596699,-0.10940785,-0.009134321,-0.023077374,-0.15057266,-0.045993347,-0.060522784,-0.22469048,-0.059313282,-0.1556433,0.07362158,-0.07080711,0.002152333,-0.03140851,-0.10587847,0.062766224,-0.14802873,-0.41857076,-0.3630332,-0.58110565,-0.4540037,-0.20146888,-0.21454683,-0.09856058,-0.10581114,0.22078252,0.45666647,-0.0002754203,0.17361774,-0.07101532,-0.09152222,-0.36819455,-0.52719116,0.16356987,0.021648845,0.18664907,0.68043864,-0.057086423,-0.0287663,-0.51625764,0.38542536,-0.10905676,0.016873905,-0.5921129,-0.62354773,0.15902364,0.014132577,0.040626567,-0.07504203,-0.06462646,-0.120202966,-0.06298756,-0.19166832,-0.21797265,-0.49285835,-0.11822478,-0.051951457,-0.12693422,-0.12048202,-0.20305417,-0.124438845,-0.07559707,-0.123776756,-0.042282537,-0.046564966
2185,-0.09926163,-0.46755925,-0.20563298,-0.15670787,0.13141406,0.0789112,0.03560407,0.14353102,0.101651415,0.1401805,-0.0107779605,0.2453189,-0.06510188,0.017937101,-0.17877042,-0.00043536586,-0.16110235,-0.1147028,-0.21695973,-0.34801242,0.111944094,0.049199745,-0.19921085,-0.075928256,-0.14663726,0.09224454,-0.0910665,0.0031119816,0.019520443,-0.10734841,-0.014869917,-0.039214145,-0.21450807,-0.04376996,-0.15564838,0.08165248,-0.05057381,0.0069672544,-0.032981336,-0.09528595,0.09449244,-0.1556573,-0.43127117,-0.36297446,-0.5922659,-0.43965986,-0.1801333,-0.19387133,-0.08048971,-0.10814448,0.20057704,0.4545349,-0.027363058,0.1421847,-0.086997904,-0.09960705,-0.3185016,-0.4595738,0.16798578,0.043962184,0.15705292,0.657679,-0.04123533,-0.01696501,-0.5084087,0.4023704,-0.10051092,0.0018120995,-0.51838815,-0.55123246,0.1590893,0.022268794,0.040134367,-0.08797814,-0.044426885,-0.13339187,-0.076070145,-0.20870171,-0.17324032,-0.42477915,-0.07250083,-0.010000326,-0.073563546,-0.07902286,-0.19493985,-0.11460815,-0.08584879,-0.09418822,-0.066740565,-0.065195605
2186,-0.08524164,-0.38408348,-0.1742469,-0.12200094,0.137112,0.0718157,0.033262085,0.13808906,0.09666904,0.17058809,-0.0270023,0.24932308,-0.055039246,0.02353291,-0.1306498,0.011561272,-0.11581388,-0.04611123,-0.16716415,-0.29522902,0.1806227,0.052688017,-0.15165257,-0.016859034,-0.111043334,0.12173286,-0.065626286,0.015690181,0.052954793,-0.06721111,0.004766341,-0.021972096,-0.19935966,-0.03391547,-0.15016398,0.08256262,-0.032868825,0.004623386,-0.036484744,-0.07399719,0.10914122,-0.156273,-0.42963064,-0.34742725,-0.5729214,-0.4115105,-0.15035215,-0.16393174,-0.0577772,-0.11145941,0.17818393,0.4361494,-0.049947217,0.11543445,-0.093588255,-0.09854049,-0.26055068,-0.37951967,0.15196486,0.050341044,0.11671586,0.59586143,-0.030602006,-0.009495479,-0.47464225,0.4063666,-0.08949858,-0.013553633,-0.4339361,-0.45513114,0.14546138,0.027178213,0.03763282,-0.103173725,-0.02704814,-0.13714017,-0.09536549,-0.2275369,-0.13345425,-0.34661016,-0.030828252,0.030188685,-0.015572364,-0.033169582,-0.17238906,-0.09257352,-0.086102895,-0.05334447,-0.086362235,-0.07735235
2187,-0.0719099,-0.29401314,-0.14496887,-0.09033594,0.13462037,0.062663786,0.02291213,0.12149675,0.08298835,0.18988271,-0.048446063,0.22712965,-0.04946591,0.018905059,-0.0866211,0.013424192,-0.07261612,0.014282323,-0.12670787,-0.24222668,0.23252185,0.056804046,-0.10534707,0.03475323,-0.080413,0.14022428,-0.035535783,0.025913652,0.07377924,-0.033582784,0.0110376915,-0.009678307,-0.18136731,-0.032347135,-0.1396042,0.0752812,-0.01984719,-0.0054084356,-0.04198773,-0.046153318,0.10383631,-0.15044978,-0.41228527,-0.3179331,-0.5248112,-0.3722771,-0.115342826,-0.1282405,-0.03464686,-0.11630608,0.15239817,0.40172514,-0.069238,0.093784295,-0.09245707,-0.08994165,-0.20164469,-0.29570097,0.11306746,0.03563047,0.06537749,0.49649593,-0.030469032,-0.010378852,-0.42229873,0.39448813,-0.079942144,-0.029182673,-0.3479168,-0.34599146,0.12013535,0.028828371,0.033385217,-0.1188965,-0.013343937,-0.12966347,-0.11685906,-0.24503,-0.103469424,-0.26271552,0.004394334,0.066070035,0.040418778,0.012068812,-0.14151303,-0.06399429,-0.07787761,-0.005622764,-0.10057319,-0.08358979
2188,-0.06134878,-0.20607042,-0.12220557,-0.065576695,0.12286577,0.052719433,0.0033312663,0.09344253,0.06089854,0.19514753,-0.074800715,0.18052667,-0.048880026,0.0059455726,-0.05150464,0.0054523256,-0.036239356,0.060026594,-0.10020899,-0.19396415,0.26300323,0.060826693,-0.065073736,0.07439527,-0.05735311,0.14507341,-0.0038312473,0.03149855,0.07994113,-0.009047455,0.00392176,-0.002751053,-0.16305298,-0.040537138,-0.12528765,0.059333414,-0.013072378,-0.022431908,-0.049190197,-0.016882628,0.07838621,-0.13926126,-0.37938595,-0.27730006,-0.45263505,-0.32513812,-0.07851696,-0.09075923,-0.015414116,-0.123087645,0.122033745,0.35217953,-0.08679946,0.0767082,-0.08632502,-0.07623848,-0.1491052,-0.21646169,0.051612552,-0.003012918,0.0035510112,0.36501542,-0.04476961,-0.022754766,-0.36051136,0.36400318,-0.07565032,-0.045560103,-0.26887465,-0.23618114,0.08646644,0.027590841,0.027620338,-0.13304004,-0.0036306474,-0.11107737,-0.13618137,-0.25766835,-0.08680696,-0.17852809,0.031315025,0.09536758,0.08773739,0.05180584,-0.1094503,-0.035240404,-0.06390633,0.043798823,-0.10972626,-0.085253984
2189,-0.055343267,-0.12769379,-0.10871389,-0.04996046,0.10195346,0.04311334,-0.025552288,0.054985136,0.031668525,0.18531272,-0.10517118,0.11441286,-0.053038374,-0.01214496,-0.028560374,-0.010567903,-0.010642183,0.08685022,-0.08964425,-0.1539189,0.27010357,0.06371013,-0.034407333,0.09973541,-0.04317853,0.13563809,0.026266105,0.031049646,0.07116911,0.005048931,-0.014687573,-0.0010179156,-0.14684053,-0.05843218,-0.10911414,0.035085294,-0.013168552,-0.04458454,-0.0574082,0.008717798,0.035508264,-0.12400484,-0.33248466,-0.22907904,-0.36338016,-0.27322242,-0.04285765,-0.055169135,-0.0036965911,-0.13186437,0.086449295,0.28935757,-0.10404912,0.06317919,-0.07819542,-0.0600154,-0.108882405,-0.14846249,-0.028960073,-0.065456785,-0.06702354,0.21043992,-0.07512075,-0.048290532,-0.29867008,0.31310114,-0.079419084,-0.06325865,-0.2031483,-0.137526,0.048686825,0.024197107,0.020571647,-0.1433869,0.0022687188,-0.083382204,-0.14930521,-0.26202652,-0.08503748,-0.099864036,0.048884645,0.116432525,0.12073187,0.08201251,-0.08303685,-0.012142679,-0.047591172,0.08970037,-0.114855304,-0.08402012
2190,-0.055319645,-0.06458801,-0.10545565,-0.04404723,0.07313321,0.034640487,-0.06272664,0.008458544,-0.0026755494,0.1612233,-0.13822848,0.03587947,-0.06112499,-0.031588975,-0.019299315,-0.03184779,0.0012193426,0.09290728,-0.09442549,-0.12409268,0.2547324,0.06432329,-0.015442947,0.11065868,-0.037932567,0.11321166,0.051650748,0.024294613,0.0488768,0.00855989,-0.04143242,-0.0037672485,-0.13491696,-0.084512696,-0.09335885,0.0037749838,-0.019778127,-0.0690712,-0.06564135,0.026419096,-0.019306231,-0.1059847,-0.27473146,-0.17736617,-0.26585504,-0.21974802,-0.010754344,-0.024553094,-0.0020385468,-0.14248864,0.045616735,0.2159762,-0.12203351,0.05186923,-0.07091485,-0.043651685,-0.08525022,-0.09641548,-0.12281794,-0.14880636,-0.14359845,0.044256017,-0.120976314,-0.087099284,-0.24552499,0.24137625,-0.09297921,-0.08313029,-0.15464228,-0.06019302,0.011322725,0.01960253,0.012621845,-0.14788626,0.0046396083,-0.05003644,-0.15325621,-0.25544333,-0.09800033,-0.032845393,0.056484222,0.12809867,0.13538761,0.09995554,-0.068027385,0.00053795206,-0.03259461,0.12729707,-0.11753845,-0.0815639
2191,-0.061812636,-0.019695204,-0.111244395,-0.046510763,0.03871671,0.027740216,-0.105838805,-0.0424934,-0.03940704,0.12562135,-0.17181696,-0.046527047,-0.071508735,-0.04846915,-0.023162829,-0.054858606,-0.0017865251,0.0792641,-0.11121696,-0.10454857,0.22050905,0.061686106,-0.008364875,0.10917273,-0.04033914,0.08082064,0.06973338,0.012143213,0.016174885,0.0027461778,-0.071848005,-0.009736685,-0.12857963,-0.115810715,-0.0801644,-0.032476235,-0.031534754,-0.09262208,-0.07265678,0.03371923,-0.07845785,-0.086242735,-0.21005647,-0.1259842,-0.16929492,-0.16745906,0.016615361,-0.000619883,-0.011172692,-0.15420133,0.0006922519,0.13591397,-0.14067964,0.041871086,-0.06631667,-0.0286452,-0.07969901,-0.06223575,-0.22191483,-0.24707952,-0.22206,-0.120583035,-0.17902756,-0.13725543,-0.20768327,0.15049309,-0.116290785,-0.10564358,-0.12401832,-0.010723023,-0.02155531,0.014727829,0.0042402134,-0.1449913,0.0039052505,-0.015373331,-0.1465604,-0.23639067,-0.12339729,0.017273245,0.054279655,0.13004424,0.1300726,0.104621775,-0.06790174,0.00014218781,-0.022176089,0.1528948,-0.11939265,-0.079093225
2192,-0.0745047,0.0066559566,-0.12323876,-0.05463617,0.0016801796,0.022440856,-0.15160589,-0.09340346,-0.07554346,0.08265331,-0.20319618,-0.124111384,-0.081960976,-0.0594144,-0.03772612,-0.07594407,-0.01905221,0.049387954,-0.13476633,-0.09380633,0.17314465,0.055210344,-0.011656796,0.09883471,-0.04811615,0.042594794,0.07873482,-0.0034299628,-0.022646954,-0.010050528,-0.10111838,-0.017248843,-0.12819064,-0.14834368,-0.07113789,-0.07071431,-0.046203393,-0.11193077,-0.07713421,0.030172186,-0.13326378,-0.06546512,-0.14285454,-0.07816503,-0.0823783,-0.11864348,0.039078563,0.016253406,-0.030136803,-0.16595829,-0.04639773,0.053713776,-0.15918009,0.03247321,-0.06511318,-0.015670216,-0.09126486,-0.045499466,-0.31752318,-0.35249782,-0.29766482,-0.27150503,-0.24415395,-0.19533944,-0.18910077,0.044357188,-0.14786218,-0.1309235,-0.10933748,0.0082764225,-0.04669991,0.010486777,-0.003845124,-0.13384604,0.00033378307,0.016261032,-0.12938298,-0.20478328,-0.15741892,0.046612628,0.04301621,0.12270635,0.10572938,0.096767865,-0.08363774,-0.013948728,-0.01877557,0.16414757,-0.12183174,-0.07722139
2193,-0.091948524,0.016864726,-0.13728797,-0.06469692,-0.034595903,0.018521579,-0.19592753,-0.13930328,-0.107955754,0.037363805,-0.22905508,-0.18898119,-0.08966257,-0.061967492,-0.059048228,-0.09170282,-0.047829892,0.008806481,-0.1585374,-0.08901727,0.119599834,0.044870272,-0.02230225,0.084071636,-0.058307797,0.0031423464,0.077886224,-0.01967362,-0.062506214,-0.026571255,-0.12461519,-0.024325278,-0.13282186,-0.17754337,-0.06693978,-0.10747688,-0.06103384,-0.12420354,-0.07782303,0.017637307,-0.17520717,-0.043887578,-0.0769784,-0.035842665,-0.011729091,-0.074596815,0.057848558,0.027490702,-0.055871412,-0.17592438,-0.09258521,-0.025161574,-0.17541358,0.023862826,-0.06636584,-0.0041637183,-0.116247565,-0.043364584,-0.4008089,-0.45571238,-0.3649699,-0.3974006,-0.30953607,-0.2564186,-0.19037296,-0.070695914,-0.18465006,-0.15827833,-0.10628402,-0.0011702596,-0.062111754,0.0075618085,-0.010632311,-0.11438266,-0.005756915,0.041300915,-0.10344692,-0.16208018,-0.19492806,0.053641584,0.02426753,0.107483074,0.06584829,0.07880327,-0.11329428,-0.039966665,-0.023545202,0.16036797,-0.12558614,-0.075689614
2194,-0.11166094,0.015538498,-0.14865778,-0.07265011,-0.06686026,0.015581517,-0.23434617,-0.17537355,-0.1338359,-0.0050381,-0.2457068,-0.23498447,-0.091441385,-0.054864004,-0.08209785,-0.09943466,-0.083501086,-0.035691295,-0.17572008,-0.08637359,0.067066,0.03131428,-0.036256265,0.0693816,-0.06765499,-0.03317913,0.06756231,-0.03359598,-0.09808548,-0.042985935,-0.13844869,-0.028863423,-0.14018627,-0.19878806,-0.0669811,-0.13901854,-0.073010504,-0.12751108,-0.07367897,-0.00015467613,-0.1972001,-0.0213831,-0.015039818,0.00066108047,0.039116062,-0.035371177,0.075175315,0.03602426,-0.08360474,-0.18160264,-0.13414721,-0.094925895,-0.18652467,0.016770424,-0.06779117,0.00727457,-0.14876409,-0.05127004,-0.46390855,-0.5469403,-0.41854468,-0.49005127,-0.3675195,-0.31463647,-0.20879668,-0.18644607,-0.22229914,-0.18597044,-0.10896373,-0.032753915,-0.06713068,0.0064713205,-0.014930522,-0.087363906,-0.013946899,0.05758172,-0.071551844,-0.11095777,-0.22976883,0.03993482,0.00068974466,0.08684221,0.016196521,0.054506484,-0.15230164,-0.074200906,-0.036182407,0.14247891,-0.13051552,-0.07354695
2195,-0.13040528,0.00861791,-0.15289107,-0.07487539,-0.09236361,0.013229193,-0.26264152,-0.19752747,-0.15094818,-0.039923918,-0.24970752,-0.25836703,-0.08422652,-0.038146548,-0.10162985,-0.09743044,-0.11999556,-0.077002265,-0.18036559,-0.08187268,0.021942971,0.015754513,-0.04920734,0.058533005,-0.07309729,-0.06291032,0.049179435,-0.04240719,-0.12454406,-0.055432864,-0.13996024,-0.028895954,-0.14698309,-0.20803195,-0.06941623,-0.16176052,-0.079399936,-0.12112,-0.06404181,-0.018152202,-0.19481976,0.0023698786,0.041962266,0.032592434,0.07023712,0.00021931637,0.093990736,0.045877364,-0.10734223,-0.17993039,-0.1670412,-0.1498676,-0.18919975,0.012367492,-0.06606266,0.020587662,-0.18160523,-0.06366308,-0.50082487,-0.6170154,-0.45349655,-0.5448577,-0.41071302,-0.36388248,-0.2388362,-0.29333094,-0.25582516,-0.21136126,-0.11116414,-0.07709826,-0.06234137,0.0075131957,-0.0154117495,-0.054276973,-0.023585264,0.06474821,-0.037063047,-0.055180546,-0.2557327,0.010070391,-0.024281096,0.06402512,-0.036133092,0.028353808,-0.19425954,-0.1116071,-0.05501192,0.1128712,-0.13559815,-0.06927246
2196,-0.14450689,0.0025589038,-0.14647649,-0.06875498,-0.109188296,0.011165218,-0.2772582,-0.20300192,-0.15783809,-0.06381286,-0.23816466,-0.25811222,-0.06539621,-0.0130720865,-0.11268621,-0.08511356,-0.15046726,-0.10859093,-0.1682486,-0.071779475,-0.0110305045,-0.00015833478,-0.0571172,0.05403515,-0.07214255,-0.083883874,0.02507215,-0.04409054,-0.13801146,-0.060445365,-0.12796311,-0.022889871,-0.14918602,-0.2023391,-0.07135244,-0.17267857,-0.07809094,-0.105577014,-0.04878793,-0.03101393,-0.16703223,0.027594844,0.094942875,0.062740244,0.08561079,0.034818914,0.117410414,0.061564703,-0.12065498,-0.16753352,-0.18757772,-0.1851794,-0.18042515,0.011827236,-0.057591055,0.037662104,-0.20706007,-0.0747493,-0.50795424,-0.6582754,-0.46609193,-0.56125027,-0.43264773,-0.3983896,-0.27281845,-0.38172966,-0.28000885,-0.23097736,-0.10715392,-0.12305528,-0.04931471,0.010769994,-0.010844457,-0.017230522,-0.033632565,0.06420863,-0.0032307657,0.0010893225,-0.26680198,-0.028326824,-0.046283823,0.043011907,-0.08347424,0.004999194,-0.23166722,-0.14646204,-0.077138945,0.075102165,-0.1390177,-0.061213404
2197,-0.15032122,0.0033632354,-0.12746799,-0.053105462,-0.116465375,0.009251155,-0.27580762,-0.19070894,-0.1540642,-0.074869,-0.20926636,-0.235748,-0.033212602,0.018225148,-0.111385286,-0.06309171,-0.16804133,-0.12519495,-0.13743599,-0.05314682,-0.029295417,-0.014598603,-0.056912746,0.056775015,-0.06319332,-0.095449455,-0.0018603369,-0.0377407,-0.13596961,-0.055331673,-0.10271305,-0.009896911,-0.14260285,-0.18016194,-0.06920958,-0.16965038,-0.067929365,-0.08254664,-0.028320082,-0.03395799,-0.11651645,0.054264255,0.14646296,0.094811,0.09242998,0.07208385,0.14819326,0.087346144,-0.11740249,-0.14097425,-0.19275242,-0.19724627,-0.15789135,0.016026743,-0.039120648,0.059892,-0.21794912,-0.07920932,-0.48421562,-0.66513616,-0.45417097,-0.5423827,-0.42869055,-0.41332838,-0.30229542,-0.4430074,-0.2900724,-0.24087831,-0.092489645,-0.1592783,-0.030215716,0.01618881,-0.0002645324,0.021342473,-0.042581357,0.058838706,0.027405676,0.053731326,-0.25801864,-0.065566234,-0.060561314,0.02796673,-0.1187338,-0.01151768,-0.25729993,-0.17334306,-0.099104814,0.03339789,-0.13852254,-0.04783089
2198,-0.144747,0.015692221,-0.09570163,-0.028287238,-0.114369765,0.0076247468,-0.25733715,-0.16141029,-0.14014316,-0.07292448,-0.16271007,-0.19502044,0.012743486,0.05301427,-0.09531023,-0.03292105,-0.16691421,-0.12355666,-0.08874763,-0.024370477,-0.032732874,-0.025852194,-0.04685781,0.06608365,-0.04565859,-0.09828584,-0.028427564,-0.023814745,-0.11768421,-0.03869304,-0.06592057,0.010166735,-0.12366311,-0.14170907,-0.059390645,-0.15174457,-0.048888523,-0.05461922,-0.0036746778,-0.023742072,-0.049449593,0.08173994,0.20008999,0.13282263,0.10011632,0.11635699,0.18806988,0.12632829,-0.0927929,-0.097356424,-0.18093342,-0.18449907,-0.12082809,0.025014687,-0.008642961,0.08759819,-0.20864695,-0.07288195,-0.43106714,-0.6347136,-0.41751015,-0.49443868,-0.39662272,-0.40548444,-0.31879237,-0.4705508,-0.28220755,-0.23718119,-0.06482325,-0.17615652,-0.0074135764,0.023558222,0.0166987,0.058795042,-0.04857022,0.052313745,0.053353377,0.09915511,-0.22602314,-0.09117467,-0.06250647,0.022801444,-0.13630497,-0.018227741,-0.26498288,-0.18760438,-0.11713892,-0.007683631,-0.13180171,-0.028161086
