timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
2194,-0.109475926,-0.07529241,-0.07600738,-0.18779534,-0.06523424,-0.07640958,-0.24055856,-0.24740486,-0.048849672,-0.1357454,-0.09560334,-0.22288445,-0.22568695,-0.27759632,-0.08672712,-0.16131625,-0.23878184,-0.18017656,-0.030957941,-0.1207439,-0.022001283,-0.1245713,-0.058756683,-0.10721643,0.002619679,-0.07291979,0.11555115,-0.0497384,-0.24278998,-0.16934764,-0.04660279,-0.09816809,-0.1035089,-0.22750266,-0.33667406,-0.24277371,-0.08783268,-0.06736472,-0.020132262,-0.14284563,0.25781596,-0.10483483,-0.3191384,-0.28327864,-0.20312566,-0.1962795,-0.16004401,-0.17720322,0.001492028,-0.11217651,0.08855213,-0.042264212,0.1004102,0.049094915,0.033042133,-0.020042766,-0.09197339,-0.11544018,-0.16122414,-0.19727793,-0.31252846,-0.4293442,-0.26185197,-0.2752789,-0.191081,-0.41683838,-0.18694676,-0.2756985,0.052518953,0.11948733,-0.045208186,-0.019717457,-0.059183028,-0.025460072,-0.021605706,-0.08648778,-0.11688015,-0.04172364,-0.24002393,-0.22942549,-0.20566213,-0.09755746,-0.07831968,-0.13279478,-0.13662541,-0.19614017,-0.17887558,-0.13563965,-0.05969412,-0.06011192
2195,-0.1067867,-0.06586577,-0.06530588,-0.19328733,-0.09660129,-0.08750607,-0.25222087,-0.266502,-0.057929493,-0.13310741,-0.1286092,-0.2643286,-0.2539496,-0.2795358,-0.08906145,-0.17612621,-0.25619042,-0.23163739,-0.02933587,-0.12328123,0.03043236,-0.1361614,-0.06487206,-0.103863284,0.0011973637,-0.084809616,0.13130136,-0.041573264,-0.2558229,-0.22631511,-0.0772425,-0.10600202,-0.121810235,-0.25070342,-0.34234816,-0.2496415,-0.10841228,-0.048147526,-0.033246133,-0.13750656,0.28508767,-0.120406576,-0.34599054,-0.32435432,-0.21763834,-0.19366615,-0.17856628,-0.20580474,-0.00343221,-0.10644208,0.07379623,-0.051316783,0.05528532,0.059250195,0.020263668,-0.021571185,-0.078421146,-0.12585682,-0.20784137,-0.26680398,-0.32324216,-0.3959019,-0.306604,-0.33249876,-0.17347659,-0.3428012,-0.18968166,-0.30205,0.087111086,0.13175729,-0.04251324,-0.027067376,-0.053771984,-0.042287376,-0.038813785,-0.058175266,-0.109251395,-0.048782643,-0.2640887,-0.23512101,-0.21434593,-0.08894592,-0.08880544,-0.16073982,-0.14424103,-0.17737365,-0.20332016,-0.12973125,-0.07107615,-0.07352894
2196,-0.08501285,-0.043598782,-0.057831228,-0.18347938,-0.11981635,-0.099214196,-0.25044817,-0.26972866,-0.062277347,-0.12200974,-0.14923568,-0.27818748,-0.26627377,-0.259251,-0.08993757,-0.17962343,-0.24856569,-0.25598666,-0.026480725,-0.113290705,0.08394451,-0.14023952,-0.073326744,-0.09624317,-0.0030113438,-0.097822316,0.13923712,-0.03277234,-0.24728072,-0.2635373,-0.10730383,-0.1140831,-0.13415045,-0.2564948,-0.34363902,-0.24165574,-0.112018846,-0.020059718,-0.043435026,-0.12475329,0.29224497,-0.12987727,-0.36362985,-0.35648063,-0.23985624,-0.19051345,-0.19497961,-0.23090748,-0.0107006645,-0.09313908,0.057606038,-0.055636063,0.001988821,0.07040215,0.0025376435,-0.023253383,-0.048890624,-0.12040958,-0.2468066,-0.3230863,-0.3165918,-0.3397963,-0.33668068,-0.359387,-0.15491505,-0.24902418,-0.18573445,-0.3111667,0.12054116,0.1388595,-0.041659594,-0.027076978,-0.040408522,-0.05352638,-0.062355496,-0.028430387,-0.08628699,-0.044487614,-0.2615719,-0.21841845,-0.21137445,-0.07643326,-0.09929219,-0.17980409,-0.1542875,-0.14923513,-0.22181535,-0.11779988,-0.08273525,-0.08255436
2197,-0.043658614,-0.008695378,-0.050967455,-0.15689135,-0.13147604,-0.10824298,-0.23406759,-0.25604638,-0.059493165,-0.10144485,-0.15100113,-0.26272333,-0.2574331,-0.21826668,-0.08603262,-0.16917731,-0.21462645,-0.25026345,-0.020631762,-0.09066798,0.1320312,-0.13644274,-0.07920355,-0.08296312,-0.008594556,-0.110771626,0.13885178,-0.023679106,-0.21679899,-0.2770104,-0.13391213,-0.1196293,-0.13800764,-0.24375327,-0.33817825,-0.21977603,-0.096327916,0.01482506,-0.049719334,-0.10600235,0.28331742,-0.13347836,-0.3699009,-0.3768553,-0.26733512,-0.188684,-0.20925982,-0.25128898,-0.019974474,-0.0763943,0.039740205,-0.057022676,-0.05392369,0.078433864,-0.018612761,-0.025132926,-0.0050967494,-0.09893345,-0.27410284,-0.36087808,-0.29087165,-0.26751712,-0.34675762,-0.35431573,-0.13331138,-0.14347768,-0.17542432,-0.30108175,0.1523092,0.14018326,-0.04122588,-0.018957917,-0.020820754,-0.05698281,-0.0871524,-0.0030881912,-0.051332425,-0.029818486,-0.23193334,-0.18209733,-0.19615768,-0.058751196,-0.106712945,-0.1863708,-0.16190666,-0.11283807,-0.23014918,-0.09785738,-0.09147703,-0.08635862
2198,0.015800508,0.037803236,-0.04147444,-0.11429058,-0.12994428,-0.111831635,-0.20329593,-0.22626011,-0.048016068,-0.07190697,-0.1296941,-0.21999168,-0.22507344,-0.16115665,-0.07479528,-0.14434454,-0.1558502,-0.21490787,-0.0098566115,-0.056264587,0.1684513,-0.12487264,-0.07800295,-0.06366128,-0.014134877,-0.12231771,0.13014203,-0.014894117,-0.16702248,-0.2656679,-0.15460493,-0.12024889,-0.13152528,-0.2134062,-0.32334584,-0.18659523,-0.062039584,0.053314168,-0.051665593,-0.08294999,0.26450837,-0.13167429,-0.36334428,-0.38317433,-0.29567385,-0.18893607,-0.22090696,-0.265454,-0.030160647,-0.059972983,0.020438697,-0.056791015,-0.10617358,0.080134474,-0.04094797,-0.026833879,0.050219472,-0.06212035,-0.28569177,-0.37576637,-0.24629092,-0.18724959,-0.3335656,-0.31919938,-0.10686477,-0.035749983,-0.15933466,-0.27210176,0.18262991,0.13704507,-0.03951068,-0.0034041668,0.0020278366,-0.05172045,-0.10788521,0.012634763,-0.009089154,-0.0076407297,-0.17764144,-0.13195637,-0.16883864,-0.03492001,-0.10802668,-0.1782284,-0.1620628,-0.07015657,-0.22468592,-0.068841964,-0.09429894,-0.084282465
2199,0.08984704,0.09398962,-0.026298082,-0.058794785,-0.11578206,-0.108348496,-0.15990797,-0.18311942,-0.02772572,-0.035513412,-0.0844044,-0.15581596,-0.17050286,-0.09511094,-0.055121455,-0.1071542,-0.07666294,-0.15394367,0.007387328,-0.012045601,0.18798283,-0.10620524,-0.06662519,-0.039230578,-0.018550718,-0.13110973,0.1135611,-0.007225107,-0.103396714,-0.23163144,-0.16780835,-0.114598565,-0.11393429,-0.1684329,-0.29693154,-0.14594154,-0.0129496725,0.09148858,-0.04941005,-0.057346,0.24288344,-0.12507698,-0.34329826,-0.3739217,-0.31881163,-0.19062951,-0.22885583,-0.27176034,-0.039707243,-0.04688089,0.00021924044,-0.055872798,-0.14890622,0.073305264,-0.061955363,-0.02767527,0.11352871,-0.011686586,-0.27822918,-0.36507064,-0.18531746,-0.10784643,-0.29668915,-0.25951833,-0.07439209,0.06422547,-0.13826025,-0.22678994,0.21229973,0.13242893,-0.03508301,0.017224167,0.024107559,-0.038418356,-0.12002419,0.015068545,0.03486572,0.017452713,-0.10429133,-0.07613461,-0.13049684,-0.0046255533,-0.10079614,-0.15503177,-0.15050931,-0.024013309,-0.20307323,-0.030979162,-0.08901629,-0.07598527
2200,0.17336711,0.15734486,-0.0030980546,0.004725744,-0.09154894,-0.09747237,-0.106859766,-0.1305713,8.6113374e-05,0.0043876343,-0.017715542,-0.07864167,-0.09852945,-0.028592182,-0.027642604,-0.0616955,0.016323956,-0.07408549,0.031998366,0.039157618,0.18740599,-0.08155733,-0.04377053,-0.011518876,-0.021191888,-0.13582712,0.090010904,-0.0014979006,-0.03326271,-0.17956978,-0.17269506,-0.10239491,-0.08545898,-0.11310213,-0.25743645,-0.10193705,0.04467857,0.12532428,-0.043514527,-0.030727185,0.22488849,-0.114228636,-0.30963013,-0.34829485,-0.3296417,-0.1914293,-0.2313346,-0.2682681,-0.04653058,-0.038468875,-0.019771961,-0.054215427,-0.17709836,0.057406656,-0.078911535,-0.026565505,0.18093613,0.049902406,-0.24936885,-0.32787725,-0.11221317,-0.03708638,-0.23848021,-0.18302684,-0.035616115,0.14793563,-0.112888046,-0.1692779,0.2421435,0.1303334,-0.027075373,0.039310932,0.040989622,-0.019122856,-0.120453164,0.0027729052,0.07497566,0.040107567,-0.019400576,-0.023274457,-0.08295568,0.03175648,-0.083511464,-0.11821632,-0.124421954,0.022489915,-0.16448069,0.014207439,-0.07451068,-0.061362185
2201,0.26046532,0.22529161,0.02937186,0.07049873,-0.061393254,-0.08011497,-0.04782689,-0.07312759,0.03285631,0.043968663,0.064843826,0.00191251,-0.016438676,0.030403888,0.0056628906,-0.013110909,0.11557151,0.01656949,0.06415407,0.09418468,0.16597931,-0.052309558,-0.009990493,0.017187638,-0.02168095,-0.13513792,0.060842264,0.0017604947,0.035645057,-0.1156615,-0.16902037,-0.08428256,-0.046906885,-0.052047465,-0.20426291,-0.05810503,0.10318252,0.15139551,-0.03477186,-0.0041029057,0.21527922,-0.09939812,-0.26215544,-0.3059513,-0.32063293,-0.18723145,-0.22576153,-0.25259578,-0.048047647,-0.034084477,-0.037496734,-0.05061665,-0.18677768,0.034132075,-0.08910526,-0.021968754,0.24895906,0.11988332,-0.19827613,-0.26550847,-0.032437637,0.019311111,-0.1633881,-0.09861177,0.009141962,0.20976238,-0.08336673,-0.10429968,0.27313912,0.13541582,-0.01515298,0.058610376,0.048786793,0.00328256,-0.1079462,-0.022929516,0.10663526,0.055163585,0.06893393,0.019503813,-0.028163835,0.07360019,-0.05553947,-0.070575796,-0.08262692,0.06660493,-0.109678335,0.06424013,-0.050807763,-0.040459137
2202,0.34482095,0.29496595,0.07078851,0.13254976,-0.030344022,-0.05828179,0.013121341,-0.015279913,0.06706559,0.07938989,0.15532826,0.07631314,0.06701049,0.075385235,0.04157071,0.033054184,0.21319367,0.10941535,0.102941304,0.14953712,0.12573756,-0.020147907,0.032259785,0.044394832,-0.02007664,-0.12795813,0.027797827,0.0024206948,0.09609477,-0.046815082,-0.15721563,-0.061860457,5.975847e-05,0.010154202,-0.13819677,-0.016979547,0.15463081,0.16728014,-0.024086794,0.021889994,0.21602775,-0.08073077,-0.20113961,-0.2475952,-0.28543475,-0.17312568,-0.20948976,-0.22263077,-0.04183835,-0.031378195,-0.05061285,-0.04322373,-0.17583653,0.006691221,-0.09032403,-0.012312835,0.31435996,0.19497794,-0.12618841,-0.18164125,0.047956526,0.058540475,-0.07770896,-0.015165514,0.05866733,0.24764311,-0.049664117,-0.03667647,0.30552635,0.15162204,0.00018302993,0.070934825,0.044719063,0.025426934,-0.08330481,-0.058285046,0.12663482,0.058585715,0.15296803,0.04761845,0.031409465,0.11953063,-0.017591354,-0.016079823,-0.02614274,0.10601065,-0.041301634,0.11570189,-0.019178811,-0.01372803
2203,0.42058358,0.3636153,0.119378634,0.18570274,-0.0034165105,-0.03454398,0.07214353,0.039203025,0.09888631,0.10763673,0.2447309,0.1366517,0.14321253,0.10270975,0.076417275,0.07205295,0.30224234,0.19677968,0.146537,0.20193774,0.07132497,0.013204382,0.07926239,0.0680571,-0.016547691,-0.11347333,-0.0069937813,0.0009597668,0.1427692,0.020581886,-0.13798189,-0.037129167,0.05342881,0.06981836,-0.06131393,0.020390576,0.19224633,0.17202662,-0.012254239,0.047101088,0.22620676,-0.058154177,-0.12704535,-0.17477936,-0.2197289,-0.14402711,-0.18006665,-0.17665061,-0.025693996,-0.02655945,-0.056346707,-0.029603893,-0.14381231,-0.020180564,-0.08098336,0.0038900955,0.3746907,0.27181652,-0.03641253,-0.08202128,0.123166084,0.08083709,0.011606447,0.059651352,0.11131863,0.26339906,-0.011398748,0.029568035,0.3388926,0.18164054,0.017879598,0.07306219,0.02790469,0.044215444,-0.049075447,-0.09752365,0.13368382,0.048335347,0.22663985,0.06033842,0.09338216,0.16795993,0.02857408,0.04093191,0.04215446,0.13934106,0.036538873,0.16487916,0.018177519,0.018056564
2204,0.48275197,0.42838693,0.17201559,0.22626874,0.015291891,-0.011534515,0.12608592,0.08775615,0.12478962,0.12695393,0.32426044,0.17769718,0.20521127,0.11209429,0.106726676,0.10063732,0.37731817,0.2727616,0.19224411,0.248483,0.00945745,0.046065442,0.12659988,0.08686222,-0.011354552,-0.09132141,-0.04115495,-0.0016464774,0.1729066,0.0814314,-0.11223684,-0.012171445,0.11081862,0.12446592,0.023183323,0.054432403,0.21141355,0.16616426,0.00010922798,0.07158769,0.24201423,-0.031690136,-0.04095723,-0.09024738,-0.122563675,-0.095942505,-0.13608974,-0.114050455,0.001623706,-0.015371282,-0.052256197,-0.007553574,-0.09221041,-0.041336022,-0.06050974,0.027608035,0.42794448,0.34678844,0.065593705,0.025858585,0.18850997,0.0893628,0.09782583,0.12038548,0.16510664,0.26233387,0.031784173,0.091661416,0.37171242,0.22588609,0.036527645,0.06344483,-0.00032706317,0.057312675,-0.009089582,-0.13386796,0.1284837,0.024797147,0.28626668,0.060873233,0.15529555,0.21692589,0.08015653,0.09616467,0.117757514,0.16616012,0.11853316,0.20809428,0.05841801,0.053639654
2205,0.5275948,0.48635796,0.22466555,0.25234568,0.023273902,0.008553307,0.17262803,0.12903051,0.14215845,0.13706133,0.38651374,0.1973333,0.2486914,0.106404975,0.12981905,0.11750697,0.43498164,0.33370414,0.23671107,0.2867975,-0.051902954,0.07687415,0.16985023,0.100379355,-0.004710019,-0.06176547,-0.07216948,-0.003981267,0.18658175,0.13242045,-0.0810011,0.011198655,0.16956116,0.17281689,0.111080535,0.08662189,0.21045773,0.15158108,0.012611803,0.095394574,0.25776654,-0.0015848231,0.054997515,0.001978759,0.0030856966,-0.027045263,-0.07772887,-0.035770703,0.040273186,0.0061316667,-0.03648427,0.0245344,-0.024127383,-0.051799446,-0.029448286,0.05898619,0.4726054,0.4162415,0.17266396,0.13354841,0.24071111,0.08908573,0.17508504,0.16396962,0.2178908,0.25184643,0.07985276,0.14807622,0.4015231,0.2822755,0.054601923,0.04259328,-0.036438033,0.06350739,0.03225858,-0.16074878,0.11343949,-0.009097922,0.33077496,0.055698793,0.21467744,0.26417732,0.13354726,0.14587295,0.19506402,0.18679711,0.19861571,0.24209839,0.09845669,0.09123885
2206,0.55272615,0.5343486,0.27291554,0.26397824,0.02015551,0.02437205,0.2105866,0.16291592,0.14973232,0.13916306,0.42648005,0.19657922,0.2727273,0.09103433,0.14429331,0.123398155,0.47372657,0.3782598,0.27626058,0.31513527,-0.10466787,0.10428757,0.20530486,0.10909124,0.0032813444,-0.025783025,-0.09758876,-0.0045348373,0.18642636,0.1721692,-0.045352716,0.03177399,0.22674865,0.2146635,0.19771564,0.11894317,0.19081338,0.13108994,0.025093956,0.11830574,0.26685622,0.031435862,0.15741941,0.09665923,0.14996241,0.061410014,-0.00724408,0.0552227,0.08877746,0.04039724,-0.008448511,0.066856995,0.05575491,-0.047859427,0.010370391,0.09704497,0.50719994,0.4763349,0.27643764,0.23225299,0.2783848,0.08587748,0.2391079,0.18990193,0.26760736,0.2401145,0.13208647,0.1984312,0.4250119,0.34605134,0.07078768,0.013268109,-0.07512277,0.06283722,0.07067334,-0.17292094,0.092252135,-0.048317656,0.36141726,0.053409602,0.26900437,0.30719835,0.18466169,0.18718618,0.268069,0.20206101,0.27058613,0.26440054,0.13534348,0.12853314
2207,0.5571816,0.5690974,0.3125112,0.26282415,0.0076573524,0.03559549,0.23963824,0.1900832,0.14771019,0.13553348,0.44195944,0.17901103,0.27953056,0.07262029,0.15011646,0.12063513,0.49377754,0.4069888,0.3071977,0.3323661,-0.14172359,0.12722784,0.23027217,0.11412642,0.012571927,0.014876415,-0.11530585,-0.0019963537,0.17688009,0.20090462,-0.0065449416,0.048980575,0.27925274,0.2503869,0.27831405,0.15310712,0.15668601,0.107869506,0.037508346,0.13964532,0.2631741,0.06600081,0.26142532,0.18760623,0.3071963,0.16480163,0.07102258,0.15393579,0.14419009,0.08785861,0.030939167,0.11808985,0.14176339,-0.02770554,0.055960648,0.13958745,0.53031975,0.5234119,0.3683092,0.31400758,0.30181503,0.085104644,0.28728455,0.19966617,0.31231114,0.23430413,0.18678154,0.24302413,0.43856415,0.4104559,0.08411008,-0.020008191,-0.11010358,0.056482654,0.10261814,-0.16753313,0.06911384,-0.08655342,0.38111466,0.06266847,0.31569955,0.34325927,0.22923216,0.21821174,0.33100304,0.2128443,0.32865024,0.27345484,0.1665606,0.16279393
2208,0.5411718,0.587214,0.33995098,0.2516368,-0.010598717,0.042893432,0.26023638,0.21151698,0.13775675,0.12901174,0.4337077,0.14973117,0.2739224,0.057590127,0.14861004,0.112555645,0.49648046,0.42170936,0.32621512,0.33790055,-0.15795255,0.14485271,0.24350528,0.116957806,0.023139322,0.057736255,-0.12375749,0.0043923226,0.16314757,0.21996473,0.034014404,0.06292083,0.3237863,0.2805032,0.3485519,0.18989564,0.114290886,0.08488785,0.049843244,0.15820418,0.24231727,0.10007667,0.36075315,0.26808634,0.46115303,0.27511746,0.15076658,0.25343466,0.20203744,0.14625607,0.07902347,0.1750302,0.22752562,0.008149262,0.10334434,0.18322921,0.5403295,0.55396587,0.44022533,0.37225354,0.31264544,0.09043497,0.31873652,0.19604637,0.35023278,0.23901762,0.24121769,0.2822372,0.43877995,0.4674462,0.094131045,-0.051506855,-0.13511956,0.046374988,0.12565719,-0.14469056,0.048086967,-0.11718003,0.39341074,0.090508185,0.35216957,0.36953098,0.26324943,0.23802634,0.37898147,0.21965685,0.36797342,0.2687069,0.190258,0.19102347
2209,0.50598705,0.58566487,0.35287744,0.23361632,-0.029787218,0.047703974,0.2732736,0.22806609,0.12252924,0.122364745,0.4049407,0.11436273,0.2621773,0.05087267,0.14203615,0.10260585,0.4838842,0.42476597,0.33075258,0.3316879,-0.1509707,0.15663812,0.2450001,0.118941315,0.03492588,0.09978925,-0.122196995,0.014601518,0.1501581,0.23117132,0.07464599,0.074143074,0.35716498,0.30524054,0.40494898,0.22866403,0.07069006,0.0643386,0.062009852,0.17235258,0.202474,0.13103975,0.4484056,0.3317416,0.5973559,0.38202995,0.22464696,0.3456868,0.2569967,0.21101709,0.13175458,0.23320527,0.30679324,0.057044864,0.1480194,0.22377878,0.535585,0.56516904,0.485795,0.4028809,0.31345794,0.10322011,0.33405387,0.1823964,0.3798177,0.25539353,0.29180628,0.3161147,0.42313722,0.5089247,0.10088087,-0.07536463,-0.14502728,0.034771018,0.13864787,-0.10756456,0.03241419,-0.1344447,0.4016269,0.1406245,0.3760127,0.38332024,0.2833475,0.24653472,0.40851653,0.2224311,0.38521877,0.25059113,0.20536883,0.21035863
2210,0.45359692,0.5619636,0.3503203,0.21173377,-0.04472879,0.051808417,0.27966654,0.23991416,0.10521635,0.11764399,0.3605175,0.07773762,0.25047016,0.054628342,0.13299386,0.09349988,0.45786873,0.41804355,0.31921858,0.31400952,-0.12153022,0.16229127,0.2358948,0.12101808,0.04762832,0.13774925,-0.110826604,0.027660966,0.14135034,0.2360088,0.113333344,0.08337373,0.37630802,0.32407373,0.44511938,0.26716965,0.03257719,0.047324907,0.07376748,0.1801522,0.14487185,0.15589957,0.5170369,0.37306285,0.7020541,0.47391,0.28489143,0.422094,0.30321342,0.27542666,0.18377882,0.2869225,0.3736058,0.11414541,0.18529071,0.25652018,0.5144648,0.55497545,0.5008927,0.40436104,0.30695826,0.12215111,0.33462265,0.16164307,0.39973885,0.28075132,0.33433878,0.34378335,0.39053446,0.52799076,0.104765885,-0.086588845,-0.13684402,0.0236345,0.14165105,-0.061996248,0.023952024,-0.13448553,0.4075743,0.21196927,0.38497335,0.38210863,0.28705537,0.24411674,0.41772833,0.2202184,0.37876597,0.22035177,0.2115199,0.218297
2211,0.38661835,0.51481396,0.33276078,0.18825155,-0.050763346,0.056931973,0.28020415,0.24656425,0.0888882,0.11588044,0.3061149,0.043385386,0.24374819,0.06806358,0.12398539,0.08675658,0.42019984,0.40277678,0.29133055,0.28562754,-0.07335155,0.16178262,0.21807623,0.12347136,0.06078366,0.16841935,-0.09087545,0.041818503,0.13829993,0.23543458,0.14791988,0.09130063,0.37888265,0.33588487,0.46800697,0.3017342,0.005168008,0.033723086,0.08467821,0.17977782,0.073700204,0.17166989,0.560248,0.3885323,0.764308,0.5397119,0.32478732,0.47495645,0.33529866,0.33183575,0.22940631,0.33047533,0.42321992,0.17360906,0.21097955,0.27702528,0.47582817,0.52262837,0.48428106,0.37817627,0.29560637,0.14360714,0.32253233,0.13614427,0.4088033,0.30901343,0.36466002,0.36356875,0.34165138,0.5199071,0.10643389,-0.082005754,-0.11022666,0.014337659,0.13562948,-0.01543294,0.023078239,-0.115909204,0.41151315,0.2988706,0.37758854,0.36417782,0.27324796,0.23155566,0.40656212,0.21151622,0.34898156,0.17991541,0.2090203,0.21321031
2212,0.30793253,0.4443265,0.30186963,0.16421159,-0.044725716,0.06416147,0.27510923,0.24651042,0.07584512,0.116606705,0.2469119,0.012566241,0.24432415,0.08701863,0.116586424,0.08203017,0.37180105,0.37883475,0.24795263,0.24746606,-0.012740012,0.15523043,0.19358733,0.12566844,0.07352622,0.18902968,-0.06454267,0.054649804,0.14006135,0.22921725,0.1759824,0.09810411,0.36317343,0.33866814,0.4736539,0.32764363,-0.008725117,0.022280613,0.09408681,0.16970684,-0.00459729,0.17570053,0.5730375,0.37674394,0.7773186,0.57033604,0.33923796,0.49804345,0.348768,0.37247747,0.26289752,0.358405,0.45200434,0.22881205,0.22170499,0.28148407,0.41920087,0.46872234,0.43760517,0.32823265,0.2808269,0.16226742,0.299454,0.10679255,0.40602434,0.3316673,0.37897187,0.3727399,0.27907854,0.4830996,0.106394716,-0.061039783,-0.06803024,0.007121059,0.12197177,0.02408565,0.028522912,-0.08025328,0.41136318,0.39100417,0.352822,0.32833856,0.24200045,0.20951584,0.37633502,0.19412,0.2979858,0.13151014,0.19853923,0.1944628
2213,0.22090097,0.35262322,0.26038936,0.13970236,-0.025417356,0.07378334,0.2643073,0.23794879,0.06727985,0.11824922,0.187255,-0.015120461,0.2517139,0.10532279,0.11138872,0.07760358,0.31344053,0.3454006,0.19140206,0.20094469,0.05242602,0.1430203,0.16449106,0.12636891,0.084829085,0.19764358,-0.03475241,0.06364822,0.14384486,0.21650398,0.19533068,0.10351909,0.3288994,0.33035594,0.463303,0.3400557,-0.00895212,0.011090635,0.10122767,0.14926082,-0.08233623,0.16618644,0.5531091,0.3392118,0.7396889,0.56048834,0.3260621,0.488022,0.3410027,0.39101657,0.2797071,0.36682135,0.458188,0.2738317,0.21558969,0.2676039,0.34538844,0.3955926,0.3654181,0.2607094,0.26319072,0.17246763,0.2671411,0.07384513,0.3906454,0.33961472,0.37475067,0.36840215,0.20714448,0.41933885,0.10505742,-0.025819216,-0.015663452,0.0013263032,0.102196276,0.049539704,0.037846692,-0.03160945,0.40373912,0.4753607,0.31099492,0.2748398,0.19496316,0.17882018,0.32980347,0.16608457,0.22965695,0.077690355,0.18109249,0.16281852
2214,0.12898666,0.24359742,0.21154994,0.1138086,0.0060052453,0.085043475,0.24726632,0.2188964,0.063040264,0.1182424,0.12969735,-0.041767105,0.26238894,0.115571864,0.10765546,0.070500806,0.2454962,0.30091473,0.12495477,0.14770988,0.11369094,0.12560582,0.13237493,0.12382959,0.093450315,0.19337378,-0.0048891157,0.06656959,0.14533216,0.19577853,0.20403516,0.10666708,0.27700666,0.30891368,0.43892378,0.33474496,0.0019974324,-0.0019570591,0.105296545,0.118684374,-0.15185556,0.14244352,0.50100005,0.27988905,0.65537935,0.509249,0.28602344,0.44458878,0.31134206,0.3832542,0.27662873,0.35345316,0.44146833,0.30365202,0.19226943,0.23472618,0.2564044,0.306962,0.27437228,0.1828959,0.24213603,0.16935268,0.22659929,0.03668632,0.36233845,0.32479548,0.3509203,0.34772605,0.13126865,0.3335653,0.102353625,0.018895984,0.039334007,-0.004699151,0.07751795,0.05599151,0.047794696,0.02389967,0.38418406,0.5377483,0.25328442,0.20492627,0.13495152,0.14007618,0.27042204,0.125819,0.14902735,0.020947741,0.15775195,0.12030044
2215,0.035956543,0.123061,0.15876949,0.08521168,0.04624764,0.096293256,0.22337364,0.18794577,0.06174339,0.113666974,0.075273134,-0.07005161,0.27076033,0.11092123,0.103638284,0.057422437,0.16879977,0.24416816,0.052814905,0.089791596,0.16325095,0.103674635,0.09836561,0.11621752,0.09817748,0.17656662,0.021648774,0.062004298,0.1399124,0.1657197,0.20087413,0.10626052,0.21007214,0.27314433,0.40303525,0.30897468,0.019624207,-0.018591236,0.10556866,0.079356804,-0.20679809,0.105153866,0.4204387,0.20499751,0.53335094,0.4206833,0.2230594,0.37098894,0.26150733,0.3481708,0.2526828,0.31848106,0.40341002,0.31523478,0.15321197,0.18427138,0.15579402,0.20797646,0.17258647,0.102544956,0.21649341,0.14989667,0.1787148,-0.0052196784,0.32115945,0.28185174,0.3083039,0.30888596,0.057354935,0.23326014,0.09794974,0.06651835,0.08866143,-0.0129466755,0.048766997,0.04161162,0.054973323,0.079181544,0.3486414,0.5654953,0.18218988,0.12130198,0.06589592,0.094058864,0.2021032,0.07286067,0.061938632,-0.036308415,0.12964371,0.07016164
