timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
1105,0.3787627,0.33618265,0.11610205,0.15472719,0.04849417,0.0025884307,0.056349743,0.1766115,-0.014851172,-0.03209112,0.35669437,0.47503638,0.34363553,0.32998505,0.1742859,0.27256677,0.26375663,0.3215017,0.37632546,0.3014324,0.08346522,-0.11461147,0.06892175,0.038831193,0.10214681,0.11610843,0.01690408,-0.054669343,0.22651353,0.3627207,0.01538028,0.014567706,0.13710591,0.17301114,0.044075962,0.082595475,-0.086868554,0.18727495,0.06777818,0.101200156,0.24951555,0.05200096,0.2594045,0.2044495,0.379594,0.31311825,0.318529,0.2601338,0.4255285,0.40370554,0.41635457,0.5814853,0.42913178,0.49568447,0.3240103,0.34333628,0.25313997,0.45785287,0.34846142,0.54590017,0.16839452,0.10959969,0.34316835,0.29964155,-0.14089294,-0.10966476,0.17197053,0.14786778,0.16544609,0.2547039,0.02590201,0.074194804,0.047892872,0.03033155,-0.027387306,-0.015216943,-0.037015665,-0.0006438653,0.05574524,0.41097367,0.2529051,0.4460878,0.26650518,0.14994338,0.27305534,0.39844233,0.11436693,0.20577326,0.16555214,0.2570777
1106,0.3761193,0.32413974,0.119882174,0.1330645,0.024830557,-0.043865267,0.032710683,0.13759021,-0.02789464,-0.022685936,0.37118495,0.47206885,0.34954053,0.3423809,0.19283961,0.299876,0.28573543,0.33316034,0.38053757,0.28917202,0.12768845,-0.15002587,0.062886454,0.034667592,0.116294555,0.12979779,0.013393821,-0.069212705,0.2479109,0.36326584,0.020535324,-0.0046239668,0.12842526,0.18457565,0.033476535,0.044708468,-0.084274985,0.17993973,0.080136575,0.12272794,0.28354305,0.03987396,0.26696286,0.18587124,0.38162977,0.28411838,0.34653762,0.26653612,0.41186228,0.34602422,0.42450717,0.605661,0.42702943,0.46408713,0.34132338,0.37172276,0.23340254,0.42258543,0.30173346,0.47129735,0.1297398,0.03915857,0.35397425,0.25288108,-0.10459892,-0.14470527,0.1305898,0.11858685,0.19279334,0.2546367,0.03351496,0.087078124,0.06667737,0.03708666,-0.032127444,0.016507339,-0.04370053,0.0022435323,0.059490353,0.45813993,0.2575036,0.46312103,0.2868827,0.19150482,0.28446782,0.40837574,0.0945684,0.22236736,0.15239067,0.26004225
1107,0.3751823,0.31660336,0.12066618,0.11338969,-0.0007399963,-0.08825259,0.011452661,0.098904505,-0.039890043,-0.012930438,0.3856744,0.45577717,0.3490016,0.3475984,0.21109629,0.3206072,0.3112841,0.34837717,0.3770293,0.27797785,0.17774798,-0.17508894,0.061977886,0.03272542,0.12993981,0.14390168,0.020709788,-0.07793547,0.26267177,0.3616702,0.033133868,-0.015320577,0.12890954,0.19979265,0.011299867,0.007891351,-0.07140841,0.16610561,0.09047166,0.14084387,0.2940148,0.032789297,0.29174277,0.18428826,0.40489757,0.2706748,0.3801828,0.2853579,0.41052026,0.3084019,0.44254553,0.645114,0.42871103,0.44098243,0.3568282,0.3959871,0.22250181,0.3950398,0.267408,0.40838575,0.09256461,-0.031035157,0.355396,0.19876125,-0.07005536,-0.17353292,0.09435989,0.09393271,0.23512936,0.27341816,0.04054698,0.09458416,0.07383801,0.037880093,-0.035149697,0.04985078,-0.045851097,0.004831348,0.08396715,0.50344217,0.26629606,0.470443,0.30532905,0.23216619,0.2886416,0.41159666,0.07515906,0.22916853,0.13779135,0.2660948
1108,0.37203664,0.31089368,0.117911994,0.0970257,-0.025231872,-0.124160275,-0.005328629,0.064421356,-0.04877069,-0.0030182884,0.39721796,0.42735034,0.34079418,0.34522015,0.22764714,0.3326742,0.33573517,0.36318567,0.3637739,0.26827213,0.22767346,-0.18608817,0.06693278,0.033798948,0.1414992,0.15731983,0.03788792,-0.07966263,0.26829138,0.35587862,0.05180205,-0.016431935,0.13750228,0.21645562,-0.02063415,-0.025138283,-0.050296135,0.1478026,0.09787644,0.15387665,0.2787177,0.031603467,0.33336166,0.20135489,0.4469252,0.2754602,0.41594693,0.3151569,0.42114022,0.29603434,0.4683847,0.6944592,0.43249226,0.43042916,0.36716023,0.41138506,0.2175488,0.37531146,0.24655654,0.36294687,0.05960982,-0.09506761,0.34588662,0.14449035,-0.041245144,-0.19620004,0.06754847,0.07639676,0.2845401,0.3060395,0.048390552,0.09692413,0.06947117,0.032158162,-0.03625384,0.08254882,-0.043098625,0.006439722,0.12460708,0.53971726,0.27542853,0.4651953,0.3199506,0.26570436,0.2835901,0.40700758,0.059008054,0.22604558,0.123414844,0.27384746
1109,0.36196703,0.30309165,0.111614905,0.08480502,-0.04564206,-0.14573748,-0.015766732,0.037451535,-0.052639976,0.0068781604,0.40250143,0.3890231,0.3242384,0.335511,0.24099955,0.33478296,0.35343674,0.37246236,0.3390554,0.2592237,0.27073017,-0.18140064,0.07735995,0.03809775,0.14934687,0.168899,0.062146477,-0.074002914,0.26319316,0.3435506,0.07406649,-0.008218326,0.15205339,0.23154509,-0.05875948,-0.052304093,-0.023835251,0.12729968,0.10190604,0.16092679,0.23918273,0.03544144,0.38840398,0.23570675,0.5014207,0.297924,0.449069,0.35218117,0.44069406,0.30977544,0.4976677,0.7447222,0.43545637,0.43359795,0.36909157,0.41341516,0.21396007,0.3609269,0.23790029,0.3372851,0.033384588,-0.14744742,0.3253267,0.097160116,-0.021349326,-0.21292756,0.05316764,0.06728965,0.33120376,0.34371945,0.058124214,0.09470492,0.05479618,0.02022677,-0.035557386,0.11197177,-0.035680655,0.006793316,0.17389755,0.56015277,0.28053215,0.44548237,0.3287905,0.28666872,0.26823166,0.39341143,0.04830476,0.2140384,0.11078222,0.28114986
1110,0.34062743,0.28900647,0.10245281,0.07715942,-0.05919125,-0.14857122,-0.018315338,0.020463564,-0.05001964,0.016592884,0.39854658,0.34388775,0.29952615,0.31943393,0.24977933,0.32659242,0.35866272,0.3707774,0.30199176,0.24907026,0.3005216,-0.1617474,0.09188032,0.045185383,0.15207228,0.17763098,0.08935176,-0.061468072,0.24704044,0.3226562,0.096803516,0.007850591,0.1698144,0.2417334,-0.09812595,-0.07206906,0.0045855576,0.10681921,0.1024998,0.16188718,0.18023255,0.041698936,0.45116952,0.2835481,0.55970633,0.33491436,0.47442576,0.39122328,0.4643701,0.34660506,0.52471954,0.78502154,0.43429855,0.44883183,0.36031678,0.39873394,0.2066386,0.34784728,0.23863266,0.33068642,0.016270697,-0.18326396,0.2953196,0.06287846,-0.012055637,-0.22365473,0.052865665,0.06682188,0.36516547,0.37553132,0.07025373,0.08867173,0.031826057,0.0031464745,-0.03343718,0.13546471,-0.024359077,0.006239339,0.22245198,0.5596128,0.27756572,0.41082844,0.33015704,0.2912254,0.24276675,0.36991298,0.044201538,0.19534852,0.10121178,0.28561866
1111,0.30468613,0.2647663,0.091560975,0.07403304,-0.063692935,-0.13051744,-0.012041981,0.01463411,-0.03999625,0.025964284,0.3831324,0.29534364,0.2676759,0.2983529,0.2528476,0.30866754,0.34668383,0.35334408,0.25275737,0.2354262,0.31204113,-0.12991409,0.10828605,0.05395223,0.14858407,0.18251902,0.11460543,-0.043501876,0.22085412,0.2919089,0.116746195,0.029339585,0.18787484,0.24388865,-0.13294674,-0.083447084,0.031482533,0.08820052,0.099925905,0.15737572,0.109015115,0.04671141,0.5141754,0.33909342,0.61166126,0.38102382,0.48703864,0.42624342,0.48597518,0.3998683,0.5431739,0.8042272,0.42572322,0.4718154,0.33967644,0.36568564,0.19075273,0.33097917,0.24469493,0.33941683,0.010124982,-0.19880687,0.2587693,0.045771837,-0.013029819,-0.22774537,0.06660882,0.07422941,0.37782648,0.39019096,0.08469862,0.079752974,0.0032020805,-0.01736133,-0.030449037,0.15077363,-0.010276335,0.0055938186,0.260582,0.5353331,0.26349428,0.3622382,0.32282966,0.27777526,0.20862363,0.33615443,0.046760205,0.17291652,0.09555575,0.28479812
1112,0.25287578,0.22779772,0.08054313,0.07505337,-0.057709396,-0.09215731,0.0033698587,0.019733993,-0.022322966,0.03482152,0.3554597,0.24678978,0.23069593,0.2738548,0.24952354,0.2823926,0.31463748,0.3169208,0.19296537,0.21598524,0.3024794,-0.090344764,0.12396172,0.06276547,0.13830844,0.18268998,0.13311785,-0.022317946,0.18691693,0.25120386,0.13102236,0.053251345,0.20360476,0.23560634,-0.15749379,-0.08583913,0.05370347,0.07267671,0.09460094,0.14855096,0.033692222,0.04636497,0.5693857,0.39559197,0.6476593,0.4297971,0.48305154,0.45151117,0.49929234,0.46079922,0.5473541,0.7930384,0.40744025,0.49658,0.30760962,0.31486046,0.16294436,0.3055788,0.25194508,0.35792968,0.01624507,-0.19196273,0.21972817,0.04741216,-0.021992963,-0.22435631,0.09281193,0.08800962,0.36350504,0.37820193,0.1006591,0.06869604,-0.028283728,-0.03937064,-0.02715794,0.15640911,0.0052017374,0.0060923514,0.279731,0.48743013,0.23697881,0.30224767,0.30635765,0.24725273,0.16845576,0.2925848,0.05492555,0.15008016,0.094196044,0.27674198
1113,0.18618491,0.17727856,0.071090415,0.07951893,-0.04077764,-0.03681666,0.027417297,0.03420647,0.0025477577,0.04307359,0.3162596,0.20117564,0.19133122,0.24754244,0.23972337,0.24989586,0.26229364,0.2606124,0.12560949,0.18897375,0.27186486,-0.04822596,0.136353,0.06976983,0.12128803,0.17738964,0.14099027,-0.00066430663,0.14853108,0.20189503,0.13766807,0.0765583,0.21510723,0.21568696,-0.16679162,-0.07896782,0.06880491,0.060750667,0.087017186,0.13689546,-0.03778872,0.03713139,0.6092833,0.44633123,0.6598246,0.47457942,0.46020648,0.46240276,0.4988011,0.51966846,0.53296614,0.7456319,0.3784407,0.5164711,0.2660006,0.2491296,0.121844284,0.26801023,0.2565529,0.37962294,0.035068613,-0.16223519,0.18256396,0.06672339,-0.034800213,-0.21216679,0.12856479,0.10628621,0.32037094,0.33364356,0.11692499,0.056248344,-0.059797183,-0.060864627,-0.024135439,0.15194857,0.020748772,0.009114229,0.274077,0.418988,0.19865188,0.23467681,0.28120875,0.20304172,0.1257418,0.2406616,0.06680898,0.1300982,0.09697457,0.26020417
1114,0.10798157,0.11444188,0.06471405,0.08644092,-0.013471634,0.029682647,0.058734987,0.055252038,0.03344724,0.05066074,0.26780733,0.16067408,0.15270625,0.22072376,0.22392426,0.21365975,0.1921346,0.18612596,0.054876994,0.15365581,0.22308056,-0.008679379,0.14327931,0.073134415,0.09816538,0.1660109,0.13590723,0.018530374,0.10947476,0.14664951,0.13585868,0.096573934,0.22130118,0.18435308,-0.15750606,-0.06274149,0.0751988,0.052135807,0.0775597,0.12393361,-0.099005274,0.016778186,0.62788254,0.48544374,0.6433312,0.5095627,0.41830137,0.45610693,0.48065668,0.5673625,0.4980175,0.6607618,0.33936366,0.52533317,0.21795309,0.17341517,0.06842198,0.21659039,0.25569004,0.3979808,0.06598562,-0.11104337,0.15137047,0.10013443,-0.04623612,-0.190193,0.16989821,0.12698926,0.2507155,0.25540692,0.13197641,0.042937987,-0.08876957,-0.080170415,-0.021816684,0.13821195,0.03513921,0.015854176,0.24129374,0.33543447,0.15101705,0.16408226,0.24876982,0.15035377,0.08431667,0.18275101,0.0799079,0.11560922,0.103142105,0.2348619
1115,0.02357544,0.0424656,0.062510766,0.09463541,0.022617234,0.099823356,0.095204175,0.07935789,0.06865641,0.057649016,0.21365887,0.12651251,0.11798188,0.19434582,0.20322576,0.17632999,0.10920026,0.09777808,-0.014269585,0.110548005,0.16155948,0.024107678,0.14338009,0.07144122,0.070181414,0.14817569,0.117590904,0.032560796,0.073499665,0.08921281,0.12608449,0.111341156,0.22204167,0.1433232,-0.12842642,-0.03723919,0.072339766,0.04589532,0.06648682,0.11096874,-0.14584066,-0.0149670765,0.6215778,0.5087918,0.597017,0.53050864,0.3592248,0.43201697,0.44317883,0.59664273,0.44307014,0.5422,0.29238483,0.5186462,0.16724528,0.09403954,0.005835135,0.15193164,0.24777138,0.4074698,0.10731971,-0.041354794,0.1292191,0.1422938,-0.050675023,-0.15781987,0.21235982,0.14819,0.16063577,0.14765498,0.14434963,0.029196594,-0.112950645,-0.09601303,-0.020482816,0.117184855,0.047461197,0.027047625,0.18308005,0.24376243,0.09809901,0.095258966,0.2113071,0.09551891,0.04783835,0.12203394,0.09156413,0.10831283,0.1115033,0.20141397
1116,-0.06058218,-0.033916466,0.064884186,0.10269482,0.06497358,0.1653824,0.1339974,0.10264255,0.10594964,0.064179264,0.15812792,0.09890088,0.08985385,0.16889709,0.17923991,0.14051059,0.020458639,0.0020571654,-0.07669905,0.061461095,0.09452166,0.047532093,0.13629478,0.06393969,0.039089456,0.12390218,0.08791239,0.039312012,0.043766975,0.033917863,0.10998243,0.11985268,0.21797048,0.09564994,-0.080744915,-0.0028019263,0.06066843,0.040658537,0.05396942,0.098998345,-0.17678533,-0.056126963,0.58967966,0.51429826,0.5235191,0.53512824,0.286836,0.39176992,0.38710573,0.60298127,0.37124538,0.39829654,0.24088463,0.49421027,0.11774437,0.017907871,-0.06111035,0.076900825,0.23244084,0.40405247,0.15620585,0.04231696,0.117656864,0.18679242,-0.04305434,-0.115404196,0.25143424,0.16817051,0.05907664,0.019448943,0.15292063,0.015374977,-0.13049558,-0.107686184,-0.020266972,0.091810115,0.057140607,0.042734947,0.105075575,0.15150557,0.044821285,0.032645453,0.17170392,0.044929605,0.019273095,0.062140677,0.09935502,0.10873096,0.12048067,0.16141088
1117,-0.13790339,-0.10927683,0.07145128,0.10906932,0.110345006,0.21853097,0.1718157,0.121396005,0.14284578,0.07043092,0.10552231,0.07705401,0.070043534,0.14433543,0.15375665,0.10830671,-0.066377714,-0.09342766,-0.12785593,0.0091862455,0.029830443,0.060857832,0.122584455,0.050707825,0.0069347178,0.09355145,0.050587706,0.037645295,0.022323657,-0.015092587,0.0899829,0.12199406,0.21006657,0.0452349,-0.018077932,0.039782874,0.041457575,0.03482353,0.040067915,0.08849088,-0.19288123,-0.10267914,0.5341037,0.5018242,0.42856297,0.52295285,0.20627047,0.33871096,0.31526077,0.58477646,0.28764004,0.24064565,0.18874021,0.45230156,0.07272676,-0.048520632,-0.12693946,-0.004033535,0.21026723,0.38539308,0.20868172,0.13423616,0.11631463,0.22715987,-0.019897329,-0.064559616,0.28287846,0.18541175,-0.043741025,-0.11674343,0.15701777,0.001798586,-0.13995455,-0.11497721,-0.021128587,0.0655809,0.063869424,0.062015753,0.015677622,0.06527979,-0.0039453343,-0.020334413,0.13302499,0.0040022274,0.00037760576,0.006647465,0.10141199,0.116003014,0.12824859,0.117062666
1118,-0.20244528,-0.17796098,0.08117751,0.11225281,0.15507443,0.2530205,0.20531686,0.1327237,0.17681253,0.0766463,0.059829812,0.059629265,0.059267547,0.12045841,0.12884963,0.08150782,-0.14368771,-0.18061608,-0.16421278,-0.04273165,-0.025029613,0.06524716,0.10385168,0.032807145,-0.02397575,0.05814733,0.010735587,0.027535535,0.009940477,-0.054253787,0.06897535,0.11857152,0.1996576,-0.0034992476,0.054130055,0.08926555,0.016717063,0.027018063,0.024978075,0.07952242,-0.19695887,-0.14897966,0.45959783,0.4733909,0.3203881,0.49542317,0.12359785,0.27764934,0.23241894,0.5436821,0.1988581,0.08285453,0.13992417,0.39601582,0.034511287,-0.10006775,-0.18611476,-0.085114315,0.1827467,0.35117498,0.26033747,0.22829627,0.1231608,0.25789618,0.020514661,-0.0077711074,0.30348805,0.19881946,-0.13751231,-0.24649647,0.1566781,-0.011108776,-0.14025371,-0.11797593,-0.022942888,0.04199591,0.06771672,0.0832416,-0.07469455,-0.009583596,-0.04394336,-0.061395857,0.09832828,-0.0234948,-0.008289419,-0.04111977,0.096787274,0.12826297,0.13309453,0.07104281
1119,-0.2501336,-0.2353297,0.09235137,0.11074747,0.1953584,0.26493797,0.23125817,0.1346738,0.2054048,0.08291947,0.023682406,0.04468838,0.056755498,0.09672919,0.10624087,0.06108904,-0.20538995,-0.25254294,-0.18402335,-0.09078389,-0.064218126,0.06336439,0.08220059,0.012042219,-0.051410526,0.019202655,-0.026054386,0.010198939,0.005867868,-0.081438035,0.04965775,0.110895954,0.18767534,-0.04640407,0.1290855,0.14361064,-0.011187936,0.016227234,0.008995743,0.071736954,-0.19292808,-0.18871732,0.37239397,0.43212295,0.20797966,0.45489937,0.044712756,0.21368903,0.14420521,0.48348767,0.11170428,-0.06191795,0.097492345,0.33014265,0.00401691,-0.13363107,-0.23434286,-0.16076739,0.15140305,0.30234376,0.30613062,0.31788737,0.13448796,0.2748676,0.07718982,0.051241793,0.31093028,0.20738311,-0.21381141,-0.35607594,0.15245937,-0.022880672,-0.13077591,-0.11701561,-0.02547474,0.024076378,0.06884399,0.10398377,-0.15562475,-0.070338815,-0.072460994,-0.08990427,0.069981806,-0.03621338,-0.0077142087,-0.07886388,0.08547451,0.14267299,0.13340235,0.025977107
1120,-0.27892348,-0.27793756,0.10303833,0.103408776,0.22767276,0.2533894,0.24708565,0.12673105,0.22656564,0.089242764,-0.0015191641,0.030400654,0.060734283,0.072838634,0.08749802,0.04752911,-0.24745338,-0.3038272,-0.18730067,-0.13173614,-0.08425519,0.05870685,0.060180742,-0.009142957,-0.073261,-0.021085812,-0.05450372,-0.012100093,0.008191441,-0.09594789,0.03427932,0.10061953,0.17483667,-0.07994676,0.19973475,0.20010321,-0.039648756,0.0021616318,-0.0072688013,0.06456217,-0.18466543,-0.21587175,0.27996424,0.38217124,0.100227624,0.4045221,-0.025036037,0.1518559,0.056625787,0.40975672,0.0325312,-0.18228315,0.063400984,0.26078475,-0.019107066,-0.14852741,-0.26878595,-0.22585838,0.11794594,0.24117401,0.34156832,0.3970204,0.1458724,0.2760979,0.14709601,0.10856763,0.30439976,0.21043752,-0.26673788,-0.43403512,0.1454655,-0.03286606,-0.111351684,-0.11231725,-0.028448436,0.01385369,0.0675918,0.121520564,-0.21777749,-0.116194,-0.088454835,-0.10644083,0.04960506,-0.035078425,0.0001287487,-0.10516805,0.06853203,0.1561739,0.1280999,-0.015641628
1121,-0.28942686,-0.30445796,0.11125248,0.089454144,0.24908899,0.22044018,0.25107124,0.10960335,0.2387631,0.09536203,-0.016242485,0.014986779,0.06828506,0.048482038,0.07345289,0.04046722,-0.26881015,-0.3319239,-0.17614609,-0.16339706,-0.084621154,0.054896865,0.04015628,-0.028119965,-0.08787139,-0.060211435,-0.070605636,-0.036250968,0.013965774,-0.099017315,0.024077304,0.089242235,0.16107456,-0.101869926,0.2595442,0.25522098,-0.06621022,-0.01477805,-0.023012256,0.05724748,-0.17526437,-0.22579199,0.1893323,0.32751343,0.0041870484,0.34721476,-0.08187872,0.09598763,-0.025025504,0.32841676,-0.033894025,-0.27066094,0.037868593,0.19391286,-0.03648368,-0.1466392,-0.2888197,-0.27702835,0.08356141,0.1703756,0.36269793,0.46034256,0.15255952,0.26147488,0.22516558,0.16018687,0.28421372,0.20740445,-0.29413387,-0.47350854,0.13694324,-0.04040495,-0.08235248,-0.10399936,-0.03150342,0.012056126,0.0642828,0.13313495,-0.25468817,-0.14897132,-0.092997506,-0.11305049,0.037543286,-0.023369117,0.012309287,-0.12010549,0.047831304,0.16564122,0.116594985,-0.05195214
1122,-0.28440344,-0.31535074,0.11536933,0.06870535,0.2576106,0.17091073,0.24264538,0.085236974,0.24109441,0.10077527,-0.022336457,-0.0027398628,0.076126866,0.023834445,0.06445776,0.03909731,-0.27106664,-0.33694252,-0.15415259,-0.18468118,-0.067565665,0.054866422,0.02420871,-0.0424144,-0.09403313,-0.095341966,-0.07220273,-0.058821116,0.01990439,-0.093219295,0.019319149,0.07799201,0.14593992,-0.111278735,0.30347764,0.30492407,-0.08862984,-0.033412162,-0.037178002,0.049104683,-0.16639456,-0.21603487,0.10672147,0.2717668,-0.07540776,0.28553072,-0.123625964,0.04863401,-0.09663752,0.2450607,-0.08481376,-0.3237207,0.019653274,0.1345926,-0.05038489,-0.13191274,-0.2957006,-0.312636,0.049130645,0.09299103,0.36689812,0.5039009,0.15050699,0.23278804,0.3052636,0.20298794,0.25203815,0.19797844,-0.2971612,-0.47266012,0.12817937,-0.044766255,-0.044801667,-0.09187725,-0.034292698,0.017992446,0.05920642,0.13661717,-0.26325676,-0.17161554,-0.088734694,-0.1123731,0.033080805,-0.005811785,0.02569216,-0.12474396,0.025900723,0.16870515,0.099042654,-0.08167845
1123,-0.2684108,-0.313009,0.11436277,0.041677445,0.252409,0.111522436,0.2224605,0.056330964,0.23346108,0.104773656,-0.022970397,-0.023521334,0.08080752,-0.00081449194,0.060028497,0.041935503,-0.25841045,-0.32196972,-0.12615022,-0.19589332,-0.037858587,0.06032231,0.013682246,-0.050140936,-0.09126152,-0.12383243,-0.059436698,-0.07640151,0.022746015,-0.08243576,0.019173136,0.06746641,0.12841836,-0.10891389,0.3285187,0.3449408,-0.105167665,-0.05201056,-0.048691135,0.039511833,-0.15819824,-0.18690936,0.036422897,0.21753612,-0.13686258,0.22126725,-0.1501728,0.010616692,-0.15578353,0.16409682,-0.11980297,-0.34294695,0.006183708,0.086124904,-0.06339393,-0.10983207,-0.2922913,-0.33317807,0.01508462,0.011951334,0.3531125,0.525224,0.13686727,0.19298132,0.38099796,0.23503079,0.21043923,0.18209083,-0.28025296,-0.43537894,0.120069824,-0.045374636,-0.00043109234,-0.075637415,-0.03642436,0.029691651,0.05259626,0.13065557,-0.24445114,-0.18811408,-0.0796545,-0.10768694,0.034308624,0.012004254,0.037248813,-0.12132959,0.0055126916,0.16382937,0.07621735,-0.10435465
1124,-0.24682721,-0.3009488,0.10802071,0.009657939,0.23396346,0.05001534,0.19240586,0.026084473,0.21655048,0.10653395,-0.021873139,-0.047289956,0.07953569,-0.024687909,0.059242446,0.047308873,-0.2365618,-0.29217032,-0.09726553,-0.19840594,-0.0017731667,0.0713256,0.009257006,-0.05024447,-0.07976347,-0.14339492,-0.034683153,-0.086258866,0.01994985,-0.070861906,0.022055032,0.057758734,0.1074785,-0.09680945,0.33409333,0.3712001,-0.11456439,-0.06848124,-0.056562923,0.028049888,-0.14941101,-0.14154848,-0.019340998,0.16639918,-0.18121178,0.15564452,-0.16309483,-0.018700313,-0.2017719,0.08845902,-0.14059336,-0.33383745,-0.005831144,0.049622323,-0.07768571,-0.086414225,-0.28232336,-0.3407153,-0.018274913,-0.06986064,0.32217348,0.52382517,0.110680565,0.14586654,0.4466285,0.25613675,0.16276157,0.16008984,-0.24983001,-0.3701808,0.113077946,-0.04179742,0.048305802,-0.054844555,-0.037497874,0.044222835,0.044684205,0.11515919,-0.20277089,-0.20193611,-0.070151605,-0.10199243,0.03862384,0.02482808,0.04467284,-0.1125716,-0.010617513,0.15082157,0.04962908,-0.12010447
1125,-0.22510885,-0.28344834,0.09692407,-0.025431274,0.20401442,-0.006096024,0.15530914,-0.0025054023,0.1917694,0.105223626,-0.022971494,-0.073575154,0.0703182,-0.047075197,0.060593173,0.05320309,-0.2119763,-0.25423747,-0.072385944,-0.19455904,0.03387487,0.08639479,0.01078201,-0.04277698,-0.06050622,-0.15257892,-0.0022363309,-0.08662146,0.009944416,-0.06264039,0.02589921,0.048361935,0.082161985,-0.07817299,0.3219756,0.38038513,-0.116205394,-0.080762744,-0.06013805,0.014495504,-0.1379929,-0.08544947,-0.060680624,0.11881744,-0.21189728,0.08933872,-0.16550286,-0.04118043,-0.23560938,0.019368973,-0.15071936,-0.30498463,-0.019812426,0.023932016,-0.09472866,-0.06732728,-0.26968747,-0.33864453,-0.05077439,-0.1498588,0.27652422,0.500957,0.072794065,0.09510991,0.49791202,0.26780677,0.11256981,0.1327128,-0.21333458,-0.28902933,0.107021816,-0.033962816,0.098302975,-0.029256593,-0.037181795,0.05822649,0.03567701,0.09132941,-0.14563018,-0.21576586,-0.06444717,-0.0979657,0.04296132,0.028417367,0.04654662,-0.10149443,-0.020233124,0.1305994,0.021174083,-0.12969615
1126,-0.20778634,-0.26466113,0.08241896,-0.06109721,0.16547005,-0.050451756,0.11471216,-0.02688425,0.1612117,0.10023381,-0.029633591,-0.10140109,0.05244031,-0.0671973,0.062386133,0.057626504,-0.19069447,-0.21528447,-0.05536998,-0.18707831,0.06284463,0.10275043,0.017455256,-0.028836912,-0.035203688,-0.15097672,0.032373868,-0.077043585,-0.0075884797,-0.061091527,0.028586363,0.038426217,0.051959973,-0.056851774,0.29590186,0.3702973,-0.11006556,-0.0870984,-0.059255805,-0.0012019031,-0.12180086,-0.025794683,-0.089723356,0.07441212,-0.23374882,0.022972832,-0.16143036,-0.059346296,-0.2594248,-0.043172844,-0.15467644,-0.2664955,-0.038603168,0.006051203,-0.11490948,-0.057019457,-0.25765455,-0.33079913,-0.08195834,-0.22538978,0.22020209,0.4597741,0.025958838,0.04402837,0.5324909,0.27299634,0.063387774,0.10117022,-0.17793763,-0.20540453,0.101174906,-0.022171346,0.14600807,0.0009864622,-0.035217404,0.0684781,0.025857946,0.06161818,-0.08224722,-0.23083426,-0.06584455,-0.09753766,0.044352014,0.020339914,0.042607717,-0.09082302,-0.021785991,0.10519956,-0.0068881614,-0.13419417
