timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
1032,0.18237436,0.081858754,0.14630938,0.04457482,0.021504212,0.025908886,0.122535676,-0.012610405,-0.033833932,-0.14920717,0.23052555,0.0027771383,0.24875894,0.060967196,0.04769611,0.017149867,-0.042111747,-0.029990915,0.118843056,0.018160691,0.07312067,-0.049363554,-0.029371869,-0.07464947,-0.14715335,-0.09877155,-0.003764158,0.0043042446,-0.05771351,-0.044492386,-0.05113218,-0.09353444,-0.07812054,-0.04795563,0.0071323453,-0.014357823,-0.031362392,0.020628667,0.010519176,0.03999787,0.06831693,-0.03777943,-0.11348385,0.024827588,-0.04967238,-0.095286064,-0.0012454657,0.004760337,-0.15283637,0.025799407,0.04256879,-0.038193054,0.07650037,0.039674185,0.010297028,-0.03325106,-0.06241004,0.04357706,-0.062327232,-0.13460767,0.09069803,-0.35124126,-0.008827114,-0.12577595,-0.19645104,-0.24063458,-0.0037701356,0.028136218,-0.15453887,-0.40423313,0.16311723,0.1621278,0.10668825,0.061866157,0.109260455,0.063416824,-0.021379482,0.038499124,-0.17751919,-0.072073236,-0.019237103,-0.037887063,0.09614987,0.18182498,0.12719664,0.043508988,-0.010004614,0.022578381,0.016576275,-0.103237264
1033,0.1954048,0.09234438,0.19337574,0.06351808,0.014103959,0.034776352,0.18116935,0.021356435,-0.016122313,-0.124560416,0.24754804,0.02730103,0.30707076,0.11316057,0.09737522,0.06627667,-0.01440529,-0.0077289483,0.13951087,0.026627624,0.10521233,-0.029889595,0.031689968,-0.04629245,-0.08324791,-0.08314756,0.015734272,0.012033528,-0.024066184,-0.025733879,-0.029361991,-0.07966071,-0.037303142,-0.027643362,0.06740802,0.015131575,0.024931008,0.020533323,0.03086049,0.044222627,0.12568745,0.007831625,-0.035396256,0.07849531,0.005751015,-0.04020263,0.066726685,0.055563338,-0.103614524,0.059440993,0.08475088,0.015842527,0.09079549,0.061314505,0.06886875,-0.0004907091,-0.0524266,0.024027606,-0.021923507,-0.09004951,0.11319482,-0.32973266,-0.0019571034,-0.11324858,-0.14011972,-0.19962074,0.038259357,0.044604007,-0.08846656,-0.3955778,0.18855365,0.17200594,0.09659801,0.08416151,0.11688999,0.07751311,0.0025223638,0.044802055,-0.12560433,-0.05639612,0.021941273,0.009409204,0.13672243,0.2181203,0.20892058,0.11083864,0.016528009,0.05872508,0.061743475,-0.06645731
1034,0.18794805,0.08522501,0.2259175,0.07661905,0.007006216,0.041446123,0.22742996,0.053229365,-0.0012335852,-0.08630862,0.24479796,0.049221076,0.34338343,0.15933082,0.1406362,0.11051794,0.008437327,0.011318184,0.14710853,0.027649665,0.13512929,-0.002256586,0.0946434,-0.016049096,-0.009130477,-0.060323693,0.03317597,0.019538287,0.009679807,-0.0033365723,0.0061094672,-0.051048756,0.014579556,-0.0021850725,0.12368611,0.043684285,0.074522234,0.014008776,0.048257414,0.045569997,0.16768268,0.05775744,0.04388645,0.12696405,0.058825526,0.01214934,0.1236038,0.09894794,-0.049381375,0.0818426,0.12298819,0.06955645,0.109116286,0.08466479,0.11796554,0.027055588,-0.046327002,-0.006745378,0.020586122,-0.041521776,0.13059092,-0.29078007,0.0014307668,-0.1014195,-0.07122049,-0.139672,0.08373832,0.06549582,-0.023781003,-0.35982034,0.20324364,0.1758959,0.08009498,0.09803629,0.12018015,0.08519542,0.028041722,0.05624781,-0.057217717,-0.030680683,0.059592485,0.0502485,0.16268185,0.23406923,0.2747092,0.1711926,0.040229607,0.08894388,0.104807384,-0.025652913
1035,0.15815209,0.058068287,0.23785037,0.07941196,0.00019137085,0.043847203,0.25336346,0.077483974,0.0075777634,-0.039230097,0.2207663,0.06380347,0.35284597,0.19200324,0.17180954,0.1429207,0.017352052,0.019936882,0.13754472,0.017855741,0.15868452,0.028423725,0.15079713,0.010247074,0.06455154,-0.035149783,0.04682354,0.025043895,0.036555342,0.014955873,0.047797557,-0.012561435,0.068283305,0.021181032,0.16592717,0.06643558,0.11113017,0.0022973337,0.059364196,0.042811994,0.19052878,0.10488555,0.11274795,0.16389056,0.10117238,0.05293885,0.1603161,0.12725955,0.0023985826,0.08950975,0.1504418,0.11449062,0.12690406,0.10313938,0.14968134,0.044842247,-0.051026855,-0.048640445,0.056742724,0.0016960657,0.13977677,-0.24227177,-0.004515004,-0.09697619,-0.000748374,-0.071480036,0.1228411,0.08443972,0.028382586,-0.30612785,0.20383568,0.17245522,0.058523525,0.10039078,0.11710739,0.08134908,0.051979337,0.06951072,0.013949616,-0.0013208097,0.082476415,0.07517874,0.16889586,0.22545044,0.31298873,0.21424493,0.057422552,0.108702704,0.13988079,0.013547462
1036,0.10719974,0.0115002,0.2261426,0.06913417,-0.0063969865,0.040488116,0.2543846,0.09010313,0.008761303,0.010945498,0.17700198,0.06714085,0.33401024,0.20502982,0.18667223,0.1578628,0.005822563,0.012490606,0.1088987,-0.004545541,0.17203143,0.056650095,0.1925285,0.027624903,0.12750512,-0.012594387,0.055692002,0.026977906,0.051010974,0.021907551,0.08699585,0.02933496,0.11406632,0.035778333,0.18650593,0.07934376,0.13065574,-0.012423772,0.06172621,0.035228852,0.19320956,0.14238662,0.16041851,0.18374915,0.12527393,0.07439155,0.17015098,0.13441156,0.044086173,0.08011501,0.16125911,0.14243394,0.13888066,0.10958594,0.15824458,0.049211293,-0.07133391,-0.09958011,0.07932837,0.031097483,0.13941945,-0.19175868,-0.023667574,-0.104716375,0.06068845,-0.0061286124,0.14697747,0.095157444,0.05960296,-0.24469984,0.18836458,0.16079748,0.03372164,0.08974282,0.10627799,0.06259236,0.07144182,0.080457136,0.074257694,0.024896182,0.08180193,0.07692522,0.15280633,0.19103044,0.3155761,0.2311679,0.06559017,0.114652194,0.16229913,0.045715403
1037,0.039491113,-0.05042333,0.19135968,0.045280885,-0.0127543695,0.030685043,0.22986023,0.0891293,0.002738142,0.058415227,0.11794243,0.056881346,0.28913954,0.19473596,0.18309815,0.15200873,-0.028674519,-0.013924247,0.06175123,-0.039361164,0.17249808,0.07746151,0.21453692,0.03288791,0.17161559,0.0032394177,0.059784666,0.024342718,0.049818244,0.012081798,0.115066804,0.0674422,0.14317209,0.03651632,0.18142189,0.07958875,0.13183895,-0.027448803,0.054357767,0.02291219,0.17742798,0.1649827,0.17911391,0.1829509,0.12598333,0.07136073,0.1501893,0.11726756,0.069420554,0.053250384,0.1518337,0.14712764,0.14006303,0.09770241,0.14126548,0.038288508,-0.10851487,-0.15537181,0.08356059,0.040464666,0.13034035,-0.14534615,-0.057129625,-0.12661053,0.104122885,0.04658723,0.15020242,0.092566304,0.06569132,-0.18504143,0.15668716,0.14060535,0.00770215,0.06636307,0.087341964,0.027928077,0.08418088,0.084859915,0.1124138,0.042040847,0.052962046,0.051961992,0.11494621,0.13304463,0.2792308,0.21651582,0.0638047,0.10526895,0.16942747,0.06662651
1038,-0.03781454,-0.12070585,0.13770701,0.009947118,-0.018688727,0.014788729,0.18332107,0.07504657,-0.00816626,0.09813744,0.0503067,0.032630734,0.22378051,0.16053332,0.16130652,0.12487333,-0.08408861,-0.058764108,-0.00072221487,-0.08433024,0.1590861,0.087196104,0.21464115,0.025245775,0.19213586,0.009924941,0.059950247,0.016871793,0.03263263,-0.016955223,0.1251424,0.0951307,0.14952663,0.021062953,0.15130621,0.0662137,0.11651907,-0.039918352,0.037925236,0.0068808664,0.14721265,0.16993652,0.16534425,0.16043553,0.10164974,0.042488217,0.101836935,0.07634869,0.07462211,0.010672831,0.12161844,0.12559694,0.12671989,0.063298725,0.10029897,0.012455183,-0.15975627,-0.21008265,0.06813009,0.02730507,0.115659684,-0.10641921,-0.102691844,-0.16120194,0.12398875,0.08002046,0.1305681,0.07404119,0.047310658,-0.13448164,0.11061315,0.11229266,-0.017700085,0.03225074,0.061139356,-0.021022618,0.08882719,0.079198636,0.12122823,0.046095982,-0.0033005606,0.0015856224,0.058910422,0.057080295,0.20642325,0.1693292,0.052740734,0.08115683,0.16111302,0.073976666
1039,-0.115715176,-0.19020858,0.07235118,-0.03249525,-0.023799423,-0.0058266534,0.12172344,0.050570924,-0.020224888,0.1264541,-0.017852494,-0.00381563,0.14608446,0.10524453,0.12392035,0.07902547,-0.1538534,-0.11782901,-0.073056296,-0.13526887,0.13279836,0.08414444,0.194152,0.006406804,0.18840998,0.00722631,0.0577523,0.0052339016,0.0020935745,-0.06392369,0.113413826,0.107378215,0.13075875,-0.009754033,0.101139285,0.04019918,0.08928219,-0.04730806,0.014780752,-0.010933482,0.10823067,0.15760458,0.1210839,0.11839915,0.054854248,-0.009031721,0.031174347,0.01630677,0.059451565,-0.043273505,0.073668286,0.07939536,0.09751133,0.005947165,0.040991366,-0.025283994,-0.2183595,-0.256811,0.035434786,-0.0065286597,0.10017258,-0.07536137,-0.15502433,-0.20361386,0.118704386,0.091486044,0.09039555,0.03999876,0.009754074,-0.097243555,0.053842764,0.077082105,-0.040968984,-0.009218186,0.029712804,-0.08006639,0.08510139,0.06136431,0.098973796,0.03579008,-0.08072255,-0.067985415,-0.008977933,-0.028527843,0.105235726,0.09377055,0.034669872,0.045013316,0.13978077,0.067868866
1040,-0.18439296,-0.24881196,0.0045415936,-0.075828485,-0.027377728,-0.028868428,0.054483827,0.020298831,-0.02902892,0.14152655,-0.07830205,-0.04860452,0.065630265,0.03478725,0.075581476,0.01983368,-0.22777173,-0.18362929,-0.1480968,-0.18658134,0.096653275,0.06880068,0.15770811,-0.019609146,0.16392983,-0.0028128289,0.055061657,-0.00916865,-0.036567435,-0.12373498,0.079937175,0.10171587,0.08891211,-0.05187319,0.03979272,0.004480754,0.0568504,-0.04781492,-0.011325738,-0.027848182,0.06695169,0.13155428,0.053831417,0.062135976,-0.0074500754,-0.075403325,-0.051701643,-0.054491322,0.027551185,-0.10196752,0.014501175,0.014825354,0.053853553,-0.07081643,-0.02747092,-0.0694545,-0.27435568,-0.28831175,-0.008504402,-0.05465538,0.08988199,-0.049567714,-0.20636502,-0.24626589,0.091289535,0.08295616,0.036330294,-0.005703122,-0.037799682,-0.07380571,-0.008362548,0.036908258,-0.06115451,-0.05382072,-0.0038489064,-0.1430966,0.07381692,0.031192163,0.049578425,0.012947705,-0.16817707,-0.14598778,-0.08048151,-0.11372242,-0.01146113,-0.0010676547,0.01291753,0.001354665,0.11007905,0.050874453
1041,-0.23479699,-0.28714314,-0.055953648,-0.11319456,-0.028510416,-0.05150597,-0.00809965,-0.010170601,-0.030330569,0.14344995,-0.12378058,-0.09635101,-0.00778303,-0.042671215,0.022358749,-0.045376517,-0.2938594,-0.24664386,-0.2179545,-0.23207931,0.055289716,0.04368415,0.11242285,-0.047344543,0.12542903,-0.016359929,0.053681824,-0.024361748,-0.07646647,-0.18829247,0.028656805,0.07856462,0.029967159,-0.098796725,-0.021826101,-0.03668805,0.026719682,-0.04074801,-0.035891175,-0.04092192,0.029566593,0.09782206,-0.02449695,-0.0004983022,-0.075044684,-0.14543778,-0.13411912,-0.12512144,-0.014061829,-0.15717363,-0.046780284,-0.057710793,0.00011519052,-0.15932675,-0.09376099,-0.11281437,-0.3164541,-0.2984331,-0.055125616,-0.10718899,0.09077512,-0.024294391,-0.24789448,-0.28012642,0.048757635,0.0602038,-0.022104623,-0.0565284,-0.084259525,-0.06147396,-0.069834344,-0.005665068,-0.077849016,-0.09714076,-0.035887845,-0.20303969,0.05669471,-0.0093491655,-0.018165419,-0.018007219,-0.25165108,-0.21905571,-0.1467044,-0.1883064,-0.12799811,-0.10252289,-0.0086624,-0.044282146,0.07812137,0.027575219
1042,-0.25983244,-0.29785436,-0.10022862,-0.13804543,-0.026199315,-0.07070743,-0.05650171,-0.035097428,-0.02102317,0.13407081,-0.14915705,-0.14087273,-0.06562992,-0.11787115,-0.029135525,-0.108283974,-0.34011918,-0.2965535,-0.27496874,-0.26577777,0.014366939,0.013016098,0.066778906,-0.07081766,0.08174303,-0.028458178,0.054977335,-0.038207475,-0.11013872,-0.24749126,-0.033021655,0.041319925,-0.03681447,-0.14250597,-0.07235738,-0.07808614,0.006089022,-0.026584543,-0.05432984,-0.047343194,0.0012833724,0.0640359,-0.09906763,-0.06008513,-0.13557123,-0.20583898,-0.20247424,-0.18363774,-0.055870075,-0.19997656,-0.09974675,-0.12503442,-0.05696305,-0.24884076,-0.14595518,-0.14727959,-0.33363023,-0.2827977,-0.094626956,-0.15214977,0.10770658,0.006176616,-0.27115294,-0.2962664,0.0011443365,0.032008186,-0.07377457,-0.10398115,-0.11829431,-0.054909322,-0.124189965,-0.04771844,-0.091140345,-0.13518079,-0.06264959,-0.2528769,0.03616126,-0.0562889,-0.09196255,-0.05053262,-0.3162472,-0.2729707,-0.19923644,-0.24331267,-0.22801745,-0.19604681,-0.026372904,-0.086066104,0.050427563,0.0038261968
1043,-0.2555741,-0.27708337,-0.12173814,-0.14544922,-0.019507645,-0.08376735,-0.08340719,-0.049650162,0.00027256276,0.116569504,-0.15203214,-0.176107,-0.10166101,-0.18192728,-0.0726297,-0.16086704,-0.3568826,-0.32414398,-0.31278473,-0.28289932,-0.020323886,-0.018134253,0.029172461,-0.0847049,0.042072143,-0.03415634,0.05954531,-0.048793055,-0.13088928,-0.29104605,-0.095518865,-0.0042428896,-0.10055703,-0.17500442,-0.102177076,-0.11453361,0.00041925625,-0.007014666,-0.06283878,-0.045065984,-0.014495138,0.037948363,-0.15469667,-0.107041575,-0.1767229,-0.24356544,-0.24446933,-0.2190565,-0.08751298,-0.22215241,-0.13436168,-0.17337024,-0.10915082,-0.32691643,-0.17354916,-0.16523206,-0.3175127,-0.23991564,-0.11763333,-0.17748168,0.14344943,0.04715267,-0.26970154,-0.28752497,-0.040046286,0.008224404,-0.108124234,-0.13925032,-0.13065502,-0.047711626,-0.1656851,-0.08628243,-0.101535164,-0.165003,-0.08080882,-0.28683662,0.014968739,-0.104170725,-0.15830135,-0.077407725,-0.34900722,-0.29539725,-0.23146018,-0.27250025,-0.29706427,-0.26766044,-0.03734803,-0.11886103,0.032850817,-0.0143287955
1044,-0.22177774,-0.22497648,-0.11711285,-0.13270739,-0.0077210087,-0.088542886,-0.08470407,-0.05031431,0.03291118,0.09502427,-0.13312668,-0.19691345,-0.11268627,-0.22755797,-0.10303023,-0.19645622,-0.3382926,-0.32259363,-0.3271038,-0.28049147,-0.04365578,-0.04452275,0.0066781235,-0.08522721,0.014357092,-0.029425822,0.06710901,-0.054799415,-0.13377707,-0.3099216,-0.14847375,-0.050713673,-0.15034294,-0.18948501,-0.10483826,-0.141412,0.012592994,0.015415949,-0.058973238,-0.03308899,-0.016405268,0.026166338,-0.17806031,-0.1329552,-0.18799144,-0.24766475,-0.25082073,-0.22304423,-0.09932316,-0.21714847,-0.14244153,-0.19033407,-0.14785922,-0.3812497,-0.1689542,-0.16063681,-0.26376152,-0.17135733,-0.11671506,-0.17293638,0.19812825,0.10256949,-0.24025556,-0.24974962,-0.06341658,-0.0014815924,-0.116787374,-0.15446167,-0.11566668,-0.033652194,-0.18992421,-0.11862038,-0.109670416,-0.18496223,-0.08795449,-0.30121943,-0.0041331337,-0.14676864,-0.20453878,-0.09171005,-0.3409367,-0.27779338,-0.23946008,-0.27327046,-0.3246717,-0.30601093,-0.039912533,-0.13889673,0.02960259,-0.02157282
1045,-0.16221252,-0.1461104,-0.086877264,-0.10009249,0.009416635,-0.08389867,-0.06020513,-0.035747144,0.07410668,0.07366395,-0.09620165,-0.19997507,-0.09899464,-0.25026742,-0.117126204,-0.21072549,-0.28369543,-0.28895214,-0.31633016,-0.25801846,-0.052081488,-0.061711177,0.0037562656,-0.0709162,0.003889806,-0.01215348,0.07650238,-0.055751853,-0.11662078,-0.29812506,-0.18254958,-0.09027951,-0.17715071,-0.1817192,-0.078358546,-0.15536647,0.04226004,0.037614174,-0.042249206,-0.011904353,-0.005276244,0.032794565,-0.160254,-0.13205864,-0.1627156,-0.21149237,-0.2170094,-0.19160955,-0.08423704,-0.18150601,-0.11936177,-0.16755083,-0.16570134,-0.40175697,-0.12906468,-0.13031574,-0.17351864,-0.08205488,-0.0878957,-0.13223349,0.26859134,0.17363784,-0.18367831,-0.18294626,-0.059698693,0.010255071,-0.09532216,-0.14433375,-0.07250435,-0.008265391,-0.19451863,-0.14262074,-0.11626617,-0.19493152,-0.08296469,-0.29502067,-0.018806174,-0.17806809,-0.2212581,-0.08838002,-0.28894114,-0.21738507,-0.22260463,-0.24709308,-0.3061442,-0.30450523,-0.033943936,-0.14436197,0.04240691,-0.014465423
1046,-0.08401856,-0.048770323,-0.035236962,-0.050668564,0.03160188,-0.06968999,-0.013444057,-0.006514077,0.11953385,0.056462526,-0.047337335,-0.18415734,-0.064155705,-0.24890997,-0.113997735,-0.20221737,-0.19771974,-0.2245612,-0.281738,-0.21745905,-0.044112287,-0.06665482,0.021646425,-0.042838514,0.0123805255,0.017402716,0.08591444,-0.052136242,-0.08026134,-0.25361,-0.19088157,-0.1158561,-0.1751969,-0.15065101,-0.02542328,-0.15469484,0.085880265,0.05650263,-0.014216965,0.016603313,0.016208936,0.05874701,-0.09828919,-0.10217169,-0.09927186,-0.13384661,-0.1440353,-0.12585132,-0.039001655,-0.11539033,-0.06481565,-0.102047704,-0.15759696,-0.38229513,-0.05576131,-0.07453652,-0.053478032,0.020369405,-0.03129504,-0.05404627,0.34906045,0.25890896,-0.10487678,-0.09128651,-0.023053821,0.0477218,-0.04394294,-0.10704181,-0.0053452044,0.030236956,-0.17937052,-0.1569952,-0.12186478,-0.19609079,-0.06609608,-0.2699975,-0.027357811,-0.19321035,-0.20363541,-0.064948395,-0.19639437,-0.11777524,-0.18362626,-0.19929622,-0.2432398,-0.2623762,-0.020754917,-0.1355684,0.07026655,0.008092644
1047,0.0031235274,0.05601326,0.030517314,0.010074094,0.057885163,-0.0468158,0.048887648,0.034874324,0.16386595,0.04652646,0.0057843337,-0.15075922,-0.014402047,-0.22576575,-0.09503095,-0.17237112,-0.08980403,-0.13511795,-0.22723354,-0.16303986,-0.020708838,-0.058185868,0.058140583,-0.004411643,0.03769559,0.056433856,0.093156464,-0.045272637,-0.028522866,-0.17881954,-0.17021719,-0.122160636,-0.14296125,-0.09869055,0.047039237,-0.13943757,0.13717821,0.06948252,0.021638475,0.049260426,0.043988038,0.10141561,0.004095856,-0.045115832,-0.0016362225,-0.01952534,-0.038439743,-0.03203256,0.03500347,-0.022909764,0.016833635,0.0027014238,-0.121748835,-0.32163712,0.044103563,0.002728215,0.08462391,0.12634368,0.04858219,0.057218563,0.43143806,0.35395685,-0.012381337,0.017185738,0.047824882,0.11115257,0.032320153,-0.04474788,0.07712313,0.08038524,-0.14671093,-0.16143684,-0.12677044,-0.19060615,-0.038975086,-0.23033968,-0.028941276,-0.18922786,-0.15240997,-0.0221375,-0.07294214,0.011160365,-0.12814616,-0.13817553,-0.14399907,-0.18496414,-0.002833969,-0.11478409,0.10949345,0.044490002
1048,0.08835894,0.15602082,0.101216264,0.07519034,0.08670523,-0.016963398,0.118146636,0.084692694,0.20183809,0.04590379,0.05512655,-0.10330481,0.042321805,-0.18611743,-0.06368185,-0.12520449,0.027250342,-0.029888866,-0.15884306,-0.100746065,0.014873716,-0.037174243,0.10802702,0.039249346,0.07431774,0.10000375,0.09611882,-0.03707753,0.03240507,-0.08038383,-0.121385604,-0.106432214,-0.08335865,-0.03130716,0.12918407,-0.11126742,0.18821613,0.07489208,0.06043958,0.08209693,0.07331681,0.15498133,0.13676928,0.033306144,0.12100336,0.12115105,0.08845689,0.07914398,0.13180153,0.088212214,0.117002465,0.13698691,-0.060093094,-0.22414096,0.15960813,0.0941268,0.22551046,0.22564241,0.14343902,0.19193962,0.5066039,0.4523563,0.08293108,0.13172536,0.14949156,0.19707625,0.124427736,0.036615327,0.16312023,0.13766034,-0.1008133,-0.15668932,-0.13101152,-0.18111801,-0.0043377797,-0.18196362,-0.023578547,-0.16565116,-0.07365701,0.03622474,0.06692637,0.15460576,-0.0638595,-0.073693834,-0.021519693,-0.08300946,0.016667135,-0.085738145,0.15434372,0.09071693
1049,0.16120294,0.2396258,0.16707589,0.13722663,0.11596205,0.017564174,0.18490289,0.13837278,0.22894956,0.055295758,0.09335461,-0.047090452,0.09749896,-0.13724469,-0.0249121,-0.06661174,0.13923098,0.07958723,-0.0838953,-0.037442967,0.057467427,-0.0062999506,0.16382012,0.08219916,0.11438358,0.14182751,0.093146995,-0.029649183,0.094872,0.03168225,-0.049335867,-0.06899981,-0.0033884773,0.043740682,0.20976196,-0.073181115,0.23059666,0.0722617,0.09661232,0.11089963,0.09948586,0.21137302,0.28459433,0.12416765,0.2554401,0.27372268,0.22218779,0.19415745,0.2415959,0.2075846,0.224071,0.28601158,0.021784155,-0.09908129,0.27727753,0.18993121,0.3525834,0.30869192,0.24221353,0.33631396,0.5654809,0.5462847,0.16936827,0.24034907,0.2737659,0.29849866,0.22053778,0.12804292,0.23964086,0.19516015,-0.047445107,-0.14441949,-0.1343854,-0.17022456,0.03433581,-0.13154738,-0.012165508,-0.12464332,0.022118166,0.10367399,0.20595528,0.29489425,0.0006658075,-0.015812956,0.10794005,0.029057777,0.034503896,-0.052947376,0.19786057,0.14093187
1050,0.21291134,0.29733607,0.21924548,0.18949008,0.1432298,0.05425472,0.24049497,0.19142194,0.24231455,0.07411991,0.11481694,0.011669115,0.14322528,-0.08724275,0.015598873,-0.0033321574,0.23262607,0.1811025,-0.0100259865,0.020044757,0.100739166,0.030365666,0.21708682,0.11872282,0.1490782,0.17529127,0.08334164,-0.024847979,0.15098172,0.14554724,0.037858497,-0.013007862,0.08707809,0.117730886,0.27818948,-0.028962819,0.25685686,0.062395398,0.124747574,0.13187316,0.11847418,0.2614243,0.42952257,0.21659341,0.38624954,0.42153516,0.34706268,0.2985432,0.3520256,0.323333,0.32490903,0.43194115,0.115436785,0.040515985,0.382945,0.2792068,0.4501068,0.3677847,0.3327514,0.47439098,0.60043687,0.62804776,0.23629206,0.33170596,0.40899107,0.40631086,0.30803096,0.21890467,0.29454333,0.24487485,0.0069688377,-0.12697105,-0.1364803,-0.15998065,0.07329433,-0.08537575,0.0038268613,-0.07074888,0.121696614,0.17218779,0.32673985,0.4140887,0.0571926,0.027024189,0.22738288,0.13526347,0.04790959,-0.02089601,0.23301494,0.1884473
1051,0.2376474,0.3231061,0.25097346,0.22689283,0.16598675,0.0906106,0.2780483,0.23976485,0.24099995,0.1005925,0.11626696,0.06652373,0.17320289,-0.043700904,0.05223377,0.057973627,0.29664132,0.2634963,0.05570677,0.06580898,0.13805158,0.06796741,0.259591,0.14427961,0.17021532,0.19459678,0.06679217,-0.02389897,0.19371583,0.24906595,0.13002385,0.05585511,0.17669918,0.18217802,0.32609358,0.017247945,0.2616358,0.04720967,0.14043963,0.14221454,0.12740143,0.29641712,0.5532213,0.29927167,0.49799705,0.54808855,0.44841108,0.37914607,0.45002523,0.42363414,0.4067702,0.55639654,0.21049216,0.17964154,0.46373993,0.35137373,0.5056477,0.39806876,0.40336028,0.59005815,0.6061241,0.69075274,0.27559802,0.39655188,0.54118884,0.51025134,0.37523776,0.2983171,0.3184748,0.279042,0.056113917,-0.10711111,-0.13685368,-0.15159255,0.10890831,-0.04856149,0.022443306,-0.010335724,0.21117802,0.23329061,0.414272,0.49666983,0.098978914,0.049262032,0.32151094,0.22061408,0.055045936,0.0066434606,0.2537545,0.22673154
1052,0.23333338,0.31525904,0.258682,0.24675661,0.18196547,0.12445832,0.29353005,0.2803537,0.22623359,0.132019,0.09723686,0.11175638,0.18362744,-0.012522634,0.08031079,0.11168716,0.3248141,0.31832552,0.10777199,0.09569075,0.16345434,0.10163464,0.28477868,0.15626235,0.17177124,0.19583331,0.044574533,-0.027084507,0.21800421,0.3316661,0.21654148,0.13025165,0.25448754,0.23017688,0.3487711,0.061576206,0.24267182,0.029435383,0.14101145,0.14061959,0.12493901,0.30947056,0.6399388,0.36214942,0.57760364,0.63955057,0.5147258,0.4261313,0.52382034,0.49841654,0.4592395,0.64340436,0.29626274,0.30343696,0.510061,0.3977945,0.5120314,0.39833578,0.4446847,0.66960424,0.5805512,0.72957754,0.28304884,0.4292004,0.65613,0.60055894,0.4134515,0.3569248,0.3065673,0.29174858,0.09474363,-0.087580495,-0.13510406,-0.14525025,0.13808605,-0.024139067,0.041666437,0.04933235,0.27814043,0.27950722,0.45824936,0.5320104,0.12173293,0.04904665,0.37902346,0.27349883,0.055287372,0.027192658,0.25606477,0.2505509
1053,0.20162722,0.27639297,0.24210867,0.24891476,0.189353,0.15405303,0.28580245,0.3111582,0.20096435,0.16506788,0.059875716,0.14303213,0.17329036,0.002905986,0.09658628,0.15385605,0.31571534,0.3407731,0.14254886,0.107690364,0.17252265,0.12712023,0.28847936,0.15432593,0.15085614,0.17767327,0.01859898,-0.033692468,0.2213494,0.38564774,0.28788534,0.20221166,0.31130123,0.25731906,0.34557962,0.10068585,0.20101681,0.012142687,0.12586914,0.12743728,0.111195445,0.29659963,0.67856663,0.3977628,0.6160388,0.68649244,0.53902185,0.4344163,0.56452197,0.54047024,0.47553912,0.6816278,0.3630929,0.39941373,0.5166779,0.41290575,0.4681936,0.3707932,0.45080483,0.7034405,0.5249347,0.7420242,0.2587861,0.42813542,0.74076736,0.66889834,0.41793212,0.38809317,0.258894,0.2798383,0.11918546,-0.07081185,-0.1309641,-0.14024715,0.15849501,-0.012904678,0.059544124,0.101056844,0.31345806,0.30526286,0.45437443,0.51578814,0.12398623,0.028406255,0.39388424,0.28730628,0.049198348,0.039807227,0.23840836,0.25669184
