timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
2074,0.11285083,-0.028694496,-0.052863266,0.031706125,0.045368906,-0.0150015345,0.01228991,0.080438964,-0.006929586,0.11338476,-0.120750025,0.09583568,0.0732112,0.08484096,0.08360621,0.125658,0.043225564,0.050741542,-0.017776268,0.021808086,0.08722627,-0.036934823,0.11328081,0.14487703,-0.030647635,-0.14133365,0.01799447,0.000516626,0.016217617,0.032649007,-0.02944044,-0.038675968,0.0023717668,0.054743234,-0.014445644,0.0022149128,0.06907165,0.0125942845,-0.011053286,0.08407219,0.14844221,-0.046246283,-0.16499464,-0.118020564,0.044954114,0.080763705,-0.049167506,-0.0328881,0.048905734,0.15490027,0.12468259,0.3177701,0.24167779,0.3590108,-0.022306263,0.021758622,0.060304295,0.16306305,0.14533755,0.18917848,0.22619358,0.094034776,0.27788568,0.32130086,0.030056898,0.066722825,-0.042214338,0.021148253,0.052925862,0.083150275,0.0060953987,0.03817833,-0.060639493,0.016676463,0.05170389,-0.037383344,-0.01659738,0.014053448,0.043050434,-0.054547913,0.03722246,0.08422328,0.12910235,0.07362389,0.14417759,0.15802753,0.24199308,0.19181447,0.12521088,0.06957382
2075,0.120399125,-0.0022751824,-0.037256327,0.061304208,-0.012214423,-0.03746974,-0.018639987,0.024307417,-0.026972825,0.034082375,-0.21752942,0.023983475,-0.011819465,0.04525946,0.044207927,0.107654914,0.01537428,0.017611738,-0.019363714,0.041657392,0.089545615,-0.0019080775,0.100911476,0.16148892,0.06396102,-0.053511687,0.020522097,0.028219018,-0.045775495,-0.032113362,-0.013352023,-0.03284954,0.0018888274,0.059486233,0.039976034,0.0025751782,0.14261915,0.09881269,0.07345876,0.14192642,0.16681013,-0.025666052,-0.17204939,-0.10869803,0.0031070828,0.059053123,-0.047759634,-0.026851805,0.04584576,0.15391475,0.18131064,0.37348527,0.28021207,0.40591767,-0.009108436,0.01904866,0.09565375,0.22134356,0.21044748,0.24859472,0.13167855,-0.050996564,0.14007694,0.19038089,0.1073426,0.040132854,-0.02288029,0.01730157,0.110563055,0.11883299,0.03463523,0.060987975,-0.13036086,-0.05085702,0.03501773,-0.074757054,-0.007852752,0.001433327,-0.016695073,-0.13692482,-0.039626718,0.032657098,0.10105754,0.088133425,0.1205483,0.16572316,0.2659302,0.16865686,0.121004805,0.096967764
2076,0.1101942,0.023152255,-0.020298317,0.08372277,-0.06723727,-0.05780376,-0.053297646,-0.038075574,-0.046507113,-0.05638308,-0.29750568,-0.056757458,-0.09544462,0.0013960839,0.0032546183,0.08112597,-0.020066796,-0.017851919,-0.022275092,0.060089845,0.08393555,0.031485215,0.089413874,0.16936325,0.15575409,0.037651714,0.026238289,0.05097432,-0.099393405,-0.09608932,0.012818208,-0.02029868,0.004832257,0.059782017,0.08557207,0.007992353,0.20469876,0.17730814,0.15041058,0.18386972,0.16213773,-0.006921864,-0.16454239,-0.08841345,-0.038601212,0.027605118,-0.045663066,-0.018347988,0.03632915,0.13145609,0.21395819,0.3834912,0.28672683,0.41150647,2.2738323e-05,0.011710915,0.12174892,0.26008773,0.2562351,0.28212863,0.023672523,-0.21386562,0.0076183164,0.043204095,0.18008487,-0.0035985466,-0.0008870823,0.015731515,0.1604192,0.1521309,0.061074145,0.08122657,-0.18714285,-0.118455455,0.016676987,-0.10437566,0.0006130155,-0.015347222,-0.07727871,-0.21138181,-0.108218715,-0.014231282,0.06788137,0.09791332,0.092157364,0.16228765,0.27135035,0.1404103,0.10628569,0.118615136
2077,0.08218088,0.04479961,-0.002505834,0.09854854,-0.115610674,-0.074726835,-0.08692908,-0.10071898,-0.063961744,-0.15131745,-0.3543878,-0.1415602,-0.17040588,-0.04486845,-0.035053838,0.047656804,-0.061251152,-0.054902963,-0.027514575,0.07456287,0.07252391,0.058433235,0.08005528,0.16835651,0.2398218,0.12590496,0.036251824,0.066625774,-0.1412187,-0.15567861,0.04515408,-0.0040974454,0.009506951,0.054492358,0.11840219,0.02015261,0.2499713,0.24020554,0.21109502,0.20607488,0.13492759,0.008318248,-0.14555795,-0.06232908,-0.07929039,-0.013588255,-0.04437124,-0.00992567,0.018494833,0.08827469,0.21761219,0.34635735,0.2610874,0.3762129,0.004107007,-0.00037589698,0.13424167,0.27550203,0.2764108,0.28389218,-0.08649609,-0.38081273,-0.10808168,-0.10886468,0.24665713,-0.058145657,0.022202644,0.01709661,0.19765048,0.17830564,0.08021556,0.094405144,-0.22509584,-0.17871393,-0.00078143907,-0.12314364,0.006247357,-0.03550532,-0.13375114,-0.2707557,-0.16325536,-0.052121777,0.03246299,0.10109714,0.062014014,0.14987226,0.25983018,0.112036176,0.082804605,0.13173299
2078,0.03890918,0.06068324,0.015271598,0.10614119,-0.15406908,-0.08745671,-0.11503069,-0.15756229,-0.07811942,-0.24265613,-0.3847124,-0.2245849,-0.23077913,-0.09123583,-0.06690755,0.0099724755,-0.1047485,-0.09186927,-0.035349745,0.08324971,0.0581851,0.07481791,0.07394617,0.15937878,0.3114836,0.20472607,0.05079676,0.07407095,-0.16920115,-0.20717831,0.078519374,0.011990737,0.013914945,0.0433975,0.13619576,0.039609455,0.27511755,0.28114668,0.24901791,0.20730886,0.08914345,0.01838646,-0.1197185,-0.03643498,-0.118239954,-0.063224986,-0.045253664,-0.0044122124,-0.008291767,0.027748657,0.19091809,0.26640767,0.20654865,0.30453244,0.0030162665,-0.016625432,0.13104202,0.2671697,0.26847926,0.25217405,-0.18706696,-0.5361691,-0.19831452,-0.25316772,0.30583912,-0.11577088,0.04460256,0.020877004,0.21933492,0.19301978,0.08754166,0.0964501,-0.241048,-0.22505051,-0.014763902,-0.12898701,0.006886586,-0.05777113,-0.18175314,-0.3099528,-0.20107628,-0.078071505,-0.0022098008,0.09677415,0.03332952,0.13161968,0.23525919,0.08805306,0.053429604,0.13460733
2079,-0.01471601,0.06977523,0.03210821,0.1075286,-0.18047896,-0.09572548,-0.13399276,-0.20327891,-0.088194974,-0.32206237,-0.38811046,-0.2994289,-0.27225885,-0.13484792,-0.08913386,-0.028175663,-0.14587408,-0.12617847,-0.045125667,0.08526713,0.044027206,0.077951625,0.07201101,0.14434879,0.36668763,0.26802358,0.06920142,0.07344219,-0.18267421,-0.24703035,0.10738151,0.024203189,0.016166344,0.027216481,0.13844934,0.0654402,0.27920717,0.2960618,0.26082656,0.18906155,0.031636976,0.022010498,-0.092280865,-0.016370256,-0.15477781,-0.11869313,-0.049215324,-0.004276516,-0.04317289,-0.044483304,0.13643986,0.15326731,0.12943852,0.20468795,-0.0025320838,-0.035742622,0.11265051,0.23798753,0.23412943,0.18988517,-0.2675009,-0.6645301,-0.25799716,-0.37721887,0.35671055,-0.16863109,0.0644328,0.025370985,0.22466844,0.19300574,0.080118805,0.0845642,-0.23479296,-0.2525693,-0.023172745,-0.121261485,0.0012220242,-0.08043337,-0.2177471,-0.32632205,-0.22002675,-0.090851896,-0.033322874,0.08518712,0.009132096,0.111173406,0.20315498,0.07173218,0.021779878,0.12693338
2080,-0.07211179,0.07199329,0.04727968,0.10431816,-0.19399208,-0.09962919,-0.14144947,-0.23385063,-0.09367138,-0.38200933,-0.3670921,-0.3598959,-0.29235923,-0.17247094,-0.0995494,-0.062403787,-0.17939118,-0.15475994,-0.0553933,0.080675244,0.032955103,0.06699893,0.074891284,0.12593642,0.40242076,0.31090733,0.0899297,0.06599208,-0.18233976,-0.27219984,0.12690075,0.029537736,0.014934589,0.0076483893,0.12634864,0.09529837,0.2636808,0.2836775,0.24677348,0.15525576,-0.029032325,0.018596636,-0.06820254,-0.006427958,-0.18817851,-0.17635049,-0.056494292,-0.011128766,-0.08402734,-0.12138274,0.060294505,0.020391148,0.038261022,0.0874675,-0.011129834,-0.05584098,0.08203452,0.19352302,0.17887434,0.10420264,-0.3195957,-0.7526507,-0.28598306,-0.47034273,0.3986584,-0.2094883,0.08003416,0.028140523,0.21480988,0.17661934,0.05736489,0.05798131,-0.20887488,-0.25866002,-0.024705872,-0.1008059,-0.010860476,-0.101423025,-0.23935892,-0.31985512,-0.22049955,-0.09099559,-0.058605738,0.06768566,-0.008103186,0.092147686,0.16955331,0.06455931,-0.008211591,0.10992497
2081,-0.12600847,0.068001054,0.06032326,0.098361455,-0.1949801,-0.09952066,-0.13670477,-0.24702412,-0.09429505,-0.4168569,-0.32661796,-0.40069348,-0.29052538,-0.200709,-0.097224034,-0.08830328,-0.20035729,-0.17459479,-0.06420096,0.07034634,0.027014373,0.043070223,0.082723446,0.10709195,0.41683388,0.33015907,0.110782176,0.053797457,-0.17002833,-0.28053752,0.13362868,0.026268398,0.00958122,-0.013071513,0.10219887,0.12540947,0.23193465,0.24558984,0.21051523,0.111554675,-0.08402723,0.008409355,-0.051332727,-0.008802569,-0.21772696,-0.2320504,-0.0665486,-0.02529629,-0.12764467,-0.19543387,-0.028731769,-0.11672575,-0.057297803,-0.035131995,-0.020928884,-0.07463337,0.043969043,0.14093429,0.11103476,0.0056815348,-0.33894026,-0.79156417,-0.2850104,-0.5250346,0.430809,-0.23309073,0.08991998,0.026224123,0.19244719,0.14411616,0.02132911,0.018322844,-0.16796991,-0.24319601,-0.019251423,-0.07005361,-0.02822832,-0.11852836,-0.24560931,-0.2929737,-0.2049023,-0.0807235,-0.076616906,0.04640698,-0.017023461,0.077394746,0.13981336,0.065890744,-0.032900725,0.086122
2082,-0.16950567,0.058931466,0.07116757,0.09154135,-0.18496011,-0.09591732,-0.120739676,-0.24260283,-0.090065844,-0.42384312,-0.2733725,-0.41825876,-0.26810417,-0.2164775,-0.082654834,-0.102131985,-0.20498285,-0.18336265,-0.069588445,0.055683583,0.027211908,0.009234256,0.09497578,0.090595745,0.40976125,0.3248593,0.12931138,0.03942144,-0.14843827,-0.27118173,0.12622227,0.014335376,0.0003370274,-0.032500803,0.06917818,0.15118136,0.18887042,0.18614866,0.15853864,0.0645666,-0.1255134,-0.0072600776,-0.04391453,-0.023307176,-0.2428095,-0.28174493,-0.07815295,-0.045750655,-0.17035677,-0.25979403,-0.120509155,-0.24287017,-0.14766517,-0.15138996,-0.02994282,-0.08979361,0.0042441385,0.08774081,0.04034843,-0.09340362,-0.3254278,-0.77819943,-0.26105037,-0.53816026,0.45204335,-0.2368621,0.09299735,0.01682893,0.16120087,0.09778027,-0.023406249,-0.03040169,-0.11799249,-0.20847598,-0.007987634,-0.03278005,-0.048627723,-0.12967563,-0.23684008,-0.24988638,-0.1772044,-0.0635407,-0.086933516,0.023920108,-0.017640334,0.06855895,0.11767311,0.0731463,-0.0493879,0.058997784
2083,-0.19704215,0.046084654,0.08015893,0.08553431,-0.16619894,-0.08930855,-0.095962584,-0.22227357,-0.081084505,-0.4033616,-0.21458252,-0.4111682,-0.22786738,-0.2173056,-0.057574775,-0.101353526,-0.19141018,-0.1800066,-0.069937706,0.038328007,0.03324403,-0.030063232,0.110447,0.07865644,0.3825852,0.2963733,0.14321144,0.025459452,-0.12068857,-0.2447015,0.105572335,-0.0046239602,-0.011817467,-0.048432153,0.030694652,0.16766556,0.14011845,0.11185179,0.099080466,0.02082579,-0.14779265,-0.026106097,-0.04637994,-0.04749517,-0.2630355,-0.32210207,-0.08956663,-0.070176646,-0.20852561,-0.30904377,-0.20479628,-0.34493306,-0.22433548,-0.2510169,-0.03636451,-0.099165976,-0.031354334,0.04056436,-0.023531172,-0.1806873,-0.28312007,-0.7158143,-0.2219784,-0.5111687,0.4609368,-0.22123162,0.08857366,-0.0022660978,0.12493104,0.0415461,-0.0703216,-0.08219124,-0.06511331,-0.1587559,0.006712793,0.0063285804,-0.0691127,-0.13320823,-0.21467514,-0.19603635,-0.14231229,-0.043629844,-0.09009487,0.002781011,-0.011383616,0.065814674,0.10462075,0.082362235,-0.055864565,0.03245872
2084,-0.20515798,0.030787872,0.08794618,0.08164079,-0.14137346,-0.08015207,-0.065779135,-0.18927614,-0.06762568,-0.3590695,-0.15715952,-0.3804374,-0.17375375,-0.20175035,-0.024756506,-0.08513312,-0.1601075,-0.16504349,-0.064420156,0.019884182,0.04363463,-0.06949471,0.12727697,0.072590746,0.3384247,0.24847437,0.15073961,0.01418014,-0.08995595,-0.20322593,0.074791,-0.027458409,-0.025248533,-0.059280686,-0.00981075,0.17051546,0.09140531,0.030660413,0.040893745,-0.014070354,-0.14810988,-0.045010883,-0.057330932,-0.077095866,-0.2781679,-0.35085398,-0.09874414,-0.09526358,-0.23889539,-0.33975777,-0.27256852,-0.41347304,-0.28066912,-0.326254,-0.038775697,-0.1011087,-0.05790384,0.0042929607,-0.07249913,-0.24544437,-0.21965186,-0.613887,-0.1763498,-0.44995695,0.4560462,-0.18957749,0.076523714,-0.032034416,0.087209776,-0.019278897,-0.111884,-0.12987019,-0.014794206,-0.09954151,0.021588854,0.04219141,-0.08648798,-0.12814368,-0.1817435,-0.13712241,-0.10546641,-0.025261024,-0.0874682,-0.014905878,-0.0009082848,0.067927115,0.09973431,0.088936284,-0.051782474,0.010243224
2085,-0.19306433,0.014086909,0.09521726,0.08052893,-0.1133045,-0.06886652,-0.0342276,-0.14807951,-0.050250888,-0.29744127,-0.106876075,-0.3295584,-0.1105763,-0.16988894,0.012210654,-0.05468969,-0.11409304,-0.14077492,-0.053331565,0.001589109,0.05597484,-0.10368088,0.14300519,0.07256148,0.28180596,0.18678008,0.1510097,0.007158645,-0.059220657,-0.1503852,0.03851966,-0.050132804,-0.038159933,-0.06443895,-0.049319215,0.15653157,0.04782039,-0.049041245,-0.008123061,-0.036232408,-0.12678215,-0.060398594,-0.07417456,-0.107011296,-0.28850365,-0.3673201,-0.10381842,-0.11736781,-0.259309,-0.35099098,-0.31729147,-0.44395164,-0.3126859,-0.37258428,-0.03642019,-0.0947795,-0.07225996,-0.018760186,-0.10134497,-0.28040236,-0.14529167,-0.4870402,-0.13216698,-0.3641874,0.43596342,-0.14784436,0.0570576,-0.07219484,0.0507652,-0.07891234,-0.14083458,-0.1662024,0.028802063,-0.036873974,0.0330023,0.070017494,-0.09801931,-0.114452966,-0.14135294,-0.07850839,-0.07148643,-0.012160698,-0.081047736,-0.027832003,0.010184121,0.07237671,0.09995203,0.08859063,-0.0379557,-0.0047366233
2086,-0.1625143,-0.0031194824,0.102648966,0.082357116,-0.08448247,-0.055802356,-0.005132101,-0.10347733,-0.029762952,-0.22674328,-0.06749299,-0.26387966,-0.043277256,-0.12317989,0.049582995,-0.013043534,-0.05848857,-0.110891685,-0.03799858,-0.015710542,0.06741262,-0.12789221,0.1549773,0.077722825,0.21832861,0.11827009,0.14419167,0.005133224,-0.030801615,-0.090852216,0.0023052194,-0.06828739,-0.04872999,-0.064249076,-0.08520647,0.12448683,0.013350478,-0.11933794,-0.04197447,-0.043872897,-0.08695669,-0.0686113,-0.09346164,-0.13205631,-0.29455405,-0.3721845,-0.10321771,-0.13296469,-0.2686275,-0.34392893,-0.33532643,-0.43662775,-0.31891555,-0.38882917,-0.029156698,-0.08019114,-0.07332294,-0.028787509,-0.10821075,-0.28239846,-0.071032606,-0.35268348,-0.095433086,-0.26558685,0.4000291,-0.103383906,0.030980783,-0.12081028,0.017292378,-0.13170083,-0.15125033,-0.1849447,0.06335416,0.023607278,0.03760202,0.08595984,-0.10181748,-0.09304691,-0.09708927,-0.02449967,-0.04410227,-0.0068780617,-0.07299068,-0.035578005,0.018098379,0.07609141,0.10084728,0.07826025,-0.01625231,-0.010754209
2087,-0.1175736,-0.02012024,0.110585324,0.08670233,-0.056988753,-0.041374065,0.018227467,-0.06016521,-0.0073831487,-0.15597604,-0.04068472,-0.19009869,0.023212565,-0.06470891,0.08378508,0.03516981,7.6250064e-05,-0.07998825,-0.020730687,-0.031643514,0.07514332,-0.13875042,0.16062701,0.08637992,0.1541644,0.05040902,0.1314718,0.0079428395,-0.006384381,-0.029994983,-0.028429212,-0.078073405,-0.055586677,-0.05999625,-0.11533668,0.075446725,-0.009429846,-0.1736828,-0.057411592,-0.037462544,-0.033903122,-0.06643652,-0.11168719,-0.14802101,-0.29718316,-0.3673987,-0.09605336,-0.13932472,-0.26694924,-0.3216554,-0.32638615,-0.39630833,-0.30047742,-0.3769573,-0.017532848,-0.058320154,-0.062152654,-0.028193254,-0.0947441,-0.25293705,-0.0072316085,-0.22866832,-0.069648795,-0.16650078,0.3486551,-0.06385109,-0.0005361827,-0.17461558,-0.012478026,-0.17287438,-0.13968046,-0.1819237,0.08821631,0.07721016,0.032922704,0.08766375,-0.097282454,-0.065803945,-0.052399885,0.021924054,-0.025549984,-0.010506551,-0.06525591,-0.038608648,0.019457646,0.07599665,0.097682625,0.05680586,0.010656106,-0.0075667985
2088,-0.06390092,-0.036240947,0.11901218,0.092742026,-0.032236207,-0.02600243,0.033713207,-0.022001201,0.015361922,-0.09354884,-0.025855491,-0.11525019,0.08461884,0.0012959314,0.111989334,0.08445686,0.054420557,-0.05282351,-0.0044085933,-0.04620384,0.07693669,-0.13459973,0.15794596,0.09636854,0.095418,-0.009619141,0.11488945,0.014667807,0.013169523,0.02679338,-0.04923199,-0.07682359,-0.057920877,-0.05358341,-0.13794665,0.012933115,-0.019513227,-0.20760506,-0.054231245,-0.019476011,0.025865545,-0.05162439,-0.12575287,-0.1522354,-0.29726645,-0.35561797,-0.08214755,-0.13488586,-0.25536925,-0.28837755,-0.2931698,-0.33101836,-0.26042727,-0.34138814,-0.002596123,-0.030954883,-0.041675728,-0.020960066,-0.06564092,-0.19775875,0.038146984,-0.13041519,-0.055342987,-0.078036085,0.2838199,-0.0358347,-0.03585112,-0.22918884,-0.03870711,-0.19913368,-0.105744235,-0.1557664,0.104272366,0.120743416,0.017941881,0.07466273,-0.08516303,-0.03530928,-0.010262237,0.05925558,-0.016324267,-0.022530757,-0.05930412,-0.03808774,0.01201555,0.06980262,0.08640442,0.025273923,0.039739985,0.0036212313
2089,-0.007852918,-0.05070658,0.12746286,0.09942694,-0.0110564325,-0.010270343,0.04048393,0.0083535835,0.03655653,-0.04609628,-0.020624235,-0.045831308,0.1373783,0.06967735,0.13231614,0.12913013,0.09792896,-0.033385232,0.008019368,-0.05953429,0.07156382,-0.1157553,0.1458617,0.10549127,0.047448244,-0.05585087,0.09697754,0.023812948,0.027725702,0.07473424,-0.057387967,-0.06354245,-0.05569179,-0.04712144,-0.15161364,-0.057355676,-0.017348519,-0.21911657,-0.035103496,0.006132025,0.0858059,-0.023215577,-0.13351098,-0.14406283,-0.2956623,-0.33973444,-0.06212588,-0.11958683,-0.23580624,-0.24881913,-0.24084286,-0.2507527,-0.20334752,-0.28839162,0.014258994,-0.00053254893,-0.016063647,-0.0116185555,-0.027589152,-0.12591352,0.060510714,-0.06857107,-0.050369833,-0.0085372,0.20909321,-0.023726093,-0.07295907,-0.27951056,-0.061964016,-0.20901929,-0.052355587,-0.10826026,0.113325335,0.1527115,-0.0066130697,0.04850608,-0.067472175,-0.0045500933,0.027109351,0.087301075,-0.015179817,-0.040864054,-0.05579213,-0.035478786,-0.0048549124,0.056526337,0.064710476,-0.013057936,0.06799621,0.02031392
2090,0.04441494,-0.062586844,0.13509722,0.10563566,0.006303909,0.005193856,0.039051324,0.02968804,0.054217488,-0.017573435,-0.021281982,0.013061598,0.17903408,0.1350132,0.14408934,0.1641485,0.12547396,-0.024263995,0.014039002,-0.07176397,0.058969874,-0.08441824,0.12445706,0.111900724,0.014266625,-0.08413968,0.08035799,0.033631176,0.03771934,0.11015547,-0.052342393,-0.039168198,-0.04955488,-0.04253512,-0.15522552,-0.12815265,-0.004632774,-0.20877193,-0.0050224937,0.03453714,0.14002562,0.018119488,-0.13384421,-0.12476395,-0.29273927,-0.32203576,-0.037273478,-0.0947844,-0.21038158,-0.20724458,-0.17600587,-0.16558829,-0.13440157,-0.22477357,0.031495396,0.030176634,0.010019367,-0.004310626,0.011959885,-0.048126858,0.05934853,-0.047265712,-0.050519545,0.037472695,0.12968375,-0.029000752,-0.10957601,-0.3205418,-0.08287787,-0.20290035,0.014608935,-0.04415492,0.11742881,0.17311062,-0.038260162,0.012556762,-0.047091823,0.02345616,0.05833771,0.10672246,-0.019545421,-0.06234128,-0.05458323,-0.032284502,-0.029910047,0.03683987,0.032491814,-0.05333927,0.092852265,0.0392853
2091,0.087777294,-0.07081146,0.14082637,0.110413864,0.01999885,0.019691212,0.03111141,0.04222647,0.06636975,-0.008861936,-0.023716452,0.05824658,0.20816278,0.19210647,0.14780363,0.18584783,0.13419986,-0.02612306,0.012035743,-0.08283146,0.04032079,-0.04430355,0.09519323,0.11451258,-0.0018891364,-0.092602715,0.06732783,0.042431947,0.043936294,0.13092062,-0.03578274,-0.0064833416,-0.040771443,-0.041154422,-0.14803505,-0.19147958,0.01600085,-0.1795231,0.029655606,0.060890753,0.18411112,0.07002397,-0.1267587,-0.097274125,-0.2884716,-0.303999,-0.009388947,-0.063088074,-0.18137237,-0.167137,-0.10588838,-0.08445657,-0.058901373,-0.15725143,0.047628943,0.058384504,0.032202385,-0.0019960927,0.046060752,0.024627324,0.038044017,-0.06352087,-0.05066569,0.059596654,0.05201993,-0.049718034,-0.14324324,-0.34782082,-0.10177336,-0.18294348,0.08709487,0.029357813,0.11834277,0.18323812,-0.073023945,-0.028398981,-0.027260404,0.04610697,0.0829058,0.118680745,-0.02600912,-0.083163664,-0.054785106,-0.029631304,-0.060091767,0.0131559055,-0.007892609,-0.08984144,0.11238612,0.057053752
2092,0.11882765,-0.074204594,0.14357549,0.1131095,0.030464636,0.032570045,0.019200182,0.04748104,0.07149805,-0.01762061,-0.023953367,0.08886758,0.22442658,0.2365716,0.14487062,0.19234446,0.124022774,-0.037433155,0.0016326358,-0.09228108,0.017779926,-0.00015601917,0.060702648,0.113095425,-0.00090288173,-0.08186119,0.059465934,0.04886413,0.047348447,0.13668525,-0.011342534,0.030273937,-0.030922929,-0.04342256,-0.1297954,-0.23972826,0.041376088,-0.13615415,0.06225875,0.08095663,0.21539041,0.12859054,-0.11312518,-0.06546989,-0.28206,-0.2856848,0.019505722,-0.027890248,-0.15047878,-0.13049708,-0.037115294,-0.013802327,0.018436085,-0.09146712,0.06142655,0.08165792,0.04713998,-0.005792042,0.0695296,0.08310624,0.0032804555,-0.10763913,-0.045593724,0.061636727,-0.017048508,-0.0809882,-0.17146239,-0.3579968,-0.11831355,-0.1524792,0.15604934,0.103752084,0.11710075,0.18518773,-0.10604478,-0.068850406,-0.010984474,0.061549436,0.101035334,0.12432279,-0.030903056,-0.09948933,-0.055027656,-0.028056279,-0.09096547,-0.010797848,-0.052055415,-0.11705224,0.12548542,0.070515156
2093,0.13612781,-0.071738295,0.14243594,0.11342997,0.03820955,0.043277252,0.0061887996,0.04776865,0.068666354,-0.039030038,-0.01896339,0.106184594,0.22843039,0.2652552,0.13734986,0.18378316,0.09750074,-0.054866005,-0.016193578,-0.09933577,-0.005913943,0.04292569,0.024522977,0.108309224,0.015290741,-0.05474812,0.057442002,0.05209731,0.048804156,0.1287366,0.015970001,0.06599718,-0.021711983,-0.04889661,-0.10099117,-0.26671597,0.068141416,-0.084582224,0.086876824,0.091720894,0.23289168,0.18872938,-0.09438186,-0.033500124,-0.27227247,-0.26601237,0.047352325,0.007145987,-0.11893734,-0.09796581,0.02483285,0.04283209,0.093656786,-0.03156735,0.07197547,0.09818191,0.052988853,-0.014907024,0.07961754,0.120877214,-0.0363228,-0.1649726,-0.03139518,0.050335743,-0.07095631,-0.11563584,-0.19199121,-0.3493403,-0.13149202,-0.115594864,0.21264222,0.17018616,0.1136979,0.18122812,-0.13232861,-0.103380516,-0.0005058479,0.06889845,0.11342432,0.124378584,-0.031098135,-0.10815099,-0.053782742,-0.027459458,-0.11740725,-0.03051226,-0.09433043,-0.13064921,0.13181597,0.077471375
2094,0.14017184,-0.06272646,0.13690048,0.11148005,0.04373159,0.051529877,-0.005222607,0.045807075,0.05787613,-0.066515386,-0.0070835035,0.11319207,0.22144982,0.27646154,0.1273986,0.16215673,0.05945373,-0.073756084,-0.039346706,-0.10293613,-0.027888598,0.08017716,-0.009401227,0.101494595,0.042911496,-0.015996784,0.060879454,0.051968947,0.04892005,0.10980232,0.0406392,0.09551755,-0.014646501,-0.056273106,-0.063004985,-0.26861477,0.09305645,-0.031170426,0.09922191,0.09171233,0.23702206,0.24459082,-0.07215828,-0.0049587428,-0.25736624,-0.24279198,0.072323024,0.038659535,-0.08725871,-0.068794675,0.076279595,0.084966674,0.16382945,0.02010584,0.07877098,0.1069695,0.04954,-0.026837446,0.07633165,0.13529865,-0.07168715,-0.21824405,-0.0060830023,0.034304265,-0.10448286,-0.14538758,-0.20296901,-0.32184163,-0.13971198,-0.076420605,0.24963085,0.22092351,0.10733747,0.17346507,-0.14755873,-0.12742527,0.0030728856,0.068361245,0.12099943,0.11908848,-0.02445357,-0.10706867,-0.04985201,-0.027121179,-0.13449039,-0.04156291,-0.12887168,-0.12836832,0.13166606,0.07695644
